State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Telangana,1,7,2014,5,4,0,5,BHUMA REDDY PATIL,M,BSP,1701,55,SC,143479,223262,ADILABAD,GEN,ADILABAD,TELANGANA,15,64.26,1.19,yes,581,0.4,3.33,AEAP85,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,7,2014,5,4,0,6,LANKA RAGHAVULU,M,CPM,1120,53,GEN,143479,223262,ADILABAD,GEN,ADILABAD,TELANGANA,15,64.26,0.78,yes,256,0.18,3.33,AEAP86,National Party,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,7,2014,5,4,0,7,None of the Above,,NOTA,864,,,143479,223262,ADILABAD,GEN,ADILABAD,TELANGANA,15,64.26,0.6,,233,0.16,3.33,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,7,2014,5,4,0,8,SHIRAZ KHAN,F,IND,631,43,GEN,143479,223262,ADILABAD,GEN,ADILABAD,TELANGANA,15,64.26,0.44,yes,66,0.05,3.33,AEAP88,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,7,2014,5,4,0,9,UTLA NARSIMLU,M,IND,565,54,GEN,143479,223262,ADILABAD,GEN,ADILABAD,TELANGANA,15,64.26,0.39,yes,80,0.06,3.33,AEAP89,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,7,2014,5,4,0,10,SS RASHEED UL HARQUE,M,AAAP,485,26,GEN,143479,223262,ADILABAD,GEN,ADILABAD,TELANGANA,15,64.26,0.34,yes,36,0.03,3.33,AEAP90,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,7,2014,5,4,0,11,BEJJENKI ANIL KUMAR,M,YSRCP,449,37,GEN,143479,223262,ADILABAD,GEN,ADILABAD,TELANGANA,15,64.26,0.31,yes,22,0.02,3.33,AEAP91,State-based Party,8615,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,7,2014,5,4,0,12,PANDITH RAO TAKBIDE,M,SHS,427,66,GEN,143479,223262,ADILABAD,GEN,ADILABAD,TELANGANA,15,64.26,0.3,yes,0,0,3.33,AEAP92,State-based Party (Other State),18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,7,2014,5,4,0,13,MUNIGELA NARSING,M,IND,427,51,GEN,143479,223262,ADILABAD,GEN,ADILABAD,TELANGANA,15,64.26,0.3,yes,72,0.05,3.33,AEAP93,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,7,2014,5,4,0,14,HARISH CHANDER,M,IND,355,50,GEN,143479,223262,ADILABAD,GEN,ADILABAD,TELANGANA,15,64.26,0.25,yes,58,0.04,3.33,AEAP94,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,7,2014,5,4,0,15,SHAFI ULLA KHAN,M,WPOI,297,44,GEN,143479,223262,ADILABAD,GEN,ADILABAD,TELANGANA,15,64.26,0.21,yes,14,0.01,3.33,AEAP95,Local Party,8529,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,7,2014,5,4,0,16,MOHD. RAFEEQ,M,IUML,283,37,GEN,143479,223262,ADILABAD,GEN,ADILABAD,TELANGANA,15,64.26,0.2,yes,0,0,3.33,AEAP96,State-based Party (Other State),3952,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,8,2014,5,4,0,1,RATHOD BAPURAO,M,TRS,62870,52,ST,138499,176205,BOATH,ST,ADILABAD,TELANGANA,5,78.6,45.39,no,26993,19.49,2.94,AEAP97,State-based Party,8284,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,8,2014,5,4,0,2,JADHAV ANIL KUMAR,M,INC,35877,41,ST,138499,176205,BOATH,ST,ADILABAD,TELANGANA,5,78.6,25.9,no,659,0.48,2.94,AEAP4366,National Party,3482,TRUE,2,INC,3482,BOATH,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,8,2014,5,4,0,3,SOYAM BAPURAO,M,TDP,35218,45,ST,138499,176205,BOATH,ST,ADILABAD,TELANGANA,5,78.6,25.43,no,32972,23.81,2.94,AEAP99,State-based Party,8300,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,8,2014,5,4,0,4,None of the Above,,NOTA,2246,,,138499,176205,BOATH,ST,ADILABAD,TELANGANA,5,78.6,1.62,,965,0.7,2.94,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,8,2014,5,4,0,5,GEDAM TULASI DAS,M,YSRCP,1281,62,ST,138499,176205,BOATH,ST,ADILABAD,TELANGANA,5,78.6,0.92,yes,274,0.2,2.94,AEAP101,State-based Party,8615,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,8,2014,5,4,0,6,MESRAM NANDA KISHORE,M,RLD,1007,27,ST,138499,176205,BOATH,ST,ADILABAD,TELANGANA,5,78.6,0.73,yes,0,0,2.94,AEAP102,State-based Party (Other State),12169,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,9,2014,5,4,0,1,ALLOLLA INDRA KARAN REDDY,M,BSP,61368,65,GEN,161515,210177,NIRMAL,GEN,ADILABAD,TELANGANA,7,76.85,38,no,8497,5.26,3.23,GEAP42992,State-based Party (Other State),16651,TRUE,3,INC,3482,SIRPUR,FALSE,FALSE,1,TRUE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,9,2014,5,4,0,2,KUCHADI SRIHARIRAO,M,TRS,52871,53,GEN,161515,210177,NIRMAL,GEN,ADILABAD,TELANGANA,7,76.85,32.73,no,13920,8.62,3.23,AEAP104,State-based Party,8284,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,9,2014,5,4,0,3,ALLETI MAHESHWAR REDDY,M,INC,38951,46,GEN,161515,210177,NIRMAL,GEN,ADILABAD,TELANGANA,7,76.85,24.12,no,34384,21.29,3.23,AEAP4372,National Party,3482,TRUE,2,PRAP,24824,NIRMAL,TRUE,FALSE,2,TRUE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,9,2014,5,4,0,4,MIRZA YASEEN BAIG,M,TDP,4567,49,GEN,161515,210177,NIRMAL,GEN,ADILABAD,TELANGANA,7,76.85,2.83,yes,3202,1.98,3.23,AEAP106,State-based Party,8300,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,9,2014,5,4,0,5,None of the Above,,NOTA,1365,,,161515,210177,NIRMAL,GEN,ADILABAD,TELANGANA,7,76.85,0.85,,419,0.26,3.23,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,9,2014,5,4,0,6,ALLURI MALLAREDDY,M,YSRCP,946,55,GEN,161515,210177,NIRMAL,GEN,ADILABAD,TELANGANA,7,76.85,0.59,yes,76,0.05,3.23,AEAP108,State-based Party,8615,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,9,2014,5,4,0,7,N.T.RAJESHWAR,M,BMUP,870,48,SC,161515,210177,NIRMAL,GEN,ADILABAD,TELANGANA,7,76.85,0.54,yes,293,0.18,3.23,AEAP109,Local Party,1074,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,9,2014,5,4,0,8,KAPURAPU PRAVEEN KUMAR,M,IND,577,32,SC,161515,210177,NIRMAL,GEN,ADILABAD,TELANGANA,7,76.85,0.36,yes,0,0,3.23,AEAP110,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,10,2014,5,4,0,1,GADDIGARI VITTAL REDDY,M,INC,63322,59,GEN,162872,208874,MUDHOLE,GEN,ADILABAD,TELANGANA,6,77.98,38.88,no,14837,9.11,3.23,AEAP4382,National Party,3482,TRUE,2,PRAP,24824,MUDHOLE,TRUE,FALSE,1,TRUE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,10,2014,5,4,0,2,DR. PADAKANTI RAMADEVI,F,BJP,48485,52,GEN,162872,208874,MUDHOLE,GEN,ADILABAD,TELANGANA,6,77.98,29.77,no,4945,3.04,3.23,AEAP112,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,10,2014,5,4,0,3,DR.S.VENUGOPALA CHARY,M,TRS,43540,54,GEN,162872,208874,MUDHOLE,GEN,ADILABAD,TELANGANA,6,77.98,26.73,no,39857,24.47,3.23,AEAP19712,State-based Party,8284,TRUE,2,TDP,8300,MUDHOLE,TRUE,FALSE,2,TRUE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,10,2014,5,4,0,4,JAGME DEVIDAS,M,BSP,3683,30,SC,162872,208874,MUDHOLE,GEN,ADILABAD,TELANGANA,6,77.98,2.26,yes,1891,1.16,3.23,AEAP114,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,10,2014,5,4,0,5,None of the Above,,NOTA,1792,,,162872,208874,MUDHOLE,GEN,ADILABAD,TELANGANA,6,77.98,1.1,,706,0.43,3.23,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,10,2014,5,4,0,6,PANDIT RAO TAKBIDE,M,SHS,1086,66,GEN,162872,208874,MUDHOLE,GEN,ADILABAD,TELANGANA,6,77.98,0.67,yes,122,0.07,3.23,AEAP116,State-based Party (Other State),18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,10,2014,5,4,0,7,LALU TATIWAR,M,IND,964,62,GEN,162872,208874,MUDHOLE,GEN,ADILABAD,TELANGANA,6,77.98,0.59,yes,0,0,3.23,AEAP117,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,11,2014,5,4,0,1,ASHANNAGARI JEEVAN REDDY,M,TRS,67555,38,GEN,135828,182821,ARMUR,GEN,NIZAMABAD,TELANGANA,8,74.3,49.74,no,13964,10.28,2.44,AEAP118,State-based Party,8284,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,11,2014,5,4,0,2,K.R.SURESH REDDY,M,INC,53591,54,GEN,135828,182821,ARMUR,GEN,NIZAMABAD,TELANGANA,8,74.3,39.46,no,46063,33.91,2.44,AEAP12500,National Party,3482,TRUE,2,INC,3482,ARMUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,11,2014,5,4,0,3,RAJARAM DODOLLA,M,TDP,7528,38,GEN,135828,182821,ARMUR,GEN,NIZAMABAD,TELANGANA,8,74.3,5.54,yes,6072,4.47,2.44,AEAP120,State-based Party,8300,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,11,2014,5,4,0,4,KOPPU RAJAIAH,M,BSP,1456,64,SC,135828,182821,ARMUR,GEN,NIZAMABAD,TELANGANA,8,74.3,1.07,yes,11,0.01,2.44,AEAP121,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,11,2014,5,4,0,5,None of the Above,,NOTA,1445,,,135828,182821,ARMUR,GEN,NIZAMABAD,TELANGANA,8,74.3,1.06,,83,0.06,2.44,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,11,2014,5,4,0,6,ANJAIAH KONDANI,M,PPOI,1362,32,GEN,135828,182821,ARMUR,GEN,NIZAMABAD,TELANGANA,8,74.3,1,yes,91,0.07,2.44,AEAP123,Local Party,6298,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,11,2014,5,4,0,7,LAXMI PRASANNA,F,IND,1271,25,GEN,135828,182821,ARMUR,GEN,NIZAMABAD,TELANGANA,8,74.3,0.94,yes,136,0.1,2.44,AEAP124,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,11,2014,5,4,0,8,TALARI SATYAM,M,RPI(A),1135,31,SC,135828,182821,ARMUR,GEN,NIZAMABAD,TELANGANA,8,74.3,0.84,yes,650,0.48,2.44,AEAP125,State-based Party (Other State),12285,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,11,2014,5,4,0,9,BASAR SAYANNA,M,IND,485,39,GEN,135828,182821,ARMUR,GEN,NIZAMABAD,TELANGANA,8,74.3,0.36,yes,0,0,2.44,AEAP126,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,12,2014,5,4,0,1,SHAKIL,M,TRS,67427,38,GEN,153168,201666,BODHAN,GEN,NIZAMABAD,TELANGANA,11,75.95,44.02,no,15884,10.37,3.03,AEAP127,State-based Party,8284,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,12,2014,5,4,0,2,SUDARSHAN REDDY PODDUTURI,M,INC,51543,64,GEN,153168,201666,BODHAN,GEN,NIZAMABAD,TELANGANA,11,75.95,33.65,no,24985,16.31,3.03,AEAP128,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,12,2014,5,4,0,3,MEDAPATI PRAKASH REDDY,M,TDP,26558,49,GEN,153168,201666,BODHAN,GEN,NIZAMABAD,TELANGANA,11,75.95,17.34,no,24902,16.26,3.03,AEAP129,State-based Party,8300,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,12,2014,5,4,0,4,KATPALLY SUDEEP REDDY,M,YSRCP,1656,40,GEN,153168,201666,BODHAN,GEN,NIZAMABAD,TELANGANA,11,75.95,1.08,yes,159,0.1,3.03,AEAP130,State-based Party,8615,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,12,2014,5,4,0,5,SILUMULA GANESH,M,BSP,1497,29,SC,153168,201666,BODHAN,GEN,NIZAMABAD,TELANGANA,11,75.95,0.98,yes,100,0.07,3.03,AEAP131,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,12,2014,5,4,0,6,None of the Above,,NOTA,1397,,,153168,201666,BODHAN,GEN,NIZAMABAD,TELANGANA,11,75.95,0.91,,339,0.22,3.03,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,12,2014,5,4,0,7,PANIGANTI RAJITHAVANI,F,PPOI,1058,40,SC,153168,201666,BODHAN,GEN,NIZAMABAD,TELANGANA,11,75.95,0.69,yes,417,0.27,3.03,AEAP133,Local Party,6298,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,12,2014,5,4,0,8,SATYANARAYANA,M,IND,641,48,GEN,153168,201666,BODHAN,GEN,NIZAMABAD,TELANGANA,11,75.95,0.42,yes,241,0.16,3.03,AEAP134,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,12,2014,5,4,0,9,WAJHIULLAH KHAN M.D.,M,BCUF,400,38,GEN,153168,201666,BODHAN,GEN,NIZAMABAD,TELANGANA,11,75.95,0.26,yes,8,0.01,3.03,AEAP135,Local Party,1031,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,12,2014,5,4,0,10,AMARNATH BABU. M,M,IND,392,56,GEN,153168,201666,BODHAN,GEN,NIZAMABAD,TELANGANA,11,75.95,0.26,yes,82,0.05,3.03,AEAP136,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,12,2014,5,4,0,11,BALASHOWRI BELLAMKONDA,M,AAAP,310,60,GEN,153168,201666,BODHAN,GEN,NIZAMABAD,TELANGANA,11,75.95,0.2,yes,21,0.01,3.03,AEAP137,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,12,2014,5,4,0,12,YARLAGADDA SAIBABA,M,RSP,289,45,GEN,153168,201666,BODHAN,GEN,NIZAMABAD,TELANGANA,11,75.95,0.19,yes,0,0,3.03,AEAP138,State-based Party (Other State),12053,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,13,2014,5,4,0,1,HANMANTH SHINDE,M,TRS,72901,40,SC,141189,183699,JUKKAL,SC,NIZAMABAD,TELANGANA,11,76.86,51.63,no,35507,25.15,2.86,AEAP10340,State-based Party,8284,TRUE,2,TDP,8300,JUKKAL,TRUE,FALSE,3,TRUE,TRUE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,13,2014,5,4,0,2,GANGARAM S,M,INC,37394,62,SC,141189,183699,JUKKAL,SC,NIZAMABAD,TELANGANA,11,76.86,26.49,no,27070,19.17,2.86,AEAP12518,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,13,2014,5,4,0,3,T. ARUNA TARA,F,IND,10324,41,SC,141189,183699,JUKKAL,SC,NIZAMABAD,TELANGANA,11,76.86,7.31,yes,2862,2.03,2.86,AEAP4412,Independents,10809,TRUE,2,PRAP,24824,JUKKAL,TRUE,FALSE,0,FALSE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,13,2014,5,4,0,4,MADDELA NAVEEN KUMAR,M,TDP,7462,26,SC,141189,183699,JUKKAL,SC,NIZAMABAD,TELANGANA,11,76.86,5.29,yes,2251,1.59,2.86,AEAP142,State-based Party,8300,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,13,2014,5,4,0,5,GANGARAM,M,BSP,5211,39,SC,141189,183699,JUKKAL,SC,NIZAMABAD,TELANGANA,11,76.86,3.69,yes,3440,2.44,2.86,AEAP10345,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,13,2014,5,4,0,6,PRAKASH NAIDU,M,YSRCP,1771,47,SC,141189,183699,JUKKAL,SC,NIZAMABAD,TELANGANA,11,76.86,1.25,yes,149,0.11,2.86,AEAP144,State-based Party,8615,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,13,2014,5,4,0,7,AYYALA ANAND KUMAR,M,DABAP,1622,33,SC,141189,183699,JUKKAL,SC,NIZAMABAD,TELANGANA,11,76.86,1.15,yes,192,0.14,2.86,AEAP145,Local Party,2895,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,13,2014,5,4,0,8,None of the Above,,NOTA,1430,,,141189,183699,JUKKAL,SC,NIZAMABAD,TELANGANA,11,76.86,1.01,,325,0.23,2.86,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,13,2014,5,4,0,9,E. THUKARAM,M,IND,1105,49,SC,141189,183699,JUKKAL,SC,NIZAMABAD,TELANGANA,11,76.86,0.78,yes,417,0.3,2.86,AEAP147,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,13,2014,5,4,0,10,B. PANDARI,M,IND,688,55,SC,141189,183699,JUKKAL,SC,NIZAMABAD,TELANGANA,11,76.86,0.49,yes,21,0.01,2.86,AEAP148,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,13,2014,5,4,0,11,RAJU,M,IND,667,33,SC,141189,183699,JUKKAL,SC,NIZAMABAD,TELANGANA,11,76.86,0.47,yes,53,0.04,2.86,AEAP149,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,13,2014,5,4,0,12,K. NAGARAO,M,IND,614,42,SC,141189,183699,JUKKAL,SC,NIZAMABAD,TELANGANA,11,76.86,0.43,yes,0,0,2.86,AEAP150,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,14,2014,5,4,0,1,SRINIVAS REDDY PARIGE,M,TRS,65868,62,GEN,138151,179477,BANSWADA,GEN,NIZAMABAD,TELANGANA,9,76.97,47.68,no,23930,17.32,2.94,AEAP15755,State-based Party,8284,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,14,2014,5,4,0,2,BALARAJU KASULA,M,INC,41938,52,GEN,138151,179477,BANSWADA,GEN,NIZAMABAD,TELANGANA,9,76.97,30.36,no,22246,16.1,2.94,AEAP152,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,14,2014,5,4,0,3,BADYA NAIK RATHOD,M,TDP,19692,43,ST,138151,179477,BANSWADA,GEN,NIZAMABAD,TELANGANA,9,76.97,14.25,yes,15802,11.44,2.94,AEAP153,State-based Party,8300,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,14,2014,5,4,0,4,NARAHARI GANGARAM,M,BSP,3890,53,SC,138151,179477,BANSWADA,GEN,NIZAMABAD,TELANGANA,9,76.97,2.82,yes,1029,0.74,2.94,AEAP154,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,14,2014,5,4,0,5,RAMESH CHANDRA BENARJI KAKI,M,IND,2861,52,GEN,138151,179477,BANSWADA,GEN,NIZAMABAD,TELANGANA,9,76.97,2.07,yes,1545,1.12,2.94,AEAP155,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,14,2014,5,4,0,6,None of the Above,,NOTA,1316,,,138151,179477,BANSWADA,GEN,NIZAMABAD,TELANGANA,9,76.97,0.95,,372,0.27,2.94,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,14,2014,5,4,0,7,ANJAIAH KONDANI,M,PPOI,944,32,GEN,138151,179477,BANSWADA,GEN,NIZAMABAD,TELANGANA,9,76.97,0.68,yes,156,0.11,2.94,AEAP157,Local Party,6298,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,14,2014,5,4,0,8,RAVUTLA SOBHANA MAHENDER GOUD,F,YSRCP,788,41,GEN,138151,179477,BANSWADA,GEN,NIZAMABAD,TELANGANA,9,76.97,0.57,yes,295,0.21,2.94,AEAP158,State-based Party,8615,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,14,2014,5,4,0,9,R.SAILU,M,IND,493,66,GEN,138151,179477,BANSWADA,GEN,NIZAMABAD,TELANGANA,9,76.97,0.36,yes,132,0.1,2.94,AEAP159,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,14,2014,5,4,0,10,MAJID ALI QURESHI,M,AAAP,361,63,GEN,138151,179477,BANSWADA,GEN,NIZAMABAD,TELANGANA,9,76.97,0.26,yes,0,0,2.94,AEAP160,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,15,2014,5,4,0,1,EANUGU RAVINDER REDDY,M,TRS,70760,49,GEN,158015,199213,YELLAREDDY,GEN,NIZAMABAD,TELANGANA,7,79.32,44.78,no,24009,15.19,3.03,AEAP10329,State-based Party,8284,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,15,2014,5,4,0,2,JAJALA SURENDER,M,INC,46751,41,GEN,158015,199213,YELLAREDDY,GEN,NIZAMABAD,TELANGANA,7,79.32,29.59,no,13392,8.48,3.03,AEAP4445,National Party,3482,TRUE,2,TDP,8300,YELLAREDDY,TRUE,FALSE,0,TRUE,FALSE,TRUE,,,,,,State Assembly Election (AE)
Telangana,1,15,2014,5,4,0,3,BANALA LAXMA REDDY,M,BJP,33359,42,GEN,158015,199213,YELLAREDDY,GEN,NIZAMABAD,TELANGANA,7,79.32,21.11,no,31147,19.71,3.03,AEAP163,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,15,2014,5,4,0,4,None of the Above,,NOTA,2212,,,158015,199213,YELLAREDDY,GEN,NIZAMABAD,TELANGANA,7,79.32,1.4,,345,0.22,3.03,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,1,15,2014,5,4,0,5,DR. MARRI RAMREDDY,M,LSP,1867,45,GEN,158015,199213,YELLAREDDY,GEN,NIZAMABAD,TELANGANA,7,79.32,1.18,yes,225,0.14,3.03,AEAP4436,Local Party,5107,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,15,2014,5,4,0,6,SIDHARTHA REDDY PEDDAPATLOLA,M,YSRCP,1642,43,GEN,158015,199213,YELLAREDDY,GEN,NIZAMABAD,TELANGANA,7,79.32,1.04,yes,875,0.55,3.03,AEAP166,State-based Party,8615,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,15,2014,5,4,0,7,NAGABUSHANAM BATTINI,M,IND,767,50,GEN,158015,199213,YELLAREDDY,GEN,NIZAMABAD,TELANGANA,7,79.32,0.49,yes,110,0.07,3.03,AEAP167,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
Telangana,1,15,2014,5,4,0,8,CHITYALA SAYANNA,M,IND,657,42,SC,158015,199213,YELLAREDDY,GEN,NIZAMABAD,TELANGANA,7,79.32,0.42,yes,0,0,3.03,AEAP168,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
