Reporting Year,Reporting Month,D_Name,Proj_Name,Sec_NAme,AWC_ID,AWc_Name,Tot_UW_Normal,Tot_MUW,Tot_SUW,Tot_Wasting_Normal,Tot_Wasting_MAM,Tot_Wasting_SAM,Tot_Stunting_Normal,Tot_Stunting_MAM,Tot_Stunting_SAM
2023,6,RANGAREDDY,CHEVELLA,TANGATOOR,1502125,Kondakal Tanda,26,0,0,26,0,0,25,1,0
2023,6,RANGAREDDY,CHEVELLA,TANGATOOR,1502154,Singapur I,64,0,0,64,0,0,64,0,0
2023,6,RANGAREDDY,CHEVELLA,TANGATOOR,1502117,Bulkapur II,92,0,0,88,2,2,92,0,0
2023,6,RANGAREDDY,CHEVELLA,TANGATOOR,1502217,Kakarlaguda (Mini),19,0,0,19,0,0,19,0,0
2023,6,RANGAREDDY,CHEVELLA,TANGATOOR,1502123,kondakala I,74,0,0,74,0,0,74,0,0
2023,6,RANGAREDDY,CHEVELLA,TANGATOOR,1502119,Mokila II,99,0,0,99,0,0,99,0,0
2023,6,RANGAREDDY,CHEVELLA,TANGATOOR,1502126,Serigudam,54,1,1,56,0,0,35,16,5
2023,6,RANGAREDDY,CHEVELLA,TANGATOOR,1502128,Poddatoor II,42,0,1,43,0,0,42,0,1
2023,6,RANGAREDDY,CHEVELLA,TANGATOOR,1502219,Singapoor tour (Mini),34,0,0,34,0,0,34,0,0
2023,6,RANGAREDDY,CHEVELLA,TANGATOOR,1502115,Janwada II,133,0,0,132,0,1,127,6,0
2023,6,RANGAREDDY,CHEVELLA,TANGATOOR,1502130,Maharajpet,47,0,0,47,0,0,47,0,0
2023,6,RANGAREDDY,CHEVELLA,TANGATOOR,1502120,Mokila Tanda,88,0,0,88,0,0,85,1,2
2023,6,RANGAREDDY,CHEVELLA,TANGATOOR,1502127,Poddatoor I,49,0,0,49,0,0,45,4,0
2023,6,RANGAREDDY,CHEVELLA,TANGATOOR,1502134,Meerjaguda-1,99,6,0,98,5,2,95,8,2
2023,6,JOGULAMBA-GADWAL,MANOPADU,Itikyal,1416177,Satharla-II,73,0,0,73,0,0,56,17,0
2023,6,SIDDIPET,GAJWEL,ahmadipoor,1702046,Dilalapoor-I,20,0,0,20,0,0,20,0,0
2023,6,JOGULAMBA-GADWAL,MANOPADU,Itikyal,1416143,Itikyala-I,20,3,0,23,0,0,15,3,5
2023,6,JOGULAMBA-GADWAL,MANOPADU,Itikyal,1416182,Udandapuram-I,66,2,0,68,0,0,60,7,1
2023,6,RANGAREDDY,MAHESHWARAM,Maheshwaram,1505026,Porandla,88,0,0,88,0,0,71,17,0
2023,6,SIDDIPET,GAJWEL,ahmadipoor,1702166,Giripally-I,56,11,1,66,2,0,63,5,0
2023,6,SIDDIPET,GAJWEL,ahmadipoor,1702252,Giripally-II,58,6,1,64,1,0,52,9,4
2023,6,MEDAK,NARSAPUR,Reddypally,1705267,Laxman  (ST) (Mini),17,0,0,16,1,0,17,0,0
2023,6,MEDAK,NARSAPUR,Reddypally,1705285,Nandya  (ST) (Mini),3,0,0,3,0,0,3,0,0
2023,6,JOGULAMBA-GADWAL,MANOPADU,Itikyal,1416146,shivanampally,39,2,0,41,0,0,33,8,0
2023,6,RANGAREDDY,MAHESHWARAM,Maheshwaram,1505007,K C Thanda,80,6,0,83,3,0,61,20,5
2023,6,MEDAK,NARSAPUR,Reddypally,1705270,Bhalya  (ST) (Mini),13,0,0,13,0,0,13,0,0
2023,6,JOGULAMBA-GADWAL,MANOPADU,Itikyal,1416207,Chgapur IV,83,2,0,84,1,0,84,1,0
2023,6,RANGAREDDY,MAHESHWARAM,Maheshwaram,1505001,Maheshwaram I,138,11,1,149,1,0,131,15,4
2023,6,RANGAREDDY,MAHESHWARAM,Maheshwaram,1505005,Naguladinne Thanda,51,8,1,57,2,1,42,13,5
2023,6,RANGAREDDY,MAHESHWARAM,Maheshwaram,1505141,Akhanpally Thanda (Mini),22,4,1,25,0,2,17,9,1
2023,6,SIDDIPET,GAJWEL,ahmadipoor,1702247,Pidched-III,44,2,0,45,1,0,46,0,0
2023,6,MEDAK,NARSAPUR,Reddypally,1705089,P C Kunta,108,0,0,108,0,0,108,0,0
2023,6,MEDAK,NARSAPUR,Reddypally,1705272,Gemya  (ST) (Mini),14,0,0,14,0,0,9,3,2
2023,6,SIDDIPET,HUSNABAD,SHANIGARAM,2003108,Korella -II,38,4,0,42,0,0,36,4,2
2023,6,SIDDIPET,HUSNABAD,SHANIGARAM,2003115,Gundareddypally-I,46,3,2,44,4,3,47,4,0
2023,6,KARIMNAGAR,HUZURABAD,Veenavanka,2004112,Valbhapur-1,42,1,2,43,1,1,42,3,0
2023,6,HYDERABAD,NAMPALLY,BAHADURPURA III,1605079,Syed Alichabuthra,87,3,0,90,0,0,72,17,1
2023,6,HYDERABAD,NAMPALLY,BAHADURPURA III,1605130,Jahanuma,65,20,3,88,0,0,50,18,20
2023,6,HYDERABAD,NAMPALLY,BAHADURPURA III,1605146,Bondi Adda,57,0,0,57,0,0,57,0,0
2023,6,SIDDIPET,HUSNABAD,GANDIPALLI,2003144,Maysammavagutanda,18,1,0,19,0,0,17,2,0
2023,6,SIDDIPET,HUSNABAD,GANDIPALLI,2003194,Seetaramthanda (Mini),8,0,0,7,0,1,6,0,2
2023,6,KARIMNAGAR,HUZURABAD,Veenavanka,2004130,Kondapaka-i,45,1,0,46,0,0,44,2,0
2023,6,KARIMNAGAR,HUZURABAD,Veenavanka,2004194,Himmatnagar-ii,24,3,0,26,1,0,26,1,0
2023,6,HYDERABAD,NAMPALLY,BAHADURPURA III,1605093,Jalalkuncha,63,2,0,65,0,0,44,12,9
2023,6,SIDDIPET,HUSNABAD,GANDIPALLI,2003060,Mothukulapall II,32,0,0,32,0,0,29,3,0
2023,6,SIDDIPET,HUSNABAD,GANDIPALLI,2003174,Yatakarlapally  (Mini),17,0,0,17,0,0,17,0,0
2023,6,KHAMMAM,SATTUPALLI,Ayyagaripeta,2219062,AYYAGARIPETA 2,45,0,0,45,0,0,45,0,0
2023,6,SIDDIPET,HUSNABAD,GANDIPALLI,2003057,Mallam palli I,56,0,0,54,2,0,46,10,0
2023,6,SIDDIPET,HUSNABAD,GANDIPALLI,2003193,Mabbukunta (Mini),6,0,0,6,0,0,6,0,0
2023,6,KARIMNAGAR,HUZURABAD,Veenavanka,2004129,Bethigal-ii,49,0,0,49,0,0,49,0,0
2023,6,KARIMNAGAR,HUZURABAD,Veenavanka,2004134,Narsingapur-ii,59,3,0,62,0,0,59,3,0
2023,6,KARIMNAGAR,HUZURABAD,Veenavanka,2004136,Pothireddypally-1,49,1,1,49,2,0,50,1,0
2023,6,MANCHERIAL,CHENNUR,Kotapally,1906072,Kotapally 11,27,4,0,30,1,0,23,7,1
2023,6,MANCHERIAL,CHENNUR,Kotapally,1906090,Pangidisomaram,25,2,0,27,0,0,25,2,0
2023,6,MANCHERIAL,CHENNUR,Chennur,1906008,Chakaliwada,63,1,0,62,1,1,60,3,1
2023,6,MANCHERIAL,CHENNUR,Chennur,1906019,Padma Nagar,28,12,3,34,7,2,33,8,2
2023,6,MANCHERIAL,CHENNUR,Chennur,1906233,Bethalawada Mini,24,1,0,24,1,0,21,2,2
2023,6,MANCHERIAL,CHENNUR,Kotapally,1906088,Nakkalapally-I,44,0,0,44,0,0,40,2,2
2023,6,MANCHERIAL,CHENNUR,Kotapally,1906074,Essanvai,50,0,0,50,0,0,50,0,0
2023,6,MANCHERIAL,CHENNUR,Chennur,1906253,Kothagudem-II,47,5,3,48,2,5,53,1,1
2023,6,MANCHERIAL,CHENNUR,Kotapally,1906260,Nakkalapally-II,65,0,0,65,0,0,65,0,0
2023,6,MANCHERIAL,CHENNUR,Chennur,1906001,Linegadda,26,0,0,19,5,2,26,0,0
2023,6,MANCHERIAL,CHENNUR,Chennur,1906009,Battigudem,43,1,0,40,3,1,39,3,2
2023,6,MANCHERIAL,CHENNUR,Chennur,1906018,Kothagudem-I,93,1,0,94,0,0,86,4,4
2023,6,MANCHERIAL,CHENNUR,Kotapally,1906086,Edagattu,22,0,0,22,0,0,20,2,0
2023,6,MANCHERIAL,CHENNUR,Kotapally,1906111,Janagama-I,26,7,1,25,6,3,26,4,4
2023,6,MANCHERIAL,CHENNUR,Kotapally,1906286,KOTHA SUPAKA (Mini),13,3,1,16,1,0,12,4,1
2023,6,MANCHERIAL,CHENNUR,Kotapally,1906082,Shetpally-I,17,5,0,21,1,0,13,8,1
2023,6,MANCHERIAL,CHENNUR,Chennur,1906006,Kagazpura,58,0,0,58,0,0,56,2,0
2023,6,MANCHERIAL,CHENNUR,Chennur,1906012,Chintalagudem,35,1,0,35,1,0,29,6,1
2023,6,MANCHERIAL,CHENNUR,Chennur,1906027,Gerra Wada,79,0,0,77,2,0,61,11,7
2023,6,NAGARKURNOOL,BALMOOR,Lingal,1420151,Lingal --III,45,0,0,45,0,0,45,0,0
2023,6,NAGARKURNOOL,BALMOOR,Lingal,1420149,Lingal (Mini),15,5,0,20,0,0,8,11,1
2023,6,NAGARKURNOOL,BALMOOR,Uppununthala,1420026,Marripally,29,10,1,39,1,0,22,13,5
2023,6,NAGARKURNOOL,BALMOOR,Uppununthala,1420019,Rangampeta(Mini),6,0,0,6,0,0,6,0,0
2023,6,NAGARKURNOOL,BALMOOR,Uppununthala,1420039,Sadagodu-II,20,6,0,22,4,0,19,6,1
2023,6,NAGARKURNOOL,BALMOOR,Uppununthala,1420027,Molagar,42,0,0,42,0,0,42,0,0
2023,6,NAGARKURNOOL,BALMOOR,Uppununthala,1420029,Peddapoor (Mini),6,0,0,5,1,0,6,0,0
2023,6,NAGARKURNOOL,BALMOOR,Uppununthala,1420015,Kamsanipally-II,24,1,0,25,0,0,25,0,0
2023,6,NAGARKURNOOL,BALMOOR,Uppununthala,1420024,Mamillapally (Mini),18,0,0,18,0,0,18,0,0
2023,6,NAGARKURNOOL,BALMOOR,Uppununthala,1420013,Kamsanipally thanda,28,1,0,28,1,0,28,1,0
2023,6,NAGARKURNOOL,BALMOOR,Uppununthala,1420014,Kamsanipally-I,20,3,0,23,0,0,22,1,0
2023,6,NAGARKURNOOL,BALMOOR,Uppununthala,1420011,Jayaramnagarthanda (Mini),22,0,1,21,2,0,20,2,1
2023,6,NAGARKURNOOL,BALMOOR,Uppununthala,1420045,Thirumalapur,37,2,0,37,2,0,22,12,5
2023,6,NAGARKURNOOL,BALMOOR,Uppununthala,1420050,Uppununthala--II,22,6,2,25,5,0,21,6,3
2023,6,NAGARKURNOOL,BALMOOR,Uppununthala,1420051,Uppununthala--III,49,11,0,57,3,0,42,16,2
2023,6,NAGARKURNOOL,BALMOOR,Uppununthala,1420049,Uppununthala-I,35,5,0,40,0,0,33,6,1
2023,6,NAGARKURNOOL,BALMOOR,Uppununthala,1420009,Guttameedithanda,22,0,0,22,0,0,21,1,0
2023,6,NAGARKURNOOL,BALMOOR,Uppununthala,1420018,Kotharamnagar (Mini),20,2,0,22,0,0,19,3,0
2023,6,SIDDIPET,SIDDIPET,Ponnala,1710029,MITTAPALLY-III,64,1,0,63,2,0,65,0,0
2023,6,SIDDIPET,SIDDIPET,Ponnala,1710322,BOGGULONIBANDA(MITTAPALLY),19,1,0,20,0,0,17,3,0
2023,6,KAMAREDDY,YELLAREDDY,Gandhari,1810173,Mathusangam Tanda,31,0,0,31,0,0,31,0,0
2023,6,KAMAREDDY,YELLAREDDY,Gandhari,1810280,Vandrikal Tanda (Mini),17,1,0,18,0,0,11,3,4
2023,6,SIDDIPET,SIDDIPET,Ponnala,1710036,LINGAREDDIPALLY-I,102,0,0,102,0,0,102,0,0
2023,6,KAMAREDDY,YELLAREDDY,Gandhari,1810127,Gandhari-II,45,0,0,45,0,0,40,5,0
2023,6,MAHABUBABAD ,MAHABUBABAD,Indira Nagar,2109009,Venkateshwara Board-1,73,0,0,71,2,0,51,21,1
2023,6,MAHABUBABAD ,MAHABUBABAD,Indira Nagar,2109007,Pathipaka-2,25,0,0,25,0,0,25,0,0
2023,6,MAHABUBABAD ,THORRUR,Mecharajupally,2109468,Yerrabelli Gudem BC-1,36,0,0,36,0,0,36,0,0
2023,6,MAHABUBABAD ,THORRUR,Mecharajupally,2109475,Kachikal BC-1,26,0,1,27,0,0,24,2,1
2023,6,SIDDIPET,SIDDIPET,Ponnala,1710276,LINGAREDDIPALLI-IV,50,0,0,50,0,0,49,1,0
2023,6,KAMAREDDY,YELLAREDDY,Gandhari,1810169,Vandrikal,29,0,0,29,0,0,28,1,0
2023,6,SIDDIPET,SIDDIPET,Ponnala,1710320,THADKA PALLY-III,64,0,0,64,0,0,64,0,0
2023,6,MAHABUBABAD ,MAHABUBABAD,Indira Nagar,2109046,Yadava Nagar,77,1,0,78,0,0,76,2,0
2023,6,MAHABUBABAD ,THORRUR,Mecharajupally,2109480,Ramanna Gudem SC-2,19,0,0,19,0,0,19,0,0
2023,6,MAHABUBABAD ,MAHABUBABAD,Indira Nagar,2109043,Vikram Nagar SC Colony,63,1,0,63,0,1,63,1,0
2023,6,MAHABUBABAD ,MAHABUBABAD,Indira Nagar,2109045,Pathipaka-3,15,1,0,16,0,0,15,1,0
2023,6,MAHABUBABAD ,THORRUR,Mecharajupally,2109479,Ramanna Gudem BC-1,24,0,0,24,0,0,24,0,0
2023,6,SIDDIPET,SIDDIPET,Ponnala,1710067,BAKRICHEPYALA-II,31,1,0,30,1,1,31,1,0
2023,6,NAGARKURNOOL,KOLLAPUR,Pentlavelly,1410061,Jetprol-IV,27,3,0,29,1,0,23,6,1
2023,6,NARAYANPET,MAKTHAL,Jaklair,1414075,Lingampally-II,34,12,6,46,4,2,22,13,17
2023,6,KAMAREDDY,DOMAKONDA,Bibipet,1805026,Bibipet-5,33,6,0,35,4,0,35,4,0
2023,6,NAGARKURNOOL,KOLLAPUR,Pentlavelly,1410059,Jetprol-I,41,10,0,50,1,0,31,16,4
2023,6,NAGARKURNOOL,KOLLAPUR,Pentlavelly,1410166,Pentlavelly - 3,23,0,0,22,1,0,16,7,0
2023,6,NARAYANPET,MAKTHAL,Jaklair,1414067,Jaklair III,59,3,2,63,1,0,55,6,3
2023,6,NARAYANPET,MAKTHAL,Jaklair,1414271,Ramasamudram,22,3,0,23,2,0,14,5,6
2023,6,NARAYANPET,MAKTHAL,Jaklair,1414074,Lingampally-I,42,15,5,53,8,1,31,23,8
2023,6,NAGARKURNOOL,KOLLAPUR,Pentlavelly,1410277,Tadikaloni Thanda (Mini),14,1,0,15,0,0,10,5,0
2023,6,NARAYANPET,MAKTHAL,Jaklair,1414071,Gudigandla-II,61,6,1,66,1,1,55,6,7
2023,6,KAMAREDDY,DOMAKONDA,Bibipet,1805025,Bibipet-4,73,6,0,78,1,0,76,3,0
2023,6,KAMAREDDY,DOMAKONDA,Bibipet,1805200,Bibipet-10,31,2,0,30,3,0,29,4,0
2023,6,NARAYANPET,MAKTHAL,Jaklair,1414072,Gudigandla-III (Mini),34,6,1,34,7,0,33,7,1
2023,6,KAMAREDDY,DOMAKONDA,Bibipet,1805029,Issannagar,42,9,0,50,1,0,34,17,0
2023,6,KAMAREDDY,DOMAKONDA,Bibipet,1805144,Mandapoor-3,47,8,0,49,6,0,42,12,1
2023,6,KAMAREDDY,DOMAKONDA,Bibipet,1805023,Bibipet-2,39,2,0,41,0,0,34,7,0
2023,6,KAMAREDDY,DOMAKONDA,Bibipet,1805030,Tujalpoor-1,41,2,0,43,0,0,38,5,0
2023,6,NAGARKURNOOL,KOLLAPUR,Pentlavelly,1410173,Pentlavelly - 10,37,3,0,39,1,0,31,9,0
2023,6,NARAYANPET,MAKTHAL,Jaklair,1414078,Madhwar II,61,4,0,63,2,0,39,15,11
2023,6,NAGARKURNOOL,KALAWAKURTHY,urkonda,1408194,Madaram-I,57,1,0,57,1,0,32,23,3
2023,6,NAGARKURNOOL,KALAWAKURTHY,urkonda,1408207,Urkonda,56,4,0,59,1,0,57,3,0
2023,6,NAGARKURNOOL,KALAWAKURTHY,Rangapur,1408275,Vangoor get (Mini),8,0,0,8,0,0,4,2,2
2023,6,NAGARKURNOOL,KALAWAKURTHY,urkonda,1408309,Reddya thanda (Mini),9,0,0,9,0,0,4,5,0
2023,6,NIZAMABAD,BHEEMGAL,Walgote,1803291,Ramsingh T (Mini),7,2,0,9,0,0,3,4,2
2023,6,NAGARKURNOOL,KALAWAKURTHY,RAGUPATHI PET,1408044,Gunduru-I,58,1,0,57,2,0,59,0,0
2023,6,NAGARKURNOOL,KALAWAKURTHY,Rangapur,1408162,Annaram,47,0,0,47,0,0,44,3,0
2023,6,NAGARKURNOOL,KALAWAKURTHY,RAGUPATHI PET,1408038,Ramagiri,13,0,0,13,0,0,13,0,0
2023,6,NAGARKURNOOL,KALAWAKURTHY,RAGUPATHI PET,1408040,Mukurala,61,5,0,65,1,0,49,15,2
2023,6,NIZAMABAD,BHEEMGAL,Walgote,1803290,Rupla T (Mini),9,0,0,9,0,0,9,0,0
2023,6,ADILABAD,BOATH,DEGAMA,1905170,Drampuri,34,0,0,34,0,0,34,0,0
2023,6,NAGARKURNOOL,KALAWAKURTHY,RAGUPATHI PET,1408048,Tarnikal-III,54,8,0,62,0,0,44,15,3
2023,6,NAGARKURNOOL,KALAWAKURTHY,urkonda,1408184,Jagaboinpally,79,0,0,78,1,0,79,0,0
2023,6,NAGARKURNOOL,KALAWAKURTHY,urkonda,1408197,Gudiganipally,66,0,0,66,0,0,54,12,0
2023,6,NIZAMABAD,BHEEMGAL,Walgote,1803081,Pothnoor,76,0,0,76,0,0,76,0,0
2023,6,NAGARKURNOOL,KALAWAKURTHY,RAGUPATHI PET,1408037,Raghupathipeta-II,34,4,0,37,1,0,23,13,2
2023,6,NAGARKURNOOL,KALAWAKURTHY,urkonda,1408212,Jakinalapally,32,0,0,30,2,0,32,0,0
2023,6,NAGARKURNOOL,KALAWAKURTHY,RAGUPATHI PET,1408219,Panjugula thanda (Mini),14,0,0,14,0,0,14,0,0
2023,6,NAGARKURNOOL,KALAWAKURTHY,urkonda,1408305,Bhalya  lokya thanda (Mini),20,0,0,20,0,0,15,4,1
2023,6,RANGAREDDY,MAHESHWARAM,Maheshwaram,1505028,Dubbacharla,118,0,0,118,0,0,116,2,0
2023,6,RANGAREDDY,MAHESHWARAM,Maheshwaram,1505128,K.B Thanda Mini Aw School,20,0,0,20,0,0,20,0,0
2023,6,SIDDIPET,GAJWEL,Nacharam,1702316,Nemtoor-III,71,1,0,70,2,0,42,21,9
2023,6,NARAYANPET,MADDUR,KYETHANPALLY,1411167,Kyatanpally II,100,5,1,99,4,3,78,23,5
2023,6,HYDERABAD,KHAIRATABAD,Shaikpet,1601151,Deen Dayal Nagar,110,12,4,121,2,3,67,53,6
2023,6,HYDERABAD,SECUNDERABAD,ADDAGUTTA,1602004,Addagutta-IV,83,6,1,89,1,0,77,11,2
2023,6,HYDERABAD,SECUNDERABAD,ADDAGUTTA,1602008,Lohiya Nager-I,131,0,1,131,1,0,130,1,1
2023,6,SIDDIPET,GAJWEL,Nacharam,1702152,Veloor-II,97,11,0,108,0,0,95,11,2
2023,6,HYDERABAD,KHAIRATABAD,Shaikpet,1601112,Goutham nagar,90,1,0,87,1,3,91,0,0
2023,6,HYDERABAD,KHAIRATABAD,Shaikpet,1601162,Gnani Jail Singh Nagar,137,9,1,135,12,0,135,12,0
2023,6,SIDDIPET,GAJWEL,Nacharam,1702038,Mylaram-I,70,0,0,70,0,0,66,4,0
2023,6,SIDDIPET,GAJWEL,Nacharam,1702069,Majeedpally,63,8,0,66,5,0,68,3,0
2023,6,SIDDIPET,GAJWEL,Nacharam,1702320,Ch Mactha,72,7,0,79,0,0,75,4,0
2023,6,NARAYANPET,MADDUR,KYETHANPALLY,1411198,Annasagar II,60,8,0,66,1,1,38,21,9
2023,6,HYDERABAD,SECUNDERABAD,ADDAGUTTA,1602003,Addagutta-III,74,12,3,83,3,3,73,14,2
2023,6,SURYAPET,TUNGATURTI,Nagaram,2318134,Eatur-2,39,8,1,47,0,1,34,10,4
2023,6,SURYAPET,TUNGATURTI,Nagaram,2318249,Chennapoorithanda (Mini),1,0,0,1,0,0,1,0,0
2023,6,NARAYANPET,MADDUR,KYETHANPALLY,1411217,Asanpally,100,0,0,100,0,0,99,1,0
2023,6,HYDERABAD,KHAIRATABAD,Shaikpet,1601120,Mahathma Gandhi nagar,87,12,4,94,8,1,58,38,7
2023,6,HYDERABAD,NAMPALLY,BAHADURPURA III,2212262,Palem road(Mini),15,2,0,17,0,0,12,3,2
2023,6,KHAMMAM,SATTUPALLI,Ayyagaripeta,2219061,AYYAGARIPETA 11,73,0,0,73,0,0,73,0,0
2023,6,HYDERABAD,NAMPALLY,BAHADURPURA III,1605081,Jamalbiki Takiyal-I,55,4,2,59,2,0,43,10,8
2023,6,SIDDIPET,HUSNABAD,GANDIPALLI,2003186,Majiathanda (Mini),3,1,0,4,0,0,2,1,1
2023,6,RANGAREDDY,SERILINGAMPALLY (U),Budvel,1509042,Manikyamma Colony,211,5,2,214,1,3,195,16,7
2023,6,MEDAK,MEDAK,Nagarapanchayiti-II,1704009,Jambikunta - I,60,0,0,59,1,0,44,15,1
2023,6,MEDAK,MEDAK,Nagarapanchayiti-II,1704242,Indira Colony -II,54,2,0,55,1,0,50,6,0
2023,6,RANGAREDDY,SERILINGAMPALLY (U),Budvel,1509006,Wade e Mohammad-3,164,4,1,168,1,0,154,12,3
2023,6,RANGAREDDY,SERILINGAMPALLY (U),Budvel,1509020,Mohammad Nagar-1,148,2,1,151,0,0,118,21,12
2023,6,RANGAREDDY,SERILINGAMPALLY (U),Budvel,1509220,Rajendranagar,181,2,0,181,2,0,180,3,0
2023,6,RANGAREDDY,SERILINGAMPALLY (U),Budvel,1509002,Budvel-2,234,5,1,239,0,1,176,53,11
2023,6,MEDAK,MEDAK,Nagarapanchayiti-II,1704002,Sanjeevaiah Colony - I,28,3,0,31,0,0,23,8,0
2023,6,MEDAK,MEDAK,Nagarapanchayiti-II,1704019,Riksha Colony -I,26,4,0,28,2,0,20,9,1
2023,6,BHADRADRI-KOTHAGUDEM,BURGAMPAHAD (T) ,kalyanapuram,2203136,Gopalapuram-1,25,0,0,24,0,1,25,0,0
2023,6,RANGAREDDY,SERILINGAMPALLY (U),Budvel,1509167,Chintalmet-1,152,8,1,160,1,0,30,44,87
