Reporting Year,Reporting Month,D_Name,Proj_Name,Sec_NAme,AWC_ID,AWc_Name,Tot_UW_Normal,Tot_MUW,Tot_SUW,Tot_Wasting_Normal,Tot_Wasting_MAM,Tot_Wasting_SAM,Tot_Stunting_Normal,Tot_Stunting_MAM,Tot_Stunting_SAM
2023,8,RANGAREDDY,SERILINGAMPALLY (U),Narsingi,1509067,Gandipeta 2,149,0,0,147,0,3,148,1,1
2023,8,RANGAREDDY,HAYATHNAGAR,NTR  Nagar,1503208,Banjara Colony,259,0,0,259,0,0,259,0,0
2023,8,RANGAREDDY,HAYATHNAGAR,NTR  Nagar,1503211,L B Nagar - I,156,10,2,163,5,0,146,19,3
2023,8,YADADRI-BHUVANGIRI,MOTHKUR (R),Anantharam,2108200,BURUJUBAVI,20,3,2,23,1,1,22,2,1
2023,8,MAHABUBNAGAR,MAHBUBNAGAR (U),GANDEED,1508150,Anchanpally,32,0,0,32,0,0,32,0,0
2023,8,VIKARABAD,PARGI,Kulkacherla,1508229,Suryanaik Tanda  (Mini),11,0,0,11,0,0,11,0,0
2023,8,VIKARABAD,PARGI,Kulkacherla,1508250,ErragovindTanda  (Mini),23,0,0,23,0,0,23,0,0
2023,8,KAMAREDDY,KAMAREDDY,YERRAPAHAD,1806145,Demikalan-1,39,11,2,50,1,1,33,13,6
2023,8,KAMAREDDY,KAMAREDDY,YERRAPAHAD,1806152,Kankal-4,26,1,1,27,1,0,26,0,2
2023,8,MAHABUBNAGAR,MAHBUBNAGAR (U),GANDEED,1508306,Mansoorpally,21,2,0,22,1,0,15,6,2
2023,8,KAMAREDDY,KAMAREDDY,YERRAPAHAD,1806139,Nandiwada Thanda,36,0,0,36,0,0,36,0,0
2023,8,KAMAREDDY,KAMAREDDY,YERRAPAHAD,1806147,Demikalan-3,44,7,2,52,1,0,29,21,3
2023,8,KAMAREDDY,KAMAREDDY,YERRAPAHAD,1806149,Kankal-1,30,0,0,30,0,0,28,2,0
2023,8,VIKARABAD,PARGI,Kulkacherla,1508101,Salveed - I,68,0,0,68,0,0,68,0,0
2023,8,MAHABUBNAGAR,MAHBUBNAGAR (U),GANDEED,1508155,Salkarpet - II,47,0,0,46,0,1,47,0,0
2023,8,MAHABUBNAGAR,MAHBUBNAGAR (U),GANDEED,1508173,Reddypally,74,0,0,75,0,0,71,4,0
2023,8,VIKARABAD,PARGI,Kulkacherla,1508224,Bhojanaik Tanda CC (Mini),16,0,0,16,0,0,16,0,0
2023,8,KAMAREDDY,KAMAREDDY,YERRAPAHAD,1806154,Karadpalli-2,54,4,3,60,1,0,49,8,4
2023,8,VIKARABAD,PARGI,Kulkacherla,1508092,Bomreddypally,63,0,0,63,0,0,63,0,0
2023,8,VIKARABAD,PARGI,Kulkacherla,1508292,Kulkacherla - III,98,0,0,98,0,0,98,0,0
2023,8,MAHABUBABAD ,MARIPEDA,CHINNAGUDUR,2110140,Gundam Raju Palli - 1,38,0,0,38,0,0,38,0,0
2023,8,MAHABUBABAD ,MARIPEDA,CHINNAGUDUR,2110207,Bavooji Thanda,13,0,0,13,0,0,13,0,0
2023,8,NIZAMABAD,DICHPALLY,Dharpally,1803152,Kotalpally,56,0,0,56,0,0,56,0,0
2023,8,NIZAMABAD,DICHPALLY,Dharpally,1803294,Nadimi T (Mini),30,0,0,30,0,0,30,0,0
2023,8,NIZAMABAD,DICHPALLY,Dharpally,1803239,Maddul Tanda,66,1,0,67,0,0,65,1,1
2023,8,NIZAMABAD,DICHPALLY,Dharpally,1809180,Cheru thanda,15,0,0,14,1,0,15,0,0
2023,8,NIZAMABAD,DICHPALLY,Dharpally,1803108,Onnajipet-2-2,44,3,0,47,0,0,39,8,0
2023,8,NIZAMABAD,DICHPALLY,Dharpally,1803126,Onnajipet-1-1,56,0,0,56,0,0,56,0,0
2023,8,NIZAMABAD,DICHPALLY,Dharpally,1809178,Dharpally-5,91,4,0,95,0,0,92,3,0
2023,8,KARIMNAGAR,KARIMNAGAR(U),MARUTHINAGAR,2007088,A P H B COLONY-III,75,5,0,81,0,0,74,5,2
2023,8,KARIMNAGAR,KARIMNAGAR(U),MARUTHINAGAR,2007091,MARUTHINAGAR-II,51,1,0,52,0,0,48,4,0
2023,8,JAGITYAL,METPALLY,Ibrahimpatnam,2011117,Godhuru - II,60,0,0,58,0,2,60,0,0
2023,8,KARIMNAGAR,KARIMNAGAR(U),MARUTHINAGAR,2007065,MOHTAZKHANA-VI,139,0,0,139,0,0,139,0,0
2023,8,JAGITYAL,METPALLY,Ibrahimpatnam,2011109,Ibraheempatnam - VII,76,5,0,81,0,0,77,3,1
2023,8,NIZAMABAD,DICHPALLY,Dharpally,1809317,Bichagalla Gally,87,0,0,86,1,0,87,0,0
2023,8,KARIMNAGAR,KARIMNAGAR(U),MARUTHINAGAR,2007068,MOHTAZKHANA-II,113,0,0,113,0,0,107,6,0
2023,8,JAGITYAL,METPALLY,Ibrahimpatnam,2011105,Ibraheempatnam - III,66,0,0,66,0,0,64,2,0
2023,8,JAGITYAL,METPALLY,Ibrahimpatnam,2011112,Dabba - II,103,1,0,104,0,0,102,2,0
2023,8,NIZAMABAD,DICHPALLY,Dharpally,1803165,Wadi,67,0,0,67,0,0,64,3,0
2023,8,WANAPARTHY,WANAPARTHY,Revally,1417140,Konkalapally,70,0,0,69,1,0,70,0,0
2023,8,WANAPARTHY,WANAPARTHY,Revally,1417152,Chennaram-III,48,0,2,48,1,1,48,0,2
2023,8,WANAPARTHY,WANAPARTHY,Revally,1417133,Revally-IV,38,0,0,38,0,0,38,0,0
2023,8,WANAPARTHY,WANAPARTHY,Revally,1417150,Chennaram-I,46,0,2,46,0,2,47,0,1
2023,8,WANAPARTHY,WANAPARTHY,Revally,1417141,Thalpunoor-I,48,1,1,50,0,0,48,1,1
2023,8,WANAPARTHY,WANAPARTHY,Revally,1417134,Gouridevipally,55,0,0,56,0,0,56,0,0
2023,8,WANAPARTHY,WANAPARTHY,Revally,1417115,Keshampeta-I,56,0,0,56,0,0,56,0,0
2023,8,WANAPARTHY,WANAPARTHY,Revally,1417217,Kalpanuru tanda (Mini),10,0,0,10,0,0,10,0,0
2023,8,MULUGU,VENKATAPURAM,Peruru,2214124,Chandrupatla-1,25,0,0,23,1,1,13,6,6
2023,8,MULUGU,VENKATAPURAM,Wazeedu,2214148,Gummadidoddu,19,5,2,24,0,2,16,9,1
2023,8,MULUGU,VENKATAPURAM,Peruru,2214135,Pedagangaram,19,2,0,17,1,3,16,2,3
2023,8,MULUGU,VENKATAPURAM,Peruru,2214137,Peruru-2,44,2,0,46,0,0,38,6,2
2023,8,MULUGU,VENKATAPURAM,Peruru,2214144,Peruru peta (Mini),23,1,1,25,1,0,17,7,2
2023,8,MULUGU,VENKATAPURAM,Peruru,2214142,Dubbagudem (Mini),4,0,0,4,0,0,3,0,1
2023,8,MULUGU,VENKATAPURAM,Wazeedu,2214156,Wazeedu-1,22,5,1,23,4,1,25,2,1
2023,8,WANAPARTHY,WANAPARTHY,Revally,1417131,Revally-II,60,0,0,60,0,0,60,0,0
2023,8,WANAPARTHY,WANAPARTHY,Revally,1417135,Shanaipally,25,0,0,26,0,0,26,0,0
2023,8,WANAPARTHY,WANAPARTHY,Revally,1417149,Bandaraipakula-II,31,2,0,32,0,1,31,2,0
2023,8,WANAPARTHY,WANAPARTHY,Revally,1417136,Bandaravipakula-I,22,0,0,22,0,0,21,1,0
2023,8,NAGARKURNOOL,ACHAMPETA (R) ,Achampet,1401018,Achampet-XVIII,87,2,0,88,1,0,82,7,0
2023,8,RANGAREDDY,AMANGAL,Madgul,1402111,Nagilla-III,61,4,0,63,2,0,63,2,0
2023,8,RANGAREDDY,AMANGAL,Talakondapalle,1402118,Talakondapally-III,91,3,1,92,3,0,91,3,1
2023,8,RANGAREDDY,AMANGAL,Talakondapalle,1402120,Padkal-I,69,1,0,70,0,0,63,2,5
2023,8,RANGAREDDY,AMANGAL,Madgul,1402213,Pakeera thanda (Mini),28,0,0,27,0,1,28,0,0
2023,8,RANGAREDDY,AMANGAL,Talakondapalle,1402218,Pulsingh thanda (Mini),24,0,0,24,0,0,24,0,0
2023,8,NAGARKURNOOL,ACHAMPETA (R) ,Achampet,1401014,Achampet-XIV (Mahendranagar),108,4,0,112,0,0,84,28,0
2023,8,RANGAREDDY,AMANGAL,Talakondapalle,1402117,Talakondapally-II,68,9,1,74,4,0,64,14,0
2023,8,RANGAREDDY,AMANGAL,Talakondapalle,1402167,Badanapur (Mini),12,0,0,11,1,0,12,0,0
2023,8,NAGARKURNOOL,ACHAMPETA (R) ,Achampet,1401004,Achampet-IV,56,0,1,56,0,1,57,0,0
2023,8,RANGAREDDY,AMANGAL,Madgul,1402106,Jayaprakeshnager,40,6,1,44,3,0,41,5,1
2023,8,RANGAREDDY,AMANGAL,Talakondapalle,1402123,Cheepununthala,54,0,0,54,0,0,54,0,0
2023,8,RANGAREDDY,AMANGAL,Talakondapalle,1402157,Padkal-III,52,0,0,52,0,0,51,0,1
2023,8,VIKARABAD,KODANGAL,Hasnabad,1409041,Gopya Thanda,11,0,0,11,0,0,11,0,0
2023,8,NAGARKURNOOL,ACHAMPETA (R) ,Achampet,1401001,Achampet-I,76,0,0,74,0,2,76,0,0
2023,8,NAGARKURNOOL,ACHAMPETA (R) ,Achampet,1401008,Achanpet-VIII (Plkapallyroad),77,0,0,76,1,0,75,2,0
2023,8,NAGARKURNOOL,ACHAMPETA (R) ,Achampet,1401058,Lingotam,50,0,0,50,0,0,41,9,0
2023,8,RANGAREDDY,AMANGAL,Talakondapalle,1402230,Surya gani thanda (Mini),28,0,0,28,0,0,28,0,0
2023,8,VIKARABAD,TANDUR,Yalal,1510110,SAMGAM KURDU I,17,2,0,19,0,0,13,6,0
2023,8,SANGAREDDY,SADASIVAPET,Kondapur ,1709075,Saidapur ,56,0,0,56,0,0,56,0,0
2023,8,SANGAREDDY,SADASIVAPET,Kondapur ,1709190,Haridaspur (Mini),13,0,0,12,1,0,13,0,0
2023,8,SANGAREDDY,SADASIVAPET,Peddapur,1709017,Konapur-II,42,2,0,44,1,0,41,4,0
2023,8,SANGAREDDY,SADASIVAPET,Kondapur ,1709187,Kondapur IV,62,4,1,66,1,0,53,11,3
2023,8,VIKARABAD,TANDUR,Yalal,1510140,JAKEPALLY,55,3,0,49,6,3,57,1,0
2023,8,VIKARABAD,TANDUR,Indira Nagar,1510212,INDERA NAGAR,79,0,0,70,11,1,81,1,0
2023,8,SANGAREDDY,SADASIVAPET,Peddapur,1709041,Peddapur- II,73,4,2,75,3,1,68,10,1
2023,8,SANGAREDDY,SADASIVAPET,Peddapur,1709192,Kambalapally (Mini),31,2,0,33,0,0,32,1,0
2023,8,VIKARABAD,TANDUR,Indira Nagar,1510287,Indiramma Colony (Mini),125,0,0,127,0,0,126,1,0
2023,8,SANGAREDDY,SADASIVAPET,Kondapur ,1709082,Terpol - I,36,4,0,38,2,0,35,5,0
2023,8,VIKARABAD,TANDUR,Yalal,1510108,KISTAPUR,47,0,0,45,1,1,44,3,0
2023,8,VIKARABAD,TANDUR,Yalal,1510122,RAGAVAPUR,34,0,0,34,0,0,34,0,0
2023,8,VIKARABAD,TANDUR,Indira Nagar,1510215,Malreddypally II,53,3,1,56,1,0,46,9,2
2023,8,SANGAREDDY,SADASIVAPET,Kondapur ,1709138,Gadimalkapur,15,2,2,18,0,1,17,1,1
2023,8,SANGAREDDY,SADASIVAPET,Peddapur,1709145,Suraram- II,41,7,0,48,0,0,38,8,2
2023,8,VIKARABAD,TANDUR,Yalal,1510105,Devenaoor I,52,2,0,53,1,0,50,4,0
2023,8,VIKARABAD,TANDUR,Indira Nagar,1510220,Hamalibasthi II,77,1,0,76,2,0,78,0,0
2023,8,VIKARABAD,TANDUR,Yalal,1510254,Yalal III,36,0,0,36,0,0,36,0,0
2023,8,SANGAREDDY,JOGIPET,Khadirabad,1703242,Lachanaik thanda,15,1,0,16,0,0,6,7,3
2023,8,SANGAREDDY,JOGIPET,Khadirabad,1703341,Mannenaik Thanda (Mini),4,0,0,4,0,0,4,0,0
2023,8,KAMAREDDY,BANSWADA,Nizamsagar,1802060,Achampet-2,55,0,0,55,0,0,54,1,0
2023,8,SANGAREDDY,JOGIPET,Khadirabad,1703201,Khadirabad-III,38,1,0,36,3,0,39,0,0
2023,8,KAMAREDDY,BANSWADA,Nizamsagar,1802173,CHERVUMUNDU-T,15,0,0,15,0,0,9,6,0
2023,8,SANGAREDDY,JOGIPET,Khadirabad,1703204,Saipet,53,0,0,53,0,0,53,0,0
2023,8,NIZAMABAD,ARMOOR,Mupkal,1801204,Kothapally-1,47,4,2,50,2,1,41,10,2
2023,8,SANGAREDDY,JOGIPET,Khadirabad,1703339,USIRIKAPALLY-2 (Mini),17,0,0,17,0,0,17,0,0
2023,8,KAMAREDDY,BANSWADA,Nizamsagar,1802112,Narsinghraopally,72,4,2,78,0,0,73,3,2
2023,8,SANGAREDDY,JOGIPET,Khadirabad,1703215,Devnoor - 3,30,0,0,30,0,0,26,4,0
2023,8,KAMAREDDY,BANSWADA,Nizamsagar,1802036,Sulthannagar,63,0,0,63,0,0,59,2,2
2023,8,KAMAREDDY,BANSWADA,Nizamsagar,1802138,Banjapally-2 (Mini),33,0,0,33,0,0,33,0,0
2023,8,KAMAREDDY,BANSWADA,Nizamsagar,1802185,Lingampally,17,2,0,19,0,0,16,2,1
2023,8,SANGAREDDY,JOGIPET,Khadirabad,1703343,Sarkarkancha Thanda (Mini),6,1,0,6,1,0,7,0,0
2023,8,NIZAMABAD,ARMOOR,Mupkal,1801215,Renjarla-4,56,0,0,56,0,0,56,0,0
2023,8,KAMAREDDY,BANSWADA,Nizamsagar,1802215,Nallagutta (Mini),21,0,0,21,0,0,21,0,0
2023,8,RAJANNA-SIRICILLA,SIRICILLA,Peddalingapur,2014163,VELGIPOOR,44,0,0,44,0,0,44,0,0
2023,8,NIZAMABAD,ARMOOR,Mupkal,1801318,Kothaplly,42,3,1,39,6,1,44,2,0
2023,8,SANGAREDDY,JOGIPET,Khadirabad,1703244,Dharkasthupalli,22,1,0,23,0,0,21,2,0
2023,8,VIKARABAD,PARGI,Kulkacherla,1508089,Kulkacherla - I,68,1,0,68,0,1,69,0,0
2023,8,VIKARABAD,PARGI,Kulkacherla,1508104,Chellapoor,92,0,0,100,0,0,100,0,0
2023,8,MAHABUBNAGAR,MAHBUBNAGAR (U),GANDEED,1508154,Salkarpet - I,58,0,0,61,0,0,57,4,0
2023,8,KAMAREDDY,KAMAREDDY,YERRAPAHAD,1806141,Errapahad-2,32,2,0,34,0,0,21,13,0
2023,8,KAMAREDDY,KAMAREDDY,YERRAPAHAD,1806155,Karadpalli-3,37,0,0,38,0,0,37,0,1
2023,8,RANGAREDDY,HAYATHNAGAR,Balapur,1502227,Roshandowla(Mini),152,0,0,152,0,0,148,4,0
2023,8,RANGAREDDY,HAYATHNAGAR,Balapur,1503106,Pahadishareef - II,66,0,0,66,0,0,66,0,0
2023,8,RANGAREDDY,HAYATHNAGAR,Balapur,1503113,Mamidipally - II,97,4,0,97,4,0,100,1,0
2023,8,SANGAREDDY,PATANCHERU,Rudraram,1707028,Ghanpur,90,0,0,94,0,0,90,4,0
2023,8,MAHABUBNAGAR,MAHBUBNAGAR (U),Bandlageri,1413064,Ravindranagar  I,64,0,0,61,7,0,68,0,0
2023,8,MAHABUBNAGAR,MAHBUBNAGAR (U),Bandlageri,1413077,Market Road    I,60,0,0,60,0,0,60,0,0
2023,8,RANGAREDDY,HAYATHNAGAR,Balapur,1503108,Kothapet,94,0,0,94,0,0,94,0,0
2023,8,RANGAREDDY,HAYATHNAGAR,Balapur,1503226,Shaheen Nagar-II,162,0,1,160,2,1,137,26,0
2023,8,SANGAREDDY,PATANCHERU,Rudraram,1707017,Pasha Mailaram,69,26,1,94,2,0,61,35,0
2023,8,SANGAREDDY,PATANCHERU,Rudraram,1707135,Pati - (II),71,3,0,73,1,0,64,10,0
2023,8,KAMAREDDY,KAMAREDDY,HARIJANAWA,1806207,Oddera Colony,72,2,0,74,0,0,68,6,0
2023,8,MAHABUBNAGAR,MAHBUBNAGAR (U),Bandlageri,1413061,Brahmanwada  III,56,7,0,60,3,0,57,3,3
2023,8,VIKARABAD,VIKARABAD,Sidduloor,1511197,gottimukalla II,48,1,0,48,1,0,49,0,0
2023,8,VIKARABAD,VIKARABAD,Sidduloor,1511198,Dhannaram III,62,0,0,62,0,0,60,2,0
2023,8,NIZAMABAD,DICHPALLY,Dharpally,1809181,Govindpally,83,22,1,105,0,1,100,5,1
2023,8,KARIMNAGAR,KARIMNAGAR(U),MARUTHINAGAR,2007073,RAJEEVNAGAR,100,5,1,103,3,0,101,2,3
2023,8,JAGITYAL,METPALLY,Ibrahimpatnam,2011135,Komatikondapur -2,52,0,0,52,0,0,42,10,0
2023,8,NIZAMABAD,DICHPALLY,Dharpally,1803127,Onnajipet-2-1,91,0,0,91,0,0,91,0,0
2023,8,NIZAMABAD,DICHPALLY,Sirnapally,1809297,Nallavelly Thanda,28,4,1,31,1,1,29,4,0
2023,8,NIZAMABAD,DICHPALLY,Sirnapally,1809365,Gandi Thanda (Mini),40,0,0,40,0,0,40,0,0
2023,8,NIZAMABAD,DICHPALLY,Sirnapally,1809321,Lingapoor,37,1,2,39,1,0,37,1,2
2023,8,NIZAMABAD,DICHPALLY,Sirnapally,1809357,Samya Thanda (Mini),18,0,0,18,0,0,18,0,0
2023,8,ADILABAD,NARNOOR,TADIHATNUR,1917204,S.C Colony (Mini),23,0,0,24,0,0,24,0,0
2023,8,ADILABAD,NARNOOR,TADIHATNUR,1917121,Gunjala,36,0,0,36,0,0,36,0,0
2023,8,ADILABAD,NARNOOR,TADIHATNUR,1917221,Thadihathnoor II,60,0,0,60,0,0,60,0,0
2023,8,ADILABAD,NARNOOR,TADIHATNUR,1917156,Lambadi thanda (Mini),53,0,1,55,0,0,43,8,4
2023,8,ADILABAD,NARNOOR,TADIHATNUR,1917125,Ilasnagar,27,0,0,28,0,0,26,2,0
2023,8,MAHABUBABAD ,MARIPEDA,THALLA OOKAL,2110090,Thanam Cherla - 1,25,0,0,24,0,1,22,3,0
2023,8,MAHABUBABAD ,MARIPEDA,THALLA OOKAL,2110307,Arla Gadda Thanda,39,0,0,39,0,0,39,0,0
2023,8,MAHABUBABAD ,MARIPEDA,THALLA OOKAL,2110375,Redya Thanda (Mini),22,0,0,21,1,0,13,9,0
2023,8,NIZAMABAD,DICHPALLY,Sirnapally,1809184,Ansonpally-2,82,5,0,86,1,0,80,7,0
2023,8,ADILABAD,NARNOOR,TADIHATNUR,1917114,Gangapur (Gondga),35,0,0,35,0,0,35,0,0
2023,8,NIZAMABAD,DICHPALLY,Sirnapally,1809366,Kotha Korutla Thanda (Mini),11,5,1,17,0,0,6,4,7
2023,8,RANGAREDDY,AMANGAL,Talakondapalle,1402237,Venkatapur thanda (Mini),54,4,0,58,0,0,43,6,9
2023,8,VIKARABAD,KODANGAL,Hasnabad,1409046,PEDDANANDIGAMA-I,46,3,0,49,0,0,44,5,0
2023,8,NAGARKURNOOL,ACHAMPETA (R) ,Achampet,1401022,Dershangadda thanda,16,1,0,17,0,0,15,2,0
2023,8,JOGULAMBA-GADWAL,GADWAL(U),Ganjipet,1406002,I Ward-2,61,0,0,61,0,0,50,11,0
2023,8,RANGAREDDY,AMANGAL,Karkalpahad,1402211,Nerellakollu thanda (Mini),18,0,0,18,0,0,18,0,0
2023,8,JOGULAMBA-GADWAL,GADWAL(U),Ganjipet,1406044,15th Ward-2,37,0,0,37,0,0,33,4,0
2023,8,RANGAREDDY,AMANGAL,Karkalpahad,1402050,GovindaiapallyT),50,0,0,50,0,0,50,0,0
2023,8,JOGULAMBA-GADWAL,GADWAL(U),Ganjipet,1406008,II Ward-5,52,0,1,52,0,1,52,1,0
2023,8,RANGAREDDY,AMANGAL,Karkalpahad,1402034,Vasudevpoor,32,0,0,31,1,0,32,0,0
2023,8,JOGULAMBA-GADWAL,GADWAL(U),Ganjipet,1406046,15th Ward-4,44,1,0,45,0,0,38,6,1
2023,8,HYDERABAD,CHARMINAR,Talabkatta,1603113,Nehru nagar,172,0,0,173,0,0,173,0,0
2023,8,RANGAREDDY,AMANGAL,Karkalpahad,1402037,Marpally,24,1,0,24,1,0,24,1,0
2023,8,RANGAREDDY,AMANGAL,Karkalpahad,1402051,Pallechelka(T),68,1,0,69,1,0,67,3,0
2023,8,JOGULAMBA-GADWAL,GADWAL(U),Ganjipet,1406038,13th Ward-3,19,0,0,19,0,0,19,0,0
2023,8,JOGULAMBA-GADWAL,GADWAL(U),Ganjipet,1406045,15th Ward-3,35,0,0,35,0,0,33,2,0
