Reporting Year,Reporting Month,D_Name,Proj_Name,Sec_NAme,AWC_ID,AWc_Name,Tot_UW_Normal,Tot_MUW,Tot_SUW,Tot_Wasting_Normal,Tot_Wasting_MAM,Tot_Wasting_SAM,Tot_Stunting_Normal,Tot_Stunting_MAM,Tot_Stunting_SAM
2020,5,KUMARAMBHEEM-ASIFABAD,JAINOOR,Lingapur,1918057,Peddadampur,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,JAINOOR,Kanchanpally,1917232,Aliguda C (Mini),0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,JAINOOR,Kanchanpally,1917246,Chorpally,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,JAINOOR,Kanchanpally,1917266,Kottapally - II,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,JAINOOR,Kanchanpally,1917280,Motipatar,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,JAINOOR,Kanchanpally,1917305,Raonoor,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,JAINOOR,Kanchanpally,1917314,Surpamguda (Mini),0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,JAINOOR,Lingapur,1918045,Kimyanayaktanda,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,JAINOOR,Lingapur,1918048,Lambaditanda-2(Raghapur),0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,JAINOOR,Kanchanpally,1917293,Patkalmangi,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,JAINOOR,Lingapur,1917283,Naddamguda (Mini),0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,JAINOOR,Lingapur,1917322,Y Muslimguda (Mini),0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,JAINOOR,Lingapur,1918051,Poolsinghtanda,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,JAINOOR,Lingapur,1918058,Chinnadampur,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,JAINOOR,Lingapur,1918065,Mediguda,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,JAINOOR,Kanchanpally,1917249,Devuguda (Mini),0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,JAINOOR,Kanchanpally,1917258,Kanchanpally,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,JAINOOR,Kanchanpally,1917265,Kottapalli - I,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,KARANJIWADA,1915087,Anthapur,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,KARANJIWADA,1915088,Devapur,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,KARANJIWADA,1915104,Borilalguda,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,KARANJIWADA,1915105,Indranagar,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,KARANJIWADA,1915153,Gorreguda,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,KARANJIWADA,1915155,Temlaguda,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,KARANJIWADA,1915189,Bolla Patar,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,MODI,1915089,Dhanora,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,MODI,1915106,Sakeda,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,WANKIDI,1915004,Wankidi-IV,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,WANKIDI,1915005,Wankdi-V,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,WANKIDI,1915006,Wankidi-VI,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,WANKIDI,1915022,Kosara,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,WANKIDI,1915023,G Kosara,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,WANKIDI,1915055,Goyagam,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,WANKIDI,1915056,Mahagaom,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,WANKIDI,1915205,Rajulaguda,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,KANNARGAON,1915003,Wankidi-III,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,JAINOOR,Kanchanpally,1917281,Mulaguda (Mini),0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,JAINOOR,Kanchanpally,1917288,Nimmatanda (Mini),0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,JAINOOR,Kanchanpally,1917297,Pittaguda (Mini),0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,JAINOOR,Kanchanpally,1917306,Ringaret (Mini),0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,SIRPUR,Lonavelly,1913021,Parigaon,10,5,1,15,1,0,8,5,3
2020,5,KUMARAMBHEEM-ASIFABAD,SIRPUR,Lonavelly,1913026,Dhorpally,9,4,0,13,0,0,4,5,4
2020,5,KUMARAMBHEEM-ASIFABAD,SIRPUR,Lonavelly,1913035,Itkalpahad,13,5,1,17,1,1,10,8,1
2020,5,KUMARAMBHEEM-ASIFABAD,SIRPUR,Lonavelly,1913314,Keshavapatnam (Mini),2,1,0,3,0,0,3,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,SIRPUR,Kouthala,1913044,Koyaguda,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,SIRPUR,Kouthala,1913046,Sadashivapet,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,SIRPUR,Kouthala,1913053,Kanki,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,SIRPUR,Kouthala,1913055,Yapalguda,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,SIRPUR,Kouthala,1913060,Gudlabori - 1,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,SIRPUR,Lonavelly,1913016,Bengalicamp,17,3,0,18,2,0,15,4,1
2020,5,KUMARAMBHEEM-ASIFABAD,SIRPUR,Lonavelly,1913017,Laxmipur-1,4,2,0,6,0,0,2,3,1
2020,5,KUMARAMBHEEM-ASIFABAD,SIRPUR,Lonavelly,1913031,Navegaon,7,10,0,17,0,0,2,11,4
2020,5,KUMARAMBHEEM-ASIFABAD,SIRPUR,Lonavelly,1913032,Venkatraopet,2,2,0,4,0,0,1,2,1
2020,5,KUMARAMBHEEM-ASIFABAD,SIRPUR,Lonavelly,1913033,Hudkily,14,9,0,22,1,0,12,7,4
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,KANNARGAON,1915019,Kannergaon-II,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,KANNARGAON,1915037,Bendara,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,KANNARGAON,1915038,Jaithpur,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,KANNARGAON,1915053,K Dubaguda,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,KANNARGAON,1915054,Pipargondhi,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,KARANJIWADA,1915075,Anarpalli-II,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,KARANJIWADA,1915082,Janakapur,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,KARANJIWADA,1915084,Karanjiwada,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,KARANJIWADA,1915116,Gouri SC Colony (Mini),0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,KARANJIWADA,1915118,Lachunaiktanda (Mini),0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,KARANJIWADA,1915168,Padmavathi,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,MODI,1915066,Sangvi-I,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,MODI,1915077,Keli-B,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,MODI,1915091,Parda,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,MODI,1915125,Parsuwada (Mini),0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,MODI,1915166,Kolamjhari,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,MODI,1915209,Limbuguda (Mini),0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,WANKDI,WANKIDI,1915007,Wankidi-VII,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,SIRPUR,Lonavelly,1913034,Jakkapur,8,7,1,12,3,1,8,7,1
2020,5,KUMARAMBHEEM-ASIFABAD,SIRPUR,Lonavelly,1913249,Paaregaon - 2,10,3,0,11,2,0,9,3,1
2020,5,KUMARAMBHEEM-ASIFABAD,SIRPUR,Kouthala,1913047,Koutala - 4,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,SIRPUR,Kouthala,1913048,Talodi - 1,0,0,0,0,0,0,0,0,0
2020,5,KUMARAMBHEEM-ASIFABAD,SIRPUR,Kouthala,1913049,Talodi - 2,0,0,0,0,0,0,0,0,0
