Reporting Year,Reporting Month,D_Name,Proj_Name,Sec_NAme,AWC_ID,AWc_Name,Tot_UW_Normal,Tot_MUW,Tot_SUW,Tot_Wasting_Normal,Tot_Wasting_MAM,Tot_Wasting_SAM,Tot_Stunting_Normal,Tot_Stunting_MAM,Tot_Stunting_SAM
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),SeetampetaBanjara,2207067,Sujathanagar-3,33,4,0,35,1,1,24,7,6
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),SeetampetaBanjara,2207076,Seethampeta-2,42,5,3,47,2,1,17,22,11
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Janampeta,2218172,Pitathogu (Mini),4,7,3,11,3,0,5,1,8
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Manuguru,2218074,Sivalingapuram,0,0,0,0,0,0,0,0,0
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Manuguru,2218075,Sivalingapuram SC Colony,0,0,0,0,0,0,0,0,0
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),SeetampetaBanjara,2207069,Gollagudem-1,20,6,0,15,5,6,25,1,0
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),SeetampetaBanjara,2207074,Mangapeta,26,5,0,29,1,1,20,9,2
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Janampeta,2218106,Chegarasila,22,10,4,36,0,0,4,9,23
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Janampeta,2218131,Janampeta-1,0,0,0,0,0,0,0,0,0
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),SeetampetaBanjara,2207060,Gareebpeta-2,58,8,1,67,0,0,13,2,52
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201061,Guntimadugu,9,4,3,12,4,0,9,5,2
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201068,Khammampadu,14,9,1,21,2,1,9,9,6
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201211,V.rangapuram colony (Mini),9,6,0,15,0,0,4,7,4
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201325,Mekalabanda (Mini),8,0,1,9,0,0,4,1,4
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Jammigudem,2201032,Achutapuram -2,23,4,3,29,1,0,14,4,12
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201073,Koyarangapuram,15,5,0,15,2,3,15,2,3
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201323,Chichodigumpu (Mini),13,1,1,14,0,1,4,2,9
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Jammigudem,2201055,Papidigudem,0,0,0,0,0,0,0,0,0
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Jammigudem,2201056,Maddikonda,0,0,0,0,0,0,0,0,0
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201059,Moddulamada,12,5,1,16,2,0,4,7,7
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201077,Nandipadu,4,4,0,4,3,1,7,1,0
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201209,Nandipadu-2,9,7,4,10,7,3,14,2,4
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201327,Vagoddugudem  (Mini),2,1,0,3,0,0,0,0,3
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Jammigudem,2201052,Vagoddugudem,22,8,2,22,4,6,29,3,0
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201096,Bachuvarigudem -2,12,8,0,18,1,1,9,7,4
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Jammigudem,2201015,P Naramavarigudem,39,5,7,35,12,4,42,4,5
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Jammigudem,2201013,Naramvarigudem colony,0,0,0,0,0,0,0,0,0
2019,6,KHAMMAM,KALLUR,Chinthagudem,2204145,Karaigudem-3,11,4,0,15,0,0,6,6,3
2019,6,MEDCHAL - MALKAJIGIRI,ALWAL,Ghatkesar,1503149,Ghatkeser - III,33,1,0,34,0,0,26,5,3
2019,6,KHAMMAM,KALLUR,Chinthagudem,2204205,PATHA KARAIGUDEM (Mini),7,1,3,9,1,1,5,3,3
2019,6,MEDCHAL - MALKAJIGIRI,ALWAL,Ghatkesar,1503150,Ghatkeser - IV,69,6,10,84,1,0,13,9,63
2019,6,MEDCHAL - MALKAJIGIRI,ALWAL,Ghatkesar,1503167,Aushapur-1 (ward no-8),10,6,4,20,0,0,7,3,10
2019,6,KHAMMAM,KALLUR,Chinthagudem,2204172,Chinthagudem-1,15,3,1,14,2,3,9,2,8
2019,6,KHAMMAM,KALLUR,Chinthagudem,2204206,L.S BANJAR (Mini),3,0,0,3,0,0,2,0,1
2019,6,KHAMMAM,KALLUR,Chinthagudem,2204170,Nayakulagudem,17,5,0,22,0,0,6,4,12
2019,6,KHAMMAM,KALLUR,Chinthagudem,2204204,KOTHA KARAIGUDEM (Mini),16,2,0,18,0,0,4,5,9
2019,6,MEDCHAL - MALKAJIGIRI,ALWAL,Ghatkesar,1503148,Ghatkesar - II,64,5,2,66,2,3,40,13,18
2019,6,YADADRI-BHUVANGIRI,ALAIR (R),Sharajipet,2301022,Kollur-1,0,0,0,0,0,0,0,0,0
2019,6,KHAMMAM,KALLUR,Kalluru,2204422,Ganiyathanda(Mni) (Mini),10,0,0,10,0,0,8,1,1
2019,6,YADADRI-BHUVANGIRI,ALAIR (R),Sharajipet,2301023,Kollur-2,0,0,0,0,0,0,0,0,0
2019,6,KHAMMAM,KALLUR,Kalluru,2204002,Kallur-2,11,2,0,12,1,0,3,4,6
2019,6,KHAMMAM,KALLUR,Kalluru,2204402,Locavaram-3,14,0,1,15,0,0,9,3,3
2019,6,YADADRI-BHUVANGIRI,ALAIR (R),Sharajipet,2301015,Thurpugudem,0,0,0,0,0,0,0,0,0
2019,6,KHAMMAM,KALLUR,Kalluru,2204001,Kallur-1,33,1,0,31,1,2,5,2,27
2019,6,KHAMMAM,KALLUR,Kalluru,2204008,Kallur-8,13,2,0,15,0,0,8,2,5
2019,6,KHAMMAM,KALLUR,Kalluru,2204044,Pullaiah Banjar-1,2,2,0,4,0,0,1,1,2
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),SeetampetaBanjara,2207151,Sujathanagar (Mini),17,4,1,19,2,1,11,4,7
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),SeetampetaBanjara,2207260,Seetampeta Banjar-2,41,7,2,36,6,8,41,5,4
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Manuguru,2218003,Annaram,15,1,2,15,2,1,15,0,3
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Manuguru,2218017,Besthagudem (Mini),6,1,0,6,1,0,3,1,3
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),SeetampetaBanjara,2207073,S L D Pally,83,8,3,82,4,8,70,17,7
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),SeetampetaBanjara,2207273,Raghavapuram 3,28,5,3,32,3,1,22,7,7
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),Chunchupally,2207003,Chunchupally-3,45,14,2,56,4,1,27,17,17
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),Chunchupally,2207004,Babu Camp,39,11,1,33,3,15,30,7,14
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),Chunchupally,2207271,Ramdas Thanda,45,2,3,42,4,4,26,9,15
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),Chunchupally,2207421,Vidhya Nager Colony (Mini),35,3,0,35,3,0,24,8,6
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),Singabhupalem,2207339,Harilal Thanda (Mini),14,3,0,17,0,0,8,5,4
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),Singabhupalem,2207340,Halavath Thanda (Mini),21,7,3,26,3,2,15,6,10
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),Singabhupalem,2207011,Sarvaram,32,3,2,22,3,12,30,2,5
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),Singabhupalem,2207013,Gudithanda,33,1,5,28,2,9,23,8,8
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Anantharam,2218145,Kothuru,25,9,3,35,1,1,15,16,6
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Anantharam,2218160,Narasampeta Colony (Mini),8,0,1,7,1,1,4,1,4
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),Chunchupally,2207429,Millineum colony (Mini),2,1,2,4,0,1,2,0,3
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Jammigudem,2201047,Utlapalli,26,5,1,30,1,1,19,7,6
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Jammigudem,2201213,Jammigudem (Mini),11,1,4,13,1,2,5,7,4
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201046,Kudumulapadu,30,6,2,36,2,0,12,10,16
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Jammigudem,2201048,Kesappagudem,36,9,0,38,6,1,36,8,1
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Jammigudem,2201212,Anantharam  (Mini),17,0,1,18,0,0,15,2,1
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Jammigudem,2201017,Dibbagudem-1,10,7,3,20,0,0,9,3,8
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201070,Gummadavalli -1,24,7,4,30,4,1,16,13,6
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201087,gummadavalli -2,26,6,1,28,3,2,24,6,3
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201206,Asuvarigumpu (Mini),8,6,0,11,1,2,7,5,2
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Jammigudem,2207422,Rajanagaram,8,1,1,10,0,0,5,2,3
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201063,Dibbagudem I I,23,4,2,22,5,2,20,5,4
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201316,Gadarala  (Mini),0,0,0,0,0,0,0,0,0
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Jammigudem,2201014,K Naramvarigudem,41,7,0,44,2,2,34,10,4
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Jammigudem,2201078,Anantharam,39,6,4,42,2,5,30,10,9
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201071,Kothuru-3,0,0,0,0,0,0,0,0,0
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201072,Vadderangapuram,26,3,3,27,5,0,16,8,8
2019,6,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201207,Karam kurmgumpu (Mini),0,5,0,5,0,0,0,4,1
2019,6,YADADRI-BHUVANGIRI,MOTHKUR (R),Athmakur,2309083,T-Repaka,21,2,1,24,0,0,6,4,14
2019,6,YADADRI-BHUVANGIRI,MOTHKUR (R),Athmakur,2309084,Pullaigudem,13,3,4,18,0,2,2,5,13
2019,6,YADADRI-BHUVANGIRI,MOTHKUR (R),Athmakur,2309151,Kalvapally (Mini),5,2,0,7,0,0,2,3,2
2019,6,YADADRI-BHUVANGIRI,MOTHKUR (R),Athmakur,2309152,Saragandlagudam (Mini),3,3,0,4,1,1,1,2,3
2019,6,SURYAPET,TUNGATURTI,Thungathurthy,2318043,Thun gathurthy-2,32,6,2,38,2,0,14,11,15
2019,6,SURYAPET,TUNGATURTI,Thungathurthy,2318044,Kothagudem -2,18,11,2,29,1,1,6,6,19
2019,6,SURYAPET,TUNGATURTI,Thungathurthy,2318057,Annaram-5,33,2,0,34,1,0,18,9,8
2019,6,SURYAPET,TUNGATURTI,Thungathurthy,2318243,Rajannagudemthanda (Mini),7,1,0,8,0,0,0,1,7
2019,6,YADADRI-BHUVANGIRI,MOTHKUR (R),Athmakur,2309091,Pallerla-2,14,5,0,16,2,1,8,2,9
2019,6,YADADRI-BHUVANGIRI,MOTHKUR (R),Athmakur,2309093,Lingarajpally,8,2,1,10,0,1,6,0,5
2019,6,SURYAPET,TUNGATURTI,Thungathurthy,2318032,Annaram-1,43,9,4,50,4,2,20,11,25
2019,6,YADADRI-BHUVANGIRI,MOTHKUR (R),Athmakur,2309060,Athmakur-6,27,4,0,30,1,0,17,5,9
2019,6,YADADRI-BHUVANGIRI,MOTHKUR (R),Athmakur,2309077,Modugukunta,9,2,0,11,0,0,2,3,6
2019,6,SURYAPET,TUNGATURTI,Thungathurthy,2318033,Annaram-2,26,11,1,38,0,0,11,13,14
2019,6,YADADRI-BHUVANGIRI,MOTHKUR (R),Athmakur,2309062,Thimmapuram,16,6,0,18,1,3,9,6,7
2019,6,YADADRI-BHUVANGIRI,MOTHKUR (R),Athmakur,2309080,Kapraipally,30,8,2,39,0,1,11,7,22
2019,6,YADADRI-BHUVANGIRI,MOTHKUR (R),Athmakur,2309087,Kurella-2,29,4,2,30,1,4,22,5,8
2019,6,YADADRI-BHUVANGIRI,MOTHKUR (R),Athmakur,2309148,Sidhapuram (Mini),9,2,0,11,0,0,5,0,6
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),Singabhupalem,2207012,Koya Saravaram,29,14,1,41,3,0,28,8,8
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),Singabhupalem,2207080,Singbhupalem,19,8,1,19,3,6,20,6,2
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),Singabhupalem,2207331,Gaddalaboru (Mini),2,4,3,7,2,0,3,1,5
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Anantharam,2218095,Barlagudem,4,1,1,6,0,0,1,2,3
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Anantharam,2218112,Choppala,23,11,4,37,1,0,3,5,30
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Anantharam,2218142,Kothagudem,30,14,7,42,5,4,33,8,10
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Anantharam,2218159,Mutharam,7,8,4,15,3,1,7,3,9
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),Chunchupally,2207007,Vikalangula Colony,15,5,0,18,2,0,10,8,2
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),Singabhupalem,2207336,Uppari Gudem (Mini),21,1,2,21,3,0,22,0,2
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Anantharam,2218107,Chilakala Singaram,15,7,2,18,3,3,16,5,3
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),New Gollagudem ,2208089,W B GollaGudem - 4,30,4,1,29,3,3,29,5,1
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Pinapaka,2218117,Gaddampalli-2,4,1,0,4,0,1,4,0,1
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Pinapaka,2218150,Madathanakunta (Mini),4,1,0,4,1,0,5,0,0
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Pinapaka,2218185,S.Besthagudem,37,5,4,44,1,1,21,11,14
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Ramanujavaram,2218035,Kondaigudem,15,6,1,21,1,0,9,3,10
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Ramanujavaram,2218053,Pagideru,21,7,4,31,0,1,11,8,13
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),New Gollagudem ,2208099,Mader Basthi - 3,22,6,1,25,3,1,19,6,4
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),Old Kothagudem,2208031,Budidagadda - 4,40,3,4,42,3,2,22,19,6
2019,6,KHAMMAM,KALLUR,Kalluru,2204401,Pullaiah Banjar-2,8,0,0,8,0,0,2,0,6
2019,6,YADADRI-BHUVANGIRI,ALAIR (R),Sharajipet,2301016,Sharajipta-1,0,0,0,0,0,0,0,0,0
2019,6,YADADRI-BHUVANGIRI,ALAIR (R),Sharajipet,2301043,Sharbanapuram,0,0,0,0,0,0,0,0,0
2019,6,KHAMMAM,KALLUR,Kalluru,2204007,Kallur-7,8,1,0,9,0,0,3,4,2
2019,6,MEDCHAL - MALKAJIGIRI,ALWAL,Uppal,1501113,Beerappagadda-I (ward no-7),28,6,0,23,3,8,32,2,0
2019,6,MEDCHAL - MALKAJIGIRI,ALWAL,Uppal,1501128,Srinagar Colony -1,59,11,2,54,8,10,43,13,16
2019,6,HYDERABAD,CHARMINAR,Uppuguda,1603006,Janganmet,58,7,2,60,5,2,44,9,14
2019,6,HYDERABAD,CHARMINAR,Uppuguda,1603042,B.S.nagar,0,0,0,0,0,0,0,0,0
2019,6,HYDERABAD,CHARMINAR,Uppuguda,1603191,G.M.Chawni-III,55,25,4,42,16,26,66,12,6
2019,6,MEDCHAL - MALKAJIGIRI,ALWAL,Uppal,1501129,Errakunta(Nacharam),67,21,5,92,1,0,38,24,31
2019,6,HYDERABAD,CHARMINAR,Uppuguda,1603039,Banodayasangam,0,0,0,0,0,0,0,0,0
2019,6,HYDERABAD,CHARMINAR,Uppuguda,1603209,Naseeb nagar,35,26,23,82,2,0,33,8,43
2019,6,HYDERABAD,CHARMINAR,Uppuguda,1603226,Raithu bazar,102,2,0,104,0,0,57,31,16
2019,6,MEDCHAL - MALKAJIGIRI,ALWAL,Uppal,1501115,Bharat Nagar,34,17,1,50,2,0,31,18,3
2019,6,MEDCHAL - MALKAJIGIRI,ALWAL,Uppal,1501117,Harijanabasti,82,28,0,101,6,3,52,33,25
2019,6,MEDCHAL - MALKAJIGIRI,ALWAL,Uppal,1501124,Chilkanagar I,69,10,3,81,1,0,27,30,25
2019,6,HYDERABAD,CHARMINAR,Uppuguda,1603002,B.J.Basthi,74,8,3,65,13,7,73,4,8
2019,6,MEDCHAL - MALKAJIGIRI,ALWAL,Uppal,1501133,Raghavendra Nagar,140,29,5,162,9,3,100,46,28
2019,6,HYDERABAD,CHARMINAR,Uppuguda,1603213,Sickwadi,65,16,1,73,8,1,51,17,14
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Pinapaka,2218093,Bandagirinagar,9,6,1,13,1,2,11,3,2
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Pinapaka,2218110,Chinthalapadu (Mini),3,2,2,5,1,1,3,1,3
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Pinapaka,2218161,Narayanapuram (Mini),3,0,0,2,1,0,3,0,0
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Pinapaka,2218195,Tekulagudem (Mini),2,3,6,7,2,2,1,5,5
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Ramanujavaram,2218008,Bagathsingh Nagar-1,40,11,3,50,4,0,23,12,19
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Ramanujavaram,2218025,Gollakotturu,0,0,0,0,0,0,0,0,0
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Ramanujavaram,2218042,Kotha Mallepalli (Mini),0,0,0,0,0,0,0,0,0
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),New Gollagudem ,2208098,NewGolla Gudem - 5,41,3,1,41,3,1,39,2,4
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),New Gollagudem ,2208100,Mader Basthi - 4,26,8,3,30,3,4,31,5,1
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),Old Kothagudem,2208034,Old Kothagudem - 4,48,5,0,48,4,1,34,12,7
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Ramanujavaram,2218009,Bagathsingh Nagar-2,17,1,0,18,0,0,8,1,9
2019,6,BHADRADRI-KOTHAGUDEM,MANUGURU,Ramanujavaram,2218060,Ramanujavaram,15,3,5,22,0,1,7,7,9
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),New Gollagudem ,2208093,Mader Basthi - 1,40,8,5,50,1,2,31,15,7
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),Penagadapa,2207050,Venkatash colony,9,1,2,12,0,0,1,2,9
2019,6,BHADRADRI-KOTHAGUDEM,KOTHAGUDEM (U),Penagadapa,2207268,Vengal Rao Colony,14,11,6,25,2,4,13,1,17
