Reporting Year,Reporting Month,D_Name,Proj_Name,Sec_NAme,AWC_ID,AWc_Name,Tot_UW_Normal,Tot_MUW,Tot_SUW,Tot_Wasting_Normal,Tot_Wasting_MAM,Tot_Wasting_SAM,Tot_Stunting_Normal,Tot_Stunting_MAM,Tot_Stunting_SAM
2019,9,HYDERABAD,CHARMINAR,Hafeez bab,1603198,H.B Nagar-VI,51,18,3,70,1,1,31,23,18
2019,9,HYDERABAD,CHARMINAR,Hafeez bab,1603199,H.B Nagar-VII,42,18,4,54,8,2,38,11,15
2019,9,HYDERABAD,CHARMINAR,Hafeez bab,1603203,H.B Nagar-XI,19,4,1,21,1,2,12,7,5
2019,9,HYDERABAD,CHARMINAR,Hafeez bab,1603229,H.B.nagar-AI,46,1,0,47,0,0,23,10,14
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603127,Jawahar nagar,1,0,0,1,0,0,1,0,0
2019,9,KHAMMAM,MADHIRA,MADHIRA 1,2210268,Madhira (Mini),34,1,2,37,0,0,12,9,16
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210199,Banigandlapadu-II,23,3,1,23,2,2,17,7,3
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210206,Mamunuru-II,29,5,0,33,0,1,23,10,1
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210211,Ayyarigudem-II,32,8,0,38,2,0,22,9,9
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210214,G Gopavaram,0,0,0,0,0,0,0,0,0
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210217,Narashimhapuram,30,3,2,32,2,1,25,5,5
2019,9,HYDERABAD,CHARMINAR,Hafeez bab,1603057,Moin bagh,62,0,0,62,0,0,31,13,18
2019,9,HYDERABAD,CHARMINAR,Hafeez bab,1603204,H.B Nagar-XII,28,7,1,30,5,1,16,5,15
2019,9,HYDERABAD,CHARMINAR,Hafeez bab,1603233,H.B.nagar-CIII,42,10,2,45,6,3,38,14,2
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603133,Srisai nagar,90,7,0,88,5,4,88,4,5
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603135,Saidabad,28,1,0,28,1,0,10,5,14
2019,9,KHAMMAM,MADHIRA,MADHIRA 1,2210276,Madhira Sundariah Nagar (Mini),34,1,0,34,1,0,20,10,5
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210212,Bheemavaram-I,10,3,0,13,0,0,8,3,2
2019,9,HYDERABAD,CHARMINAR,Hafeez bab,1603052,H.B.nagar-3,35,14,5,46,5,3,36,10,8
2019,9,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902086,Vidyanagar-3,5,2,1,8,0,0,0,3,5
2019,9,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902087,Vidyanagar-4,47,12,1,60,0,0,32,13,15
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,GANGAPUR,1916004,Dharmaram,13,1,2,13,1,2,7,5,4
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,GANGAPUR,1916035,Nambala- 3,11,7,2,16,3,1,11,5,4
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,GANGAPUR,1916048,Pullikunta,11,9,6,20,3,3,5,11,10
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,GANGAPUR,1916064,Thungeda- 2,19,7,2,24,3,1,8,9,11
2019,9,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902070,Bhukthapur-2,26,8,0,34,0,0,17,7,10
2019,9,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902071,Bhukthapur-3,20,2,0,22,0,0,7,4,11
2019,9,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902078,Rickshaw Colony-3,48,11,1,58,1,1,27,16,17
2019,9,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902084,Vidyanagar-1,59,27,3,89,0,0,26,27,36
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,GANGAPUR,1916033,Nambala -1,2,0,2,4,0,0,0,1,3
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,GANGAPUR,1916039,Narayanpur -2,14,9,5,21,7,0,10,8,10
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,GANGAPUR,1916045,Pasigaon,11,10,1,18,3,1,11,6,5
2019,9,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902066,Sriram Colony,40,19,7,65,1,0,15,8,43
2019,9,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902080,Filter Bed,36,6,3,45,0,0,23,11,11
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,GANGAPUR,1916002,Chilkamarriguda,11,4,3,14,4,0,7,5,6
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,GANGAPUR,1916009,Gangapur -3,10,6,6,21,0,1,2,8,12
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,GANGAPUR,1916036,Nambala -4,18,3,6,22,1,4,18,4,5
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,GANGAPUR,1916049,Pullikuntaq (Mini),2,10,8,6,10,4,6,11,3
2019,9,KUMARAMBHEEM-ASIFABAD,JAINOOR,Kanchanpally,1917252,Ghumnoor B,11,12,7,19,4,7,15,4,11
2019,9,KUMARAMBHEEM-ASIFABAD,JAINOOR,Kanchanpally,1917253,Ghumnoor K,20,6,14,23,11,6,21,2,17
2019,9,ADILABAD,ADILABAD(U),Gudihathnur,1905216,Lingapur,49,8,0,57,0,0,29,21,7
2019,9,ADILABAD,ADILABAD(U),Gudihathnur,1905214,Gudihatnoor-V,36,11,4,50,1,0,19,13,19
2019,9,ADILABAD,ADILABAD(U),Gudihathnur,1905301,Mankuguda (Mini),4,6,1,11,0,0,1,3,7
2019,9,ADILABAD,ADILABAD(U),Gudihathnur,1901339,Cherkuvai(Mini),10,0,1,11,0,0,5,4,2
2019,9,ADILABAD,ADILABAD(U),Gudihathnur,1905213,Gudihatnoor-IV,86,2,2,88,2,0,73,10,7
2019,9,ADILABAD,ADILABAD(U),Gudihathnur,1905236,Takiguda,19,7,0,26,0,0,9,10,7
2019,9,ADILABAD,ADILABAD(U),Gudihathnur,1905249,Boramaddi,2,0,0,2,0,0,0,2,0
2019,9,ADILABAD,ADILABAD(U),Gudihathnur,1905252,Rajulaguda,20,0,0,20,0,0,13,6,1
2019,9,ADILABAD,ADILABAD(U),Gudihathnur,1905306,Ravinndranagar colony(phc area)(Mini),0,0,0,0,0,0,0,0,0
2019,9,ADILABAD,ADILABAD(U),YAPALGUDA,1901091,Bangariguda(Ward No.04),0,0,0,0,0,0,0,0,0
2019,9,HYDERABAD,KHAIRATABAD,RehamathNagar,1601084,Jawahar nagar II,84,19,6,106,1,2,33,30,46
2019,9,KHAMMAM,SATTUPALLI,Sathupally,2219112,THUMBURU 4,16,13,3,32,0,0,0,0,32
2019,9,ADILABAD,ADILABAD(U),YAPALGUDA,1901084,Pothaguda,1,3,0,4,0,0,0,1,3
2019,9,HYDERABAD,KHAIRATABAD,RehamathNagar,1601077,Sriram nagar I,36,5,2,39,3,1,25,10,8
2019,9,HYDERABAD,KHAIRATABAD,RehamathNagar,1601095,Rahamath nagar II,81,18,3,102,0,0,32,13,57
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603128,Kurmaguda,62,20,8,85,4,1,30,19,41
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603136,Vishnu nagar,66,11,8,82,3,0,42,17,26
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603141,Singanari colony-i,51,17,7,61,10,4,39,19,17
2019,9,KHAMMAM,MADHIRA,MADHIRA 1,2210011,Madhira-XI,22,4,0,26,0,0,19,5,2
2019,9,KHAMMAM,MADHIRA,MADHIRA 1,2210012,Madhira-XII,65,1,0,63,0,3,11,37,18
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210203,Choppakatlapalem-II-2,33,6,1,35,3,2,18,12,10
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210210,Ayyarigudem-I,22,2,2,24,2,0,12,3,11
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210215,Kothagopavaram,7,1,1,9,0,0,3,4,2
2019,9,HYDERABAD,CHARMINAR,Hafeez bab,1603201,H.B Nagar-IX,59,4,2,65,0,0,29,12,24
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603121,Sanjeeva nagar,103,29,2,130,0,4,31,16,87
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603220,Singareni colony-VIII,35,13,4,49,3,0,10,19,23
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210205,Mamunuru-I,16,2,1,19,0,0,11,7,1
2019,9,HYDERABAD,CHARMINAR,Hafeez bab,1603234,H.B.nagar-C-IV,44,2,0,44,1,1,22,12,12
2019,9,KHAMMAM,MADHIRA,MADHIRA 1,2210010,Madhira-X,39,3,0,35,4,3,28,5,9
2019,9,KHAMMAM,MADHIRA,MADHIRA 1,2210028,Illendulapadu,46,8,1,43,7,5,31,8,16
2019,9,KHAMMAM,MADHIRA,MADHIRA 1,2210051,Amberpeta,22,1,0,23,0,0,6,4,13
2019,9,KHAMMAM,MADHIRA,MADHIRA 1,2210274,Madhira I&II(Middle) (Mini),16,1,0,16,0,1,4,3,10
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210202,Choppakatlapalem-I-1,22,1,2,24,1,0,19,2,4
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210258,Guntypalligopavaram II,19,1,0,19,1,0,16,4,0
2019,9,KHAMMAM,SATTUPALLI,Sathupally,2219076,K.REDDY PALEM,5,9,29,27,5,11,7,4,32
2019,9,KHAMMAM,SATTUPALLI,Sathupally,2219086,N.T.R COLONY,0,0,0,0,0,0,0,0,0
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,KHAIRGAON,1916042,Navegaon -2,11,3,7,19,2,0,8,4,9
2019,9,ADILABAD,ADILABAD(U),Gudihathnur,1905302,Kodduguda,6,5,2,13,0,0,4,3,6
2019,9,ADILABAD,ADILABAD(U),YAPALGUDA,1901048,Ramai,19,22,2,43,0,0,7,13,23
2019,9,KHAMMAM,SATTUPALLI,Sathupally,2219063,AYYAGARIPETA 4,42,14,7,51,6,6,31,13,19
2019,9,HYDERABAD,KHAIRATABAD,Shaikpet,1601110,Ambedkarnagar(F),12,6,42,17,8,35,30,5,25
2019,9,HYDERABAD,KHAIRATABAD,Shaikpet,1601151,Deen Dayal Nagar,17,0,0,16,1,0,17,0,0
2019,9,HYDERABAD,KHAIRATABAD,Shaikpet,1601159,Swami Vivekananda Nagar,60,14,5,61,12,6,55,15,9
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,TIRYANI,1918022,Irkapalli,9,5,4,17,1,0,4,4,10
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,TIRYANI,1918062,Gangapur,8,4,1,12,1,0,3,2,8
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,ADA,1903013,Ankusapur -1,11,14,11,31,3,2,6,15,15
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,ADA,1903092,Saleguda,0,0,0,0,0,0,0,0,0
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,TIRYANI,1918001,Tiryani-I,8,6,0,12,1,1,6,3,5
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,TIRYANI,1918037,Bheemaram,19,9,0,28,0,0,4,13,11
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,ADA,1903017,Ippalnavegaon-2,20,6,14,35,3,2,8,9,23
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,ADA,1903040,Babapur -2,18,9,5,29,2,1,10,10,12
2019,9,HYDERABAD,KHAIRATABAD,Shaikpet,1601117,BJJR Nagar (F),56,37,45,138,0,0,0,1,137
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,ADA,1903015,Ankusapur ( Teliwada),15,25,29,44,16,9,17,10,42
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603123,B.D.Temple,44,5,4,41,5,7,38,8,7
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603124,S.S.Banjara,40,7,2,40,3,6,39,10,0
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603126,D.S.nagar,40,20,38,98,0,0,0,4,94
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603137,Vikas nagar,53,9,1,56,7,0,43,16,4
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603139,Muntaz colony,100,10,0,110,0,0,73,18,19
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603143,Singanari colony-iii,54,31,7,89,3,0,24,19,49
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603219,Singareni colony-VII,29,18,4,45,2,4,26,5,20
2019,9,HYDERABAD,CHARMINAR,Hafeez bab,1603049,Riyasath nagar,34,16,5,54,1,0,26,13,16
2019,9,HYDERABAD,CHARMINAR,Hafeez bab,1603050,H.B. nagar -1,107,11,2,118,2,0,46,32,42
2019,9,HYDERABAD,CHARMINAR,Hafeez bab,1603202,H.B Nagar-X,43,16,10,69,0,0,1,9,59
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603118,Asam ghad-II,105,13,0,116,2,0,58,32,28
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603125,Banu nagar,116,14,1,129,1,1,82,41,8
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603142,Singanari colony-ii,51,16,3,68,1,1,3,10,57
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210259,Rajuladevarapadu II,26,3,0,26,1,2,23,4,2
2019,9,KHAMMAM,MADHIRA,MADHIRA 1,2210260,Ambarpeta (Mini),22,7,1,28,2,0,17,7,6
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210198,Banigandlapadu-I,41,2,1,42,2,0,27,12,5
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210213,Bheemavaram-II,22,2,0,23,0,1,6,2,16
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210216,Buchireddypalem,28,3,2,27,3,3,19,8,6
2019,9,HYDERABAD,CHARMINAR,Hafeez bab,1603238,G.M.nagar,34,7,0,41,0,0,10,4,27
2019,9,HYDERABAD,KHAIRATABAD,Shaikpet,1601111,Basavataraka nagar,16,16,24,34,19,3,23,11,22
2019,9,HYDERABAD,KHAIRATABAD,Shaikpet,1601116,Virat nagar,0,0,0,0,0,0,0,0,0
2019,9,HYDERABAD,KHAIRATABAD,Shaikpet,1601155,Padmalaya Ambedkar,0,0,0,0,0,0,0,0,0
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,TIRYANI,1918027,Gundala,4,2,3,6,3,0,5,0,4
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,ADA,1903049,Itkyal,14,3,0,16,1,0,11,2,4
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,MOVAD,1903057,Malangondhi,6,5,2,9,4,0,6,2,5
2019,9,HYDERABAD,KHAIRATABAD,Shaikpet,1601127,Akbarpura,0,0,0,0,0,0,0,0,0
2019,9,HYDERABAD,KHAIRATABAD,Shaikpet,1601130,Hakimpet II,62,15,11,85,0,3,10,8,70
2019,9,HYDERABAD,KHAIRATABAD,Shaikpet,1601131,Hakimpet kunta,13,6,3,21,1,0,2,3,17
2019,9,KHAMMAM,SATTUPALLI,Sathupally,2219098,S.S. PALEM 1,31,8,2,32,3,6,28,8,5
2019,9,KHAMMAM,SATTUPALLI,Sathupally,2219100,SATHUPALLY 1,31,6,1,34,1,3,22,8,8
2019,9,KHAMMAM,SATTUPALLI,Sathupally,2219107,SIDDARAM 1,22,10,4,25,11,0,23,6,7
2019,9,ADILABAD,ADILABAD(U),YAPALGUDA,1901074,Ramuluguda,12,7,1,20,0,0,3,2,15
2019,9,HYDERABAD,KHAIRATABAD,RehamathNagar,1601079,Sriram nagar III,35,15,3,50,2,1,25,4,24
2019,9,HYDERABAD,KHAIRATABAD,RehamathNagar,1601092,NSB nagar,77,15,7,98,1,0,12,11,76
2019,9,HYDERABAD,KHAIRATABAD,RehamathNagar,1601096,Santoshgiri nagar,42,9,7,52,5,1,37,9,12
2019,9,KHAMMAM,SATTUPALLI,Sathupally,2219091,REJARLA 3,0,0,0,0,0,0,0,0,0
2019,9,KHAMMAM,SATTUPALLI,Sathupally,2219099,S.S. PALEM 2,22,0,0,21,1,0,5,5,12
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,KHAIRGAON,1916025,Kondapally-1,17,13,8,33,2,3,9,13,16
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603114,Gaddenennaram,50,16,14,62,7,11,35,28,17
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603115,Pochamma basthi,76,3,2,80,1,0,33,36,12
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603120,Indra nagar,46,10,3,56,2,1,37,9,13
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603122,Musarambagh,76,10,1,79,2,6,51,19,17
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603131,N.R.S.R.nagar-II,79,3,4,80,3,3,49,22,15
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210218,Kachavaram,18,2,1,19,2,0,18,1,2
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210293,Guntupalli Gopavaram (Mini),6,2,4,10,0,2,4,2,6
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210271,Butchireddypalem (Mini),9,3,2,12,1,1,10,1,3
2019,9,HYDERABAD,CHARMINAR,Hafeez bab,1603051,H.B. nagar -2,64,17,9,80,7,3,48,27,15
2019,9,HYDERABAD,CHARMINAR,Hafeez bab,1603230,H.B.nagar-AII,60,8,1,64,3,2,48,16,5
2019,9,HYDERABAD,CHARMINAR,Hafeez bab,1603232,H.B.nagar-CII,47,6,0,51,2,0,22,13,18
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603116,Shankeshwar bazar,57,21,19,84,6,7,31,10,56
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603119,Asam ghad-III,0,0,0,0,0,0,0,0,0
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603138,Bharath nagar,86,33,5,123,1,0,35,15,74
2019,9,KHAMMAM,MADHIRA,MADHIRA 1,2210009,Madhira-IX,53,17,3,55,12,6,46,17,10
2019,9,KHAMMAM,MADHIRA,MADHIRA 1,2210013,Madhira-XIII,42,9,0,49,0,2,27,19,5
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210207,Mamunuru-III,14,2,1,17,0,0,6,3,8
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210209,Agraharam,4,2,0,6,0,0,4,0,2
2019,9,HYDERABAD,CHARMINAR,Hafeez bab,1603058,Kummariwadi,58,0,0,58,0,0,53,3,2
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,KHAIRGAON,1916028,Kothaguda (Mini),4,1,0,5,0,0,3,1,1
2019,9,ADILABAD,ADILABAD(U),Gudihathnur,1905210,Gudihatnoor-I,69,5,3,77,0,0,38,26,13
2019,9,ADILABAD,ADILABAD(U),Gudihathnur,1905221,Seethagondi,38,3,0,41,0,0,17,14,10
2019,9,ADILABAD,ADILABAD(U),Gudihathnur,1905223,Thosham-I,34,3,0,37,0,0,20,10,7
2019,9,ADILABAD,ADILABAD(U),Gudihathnur,1905225,Vaizapur,14,3,1,18,0,0,7,7,4
2019,9,ADILABAD,ADILABAD(U),Gudihathnur,1905231,Malkapur,14,4,0,18,0,0,7,5,6
2019,9,ADILABAD,ADILABAD(U),Gudihathnur,1905242,Garkampet,2,4,2,8,0,0,2,0,6
2019,9,ADILABAD,ADILABAD(U),Gudihathnur,1905270,Chintaguda,2,5,3,10,0,0,1,0,9
2019,9,KHAMMAM,SATTUPALLI,Sathupally,2219071,GOWRIGUDEM,53,7,4,62,2,0,23,16,25
2019,9,KHAMMAM,SATTUPALLI,Sathupally,2219108,SIDDARAM 2,37,9,1,47,0,0,10,9,28
2019,9,HYDERABAD,KHAIRATABAD,RehamathNagar,1601078,Sriram nagar II,23,13,0,30,2,4,19,5,12
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,TIRYANI,1918053,Bheempur,0,0,0,0,0,0,0,0,0
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,MOVAD,1903051,Wavudam,3,3,5,8,3,0,1,4,6
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,MOVAD,1903058,Banargondhi,2,3,10,11,2,2,0,4,11
2019,9,HYDERABAD,KHAIRATABAD,Shaikpet,1601112,Goutham nagar,40,10,3,38,6,9,29,6,18
2019,9,HYDERABAD,KHAIRATABAD,Shaikpet,1601132,MD Lines,6,2,0,8,0,0,3,2,3
2019,9,HYDERABAD,KHAIRATABAD,Shaikpet,1601133,Quliqutubsha nagar,73,18,3,82,8,4,63,21,10
2019,9,HYDERABAD,KHAIRATABAD,Shaikpet,1601134,Shatham nagar,41,6,0,46,1,0,21,12,14
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,TIRYANI,1918003,Tiryani-III,1,3,2,2,0,4,2,1,3
2019,9,HYDERABAD,CHARMINAR,Hafeez bab,1603197,H.B Nagar-V,63,11,5,71,2,6,55,15,9
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603117,Asam ghad-I,23,5,0,19,2,7,22,3,3
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210201,Banigandlapadu-IV,31,13,3,42,4,1,24,20,3
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210257,Buchireddypalem-II,19,3,0,22,0,0,10,8,4
2019,9,HYDERABAD,CHARMINAR,Hafeez bab,1603205,Moin bagh-II,61,1,0,62,0,0,58,3,1
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603129,Madannapet,64,15,42,121,0,0,10,2,109
2019,9,HYDERABAD,CHARMINAR,Saidabad,1603144,Singanari colony-iv,105,19,4,127,1,0,76,38,14
2019,9,KHAMMAM,MADHIRA,YERRUPALEM 1,2210204,Rajuladevarapadu,18,5,2,25,0,0,16,5,4
2019,9,HYDERABAD,CHARMINAR,Bandlaguda,1603193,Seven Temples,53,17,7,65,8,4,42,18,17
2019,9,HYDERABAD,CHARMINAR,Bandlaguda,1603206,Salala,11,5,1,17,0,0,7,3,7
2019,9,HYDERABAD,CHARMINAR,Bandlaguda,1603008,Keshavgiri hills,26,10,0,30,4,2,21,9,6
2019,9,HYDERABAD,CHARMINAR,Bandlaguda,1603012,Harjana basthi,47,16,4,65,2,0,38,11,18
2019,9,HYDERABAD,CHARMINAR,Bandlaguda,1603009,New Indira nagar,52,17,2,70,1,0,30,26,15
2019,9,HYDERABAD,CHARMINAR,Bandlaguda,1603016,Gousi nagar -IV,75,25,6,97,8,1,77,23,6
2019,9,HYDERABAD,CHARMINAR,Bandlaguda,1603236,Salala-II,49,14,2,65,0,0,25,15,25
2019,9,HYDERABAD,CHARMINAR,Bandlaguda,1603243,Ismail nagar,98,17,0,71,27,17,95,16,4
2019,9,HYDERABAD,CHARMINAR,Bandlaguda,1603194,Hussain Nagar,41,11,2,44,7,3,36,15,3
2019,9,HYDERABAD,CHARMINAR,Bandlaguda,1603195,Ahmed nagar,111,27,10,54,33,61,140,6,2
2019,9,HYDERABAD,CHARMINAR,Bandlaguda,1603242,R.G.nagar-II,86,8,4,93,3,2,58,26,14
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,TIRYANI,1918064,Gopera,0,0,0,0,0,0,0,0,0
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,ADA,1903025,Govindapur,18,6,7,24,7,0,12,14,5
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,ADA,1903039,Babapur -1,15,12,2,28,1,0,8,11,10
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,ADA,1903079,Ada,4,0,1,5,0,0,0,2,3
2019,9,HYDERABAD,KHAIRATABAD,Shaikpet,1601161,Durga Bhavani Nagar,187,0,0,187,0,0,131,43,13
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,TIRYANI,1918008,Perkapalli-II,12,6,3,19,1,1,6,7,8
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,TIRYANI,1918060,Chelimela,9,6,4,15,2,2,6,5,8
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,ADA,1903068,Ravichandracolony,5,7,4,10,4,2,6,5,5
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,ADA,1903080,Ada - 2,1,3,1,5,0,0,0,1,4
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,MOVAD,1903066,Goginmovad,6,3,4,9,1,3,5,1,7
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,TIRYANI,1918043,Rajuguda,2,2,0,4,0,0,0,0,4
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,TIRYANI,1918047,Chintapalli,1,0,0,1,0,0,1,0,0
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,ADA,1903104,Garkapur,0,2,3,3,1,1,0,3,2
2019,9,KUMARAMBHEEM-ASIFABAD,ASIFABAD,ADA,1903237,Kancharaguda (Mini),0,2,0,2,0,0,0,0,2
2019,9,HYDERABAD,KHAIRATABAD,RehamathNagar,1601094,Rahamath nagar I,51,23,1,45,20,10,56,9,10
2019,9,HYDERABAD,KHAIRATABAD,RehamathNagar,1601136,Karmik Nagar III,73,8,0,81,0,0,9,14,58
2019,9,ADILABAD,ADILABAD(U),Gudihathnur,1905227,Bapanaiktanda,31,15,1,45,1,1,18,9,20
2019,9,ADILABAD,ADILABAD(U),Gudihathnur,1905269,Sitagondi-II,43,5,0,48,0,0,19,16,13
2019,9,HYDERABAD,CHARMINAR,Bandlaguda,1603246,Millat nagar,3,12,2,0,6,11,17,0,0
2019,9,HYDERABAD,CHARMINAR,Bandlaguda,1603192,Hashmabad,69,5,2,64,4,8,62,7,7
2019,9,HYDERABAD,CHARMINAR,Bandlaguda,1603196,Jahangirabad,62,5,2,67,1,1,35,21,13
2019,9,HYDERABAD,CHARMINAR,Bandlaguda,1603240,Dastagir nagar,0,0,0,0,0,0,0,0,0
2019,9,HYDERABAD,CHARMINAR,Bandlaguda,1603015,Gousi nagar-III,53,16,1,67,1,2,39,17,14
2019,9,HYDERABAD,CHARMINAR,Bandlaguda,1603237,Salala-III,42,4,2,47,1,0,26,10,12
2019,9,HYDERABAD,CHARMINAR,Bandlaguda,1603248,Mohammed nagar-I,93,31,5,119,5,5,77,35,17
2019,9,HYDERABAD,CHARMINAR,Bandlaguda,1603011,"R,G.Nagar",92,26,8,107,17,2,70,22,34
2019,9,HYDERABAD,CHARMINAR,Bandlaguda,1603010,Indira nagar,43,13,1,55,2,0,36,10,11
2019,9,HYDERABAD,CHARMINAR,Bandlaguda,1603014,Gousi nagar-II,51,12,2,59,6,0,35,12,18
2019,9,HYDERABAD,CHARMINAR,Gowlipura,1603212,Saibaba nagar-II,41,11,2,53,1,0,24,19,11
2019,9,HYDERABAD,CHARMINAR,Uppuguda,1603001,Ambedkar nagar,44,11,5,34,6,20,53,6,1
2019,9,HYDERABAD,CHARMINAR,Uppuguda,1603208,Uppuguda-Exservice,51,23,14,72,13,3,40,16,32
2019,9,HYDERABAD,CHARMINAR,Gowlipura,1603029,Saraswathi nagar,44,9,1,42,5,7,36,11,7
2019,9,HYDERABAD,CHARMINAR,Gowlipura,1603055,Fatheesha nagar-1,24,9,1,34,0,0,3,2,29
