Reporting Year,Reporting Month,D_Name,Proj_Name,Sec_NAme,AWC_ID,AWc_Name,Tot_UW_Normal,Tot_MUW,Tot_SUW,Tot_Wasting_Normal,Tot_Wasting_MAM,Tot_Wasting_SAM,Tot_Stunting_Normal,Tot_Stunting_MAM,Tot_Stunting_SAM
2022,6,JOGULAMBA-GADWAL,GADWAL(U),Daroor,1405199,JAMPALLY,0,0,0,0,0,0,0,0,0
2022,6,JOGULAMBA-GADWAL,GADWAL(U),Daroor,1405250,MANNAPURAM-I,0,0,0,0,0,0,0,0,0
2022,6,JOGULAMBA-GADWAL,GADWAL(U),jammichedu,1405267,Berelly (Mini),0,0,0,0,0,0,0,0,0
2022,6,JOGULAMBA-GADWAL,GADWAL(U),jammichedu,1405348,Basarachervu (Mini),0,0,0,0,0,0,0,0,0
2022,6,JOGULAMBA-GADWAL,GADWAL(U),jammichedu,1406118,Ananthapuram-III,0,0,0,0,0,0,0,0,0
2022,6,NAGARKURNOOL,ACHAMPETA (R) ,Udimilla,1401357,Maddimadugu I (Mini),0,0,0,0,0,0,0,0,0
2022,6,NALGONDA,ANUMULA,Nidamanoor,2314223,Vootkur,0,0,0,0,0,0,0,0,0
2022,6,JOGULAMBA-GADWAL,GADWAL(U),Daroor,1405195,RYALAMPAD -I,0,0,0,0,0,0,0,0,0
2022,6,JOGULAMBA-GADWAL,GADWAL(U),Daroor,1405252,GURRONIPALLY,0,0,0,0,0,0,0,0,0
2022,6,JOGULAMBA-GADWAL,GADWAL(U),jammichedu,1406088,Yerravalli,0,0,0,0,0,0,0,0,0
2022,6,NAGARKURNOOL,ACHAMPETA (R) ,Udimilla,1401108,Maradugu,0,0,0,0,0,0,0,0,0
2022,6,NALGONDA,ANUMULA,Nidamanoor,2314169,Marlagadda Camp,0,0,0,0,0,0,0,0,0
2022,6,JOGULAMBA-GADWAL,GADWAL(U),Daroor,1405198,KOTHULAGIDDA,0,0,0,0,0,0,0,0,0
2022,6,JOGULAMBA-GADWAL,GADWAL(U),Daroor,1405200,KOTHAPALEM-I,0,0,0,0,0,0,0,0,0
2022,6,JOGULAMBA-GADWAL,GADWAL(U),Daroor,1405247,CHINNAPAD,0,0,0,0,0,0,0,0,0
2022,6,JOGULAMBA-GADWAL,GADWAL(U),Daroor,1405249,SOMPURAM,0,0,0,0,0,0,0,0,0
2022,6,JOGULAMBA-GADWAL,GADWAL(U),jammichedu,1405349,Baswapuram(Mini),0,0,0,0,0,0,0,0,0
2022,6,JOGULAMBA-GADWAL,GADWAL(U),jammichedu,1406119,Melachervu-1,0,0,0,0,0,0,0,0,0
2022,6,MANCHERIAL,MANCHERIAL,RAMNAGAR,1909196,Ramnagar-II,0,0,0,0,0,0,0,0,0
2022,6,MANCHERIAL,MANCHERIAL,RAMNAGAR,1909298,Sri Ramachandraiah Colony(Court Case),0,0,0,0,0,0,0,0,0
2022,6,NIRMAL,NIRMAL,Bangalpet,1912021,BANGALPET-III,0,0,0,0,0,0,0,0,0
2022,6,MANCHERIAL,MANCHERIAL,RAMNAGAR,1909200,N T R Nagar-III,0,0,0,0,0,0,0,0,0
2022,6,NIRMAL,NIRMAL,Bangalpet,1912001,CHINTAKUNTAWADA-I,0,0,0,0,0,0,0,0,0
2022,6,MANCHERIAL,MANCHERIAL,RAMNAGAR,1909148,Sunnambatti - I,0,0,0,0,0,0,0,0,0
2022,6,MANCHERIAL,MANCHERIAL,RAMNAGAR,1909195,Ramnagar-I,0,0,0,0,0,0,0,0,0
2022,6,MANCHERIAL,MANCHERIAL,RAMNAGAR,1909197,Ramnagar-III,0,0,0,0,0,0,0,0,0
2022,6,MANCHERIAL,MANCHERIAL,ASHOK ROAD,1909297,Rajinagar-III,0,0,0,0,0,0,0,0,0
2022,6,NIRMAL,NIRMAL,Bangalpet,1912020,BANGALPET-II,0,0,0,0,0,0,0,0,0
2022,6,MANCHERIAL,MANCHERIAL,RAMNAGAR,1909147,Sri Sri Nagar,0,0,0,0,0,0,0,0,0
2022,6,NIRMAL,NIRMAL,Bangalpet,1912023,BESTAWARPET-II,0,0,0,0,0,0,0,0,0
2022,6,MANCHERIAL,MANCHERIAL,RAMNAGAR,1909201,Garimilla-I,0,0,0,0,0,0,0,0,0
2022,6,NIRMAL,NIRMAL,Bangalpet,1912009,BALAJIWADA-I,0,0,0,0,0,0,0,0,0
2022,6,NIRMAL,NIRMAL,Bangalpet,1912043,SHANTHINAGAR,0,0,0,0,0,0,0,0,0
2022,6,NIRMAL,NIRMAL,Bangalpet,1912050,PINJARIGUTTA,0,0,0,0,0,0,0,0,0
2022,6,MANCHERIAL,MANCHERIAL,RAMNAGAR,1909203,Garimilla-III,0,0,0,0,0,0,0,0,0
2022,6,MANCHERIAL,MANCHERIAL,ASHOK ROAD,1909289,Kothagudiselu-II,0,0,0,0,0,0,0,0,0
2022,6,NIRMAL,NIRMAL,Bangalpet,1912012,KURANPET-II,0,0,0,0,0,0,0,0,0
2022,6,JOGULAMBA-GADWAL,GADWAL(U),Daroor,1405248,PARCHERLA-1,0,0,0,0,0,0,0,0,0
2022,6,JOGULAMBA-GADWAL,GADWAL(U),jammichedu,1406116,ANANTHAPURAM-1,0,0,0,0,0,0,0,0,0
2022,6,NALGONDA,ANUMULA,Nidamanoor,2314340,Ramnagar Colony(Mini),0,0,0,0,0,0,0,0,0
2022,6,JOGULAMBA-GADWAL,GADWAL(U),Daroor,1405187,DHAROOR-1,0,0,0,0,0,0,0,0,0
2022,6,JOGULAMBA-GADWAL,GADWAL(U),Daroor,1405194,MARLABEED -II,0,0,0,0,0,0,0,0,0
2022,6,JOGULAMBA-GADWAL,GADWAL(U),Daroor,1405294,Alwalpadu-II,0,0,0,0,0,0,0,0,0
2022,6,JOGULAMBA-GADWAL,GADWAL(U),Daroor,1405296,PARCHERLA-2,0,0,0,0,0,0,0,0,0
