Reporting Year,Reporting Month,D_Name,Proj_Name,Sec_NAme,AWC_ID,AWc_Name,Tot_UW_Normal,Tot_MUW,Tot_SUW,Tot_Wasting_Normal,Tot_Wasting_MAM,Tot_Wasting_SAM,Tot_Stunting_Normal,Tot_Stunting_MAM,Tot_Stunting_SAM
2021,2,BHADRADRI-KOTHAGUDEM,CHANDRUGONDA,CHANDRUGONDA,2220041,Sunkar Banjar (Mini),13,2,0,13,1,1,9,3,3
2021,2,BHADRADRI-KOTHAGUDEM,CHANDRUGONDA,CHANDRUGONDA,2220091,Seethaigudem,36,9,0,41,4,0,38,6,1
2021,2,ADILABAD,JAINAD,Bela,1901380,Karoni-B (Mini),36,17,9,56,5,1,27,14,21
2021,2,SIDDIPET,SIDDIPET,Chinnakodur,1710138,PEDDAKODUR-I,52,9,0,52,8,1,49,11,1
2021,2,SIDDIPET,SIDDIPET,Chinnakodur,1710145,MACHAPUR-I,41,1,0,38,3,1,35,6,1
2021,2,SIDDIPET,SIDDIPET,Chinnakodur,1710331,BIKKABANDA,27,0,0,27,0,0,27,0,0
2021,2,BHADRADRI-KOTHAGUDEM,CHANDRUGONDA,CHANDRUGONDA,2220042,Tekula Banjar,25,0,1,26,0,0,18,2,6
2021,2,BHADRADRI-KOTHAGUDEM,CHANDRUGONDA,CHANDRUGONDA,2220092,Seethaigudem - 2 (Mini),27,10,0,34,3,0,28,5,4
2021,2,MAHABUBABAD ,MAHABUBABAD,Alli Gudem,2211181,Bironimadava,32,4,0,29,3,4,25,7,4
2021,2,MANCHERIAL,BELLAMPALLI(U),Kasipet,1909257,Ramnaikthanda,40,2,1,41,2,0,42,0,1
2021,2,MANCHERIAL,BELLAMPALLI(U),Akenapally,1904056,Akenapalli-(SC),27,0,0,27,0,0,26,1,0
2021,2,MANCHERIAL,BELLAMPALLI(U),Kasipet,1909241,Regulaguda,27,0,0,27,0,0,22,2,3
2021,2,MANCHERIAL,BELLAMPALLI(U),Akenapally,1904054,Akenapalli-II,30,0,0,30,0,0,29,1,0
2021,2,MANCHERIAL,BELLAMPALLI(U),Akenapally,1904072,Mannegudem,35,0,0,34,1,0,30,5,0
2021,2,MANCHERIAL,BELLAMPALLI(U),Kasipet,1909264,Somagudem,28,2,0,29,1,0,28,2,0
2021,2,MANCHERIAL,BELLAMPALLI(U),Akenapally,1904065,Iind Incline Basthi-I,47,0,0,45,0,2,47,0,0
2021,2,MANCHERIAL,BELLAMPALLI(U),Akenapally,1904066,Iind Incline Basthi-II,41,0,0,41,0,0,41,0,0
2021,2,MANCHERIAL,BELLAMPALLI(U),Akenapally,1904068,Postoffice Basthi-II,86,0,0,83,3,0,86,0,0
2021,2,MANCHERIAL,BELLAMPALLI(U),Kasipet,1909242,Komatichenu,47,0,0,47,0,0,43,4,0
2021,2,MANCHERIAL,BELLAMPALLI(U),Akenapally,1904055,Akenapalli-III,24,1,0,25,0,0,24,0,1
2021,2,MANCHERIAL,BELLAMPALLI(U),Kasipet,1904078,SONAPUR,37,0,0,37,0,0,28,4,5
2021,2,MANCHERIAL,BELLAMPALLI(U),Kasipet,1909243,Dharmaraopet,19,29,0,48,0,0,15,31,2
2021,2,MANCHERIAL,BELLAMPALLI(U),Kasipet,1909250,Devapur-III,35,0,0,34,1,0,33,2,0
2021,2,MANCHERIAL,BELLAMPALLI(U),Akenapally,1904063,Subashnagar-I,15,0,0,15,0,0,15,0,0
2021,2,MANCHERIAL,BELLAMPALLI(U),Akenapally,1904058,Santhigani-I,54,0,0,48,6,0,54,0,0
2021,2,MANCHERIAL,BELLAMPALLI(U),Kasipet,1909263,Sandral pahad,32,0,0,32,0,0,32,0,0
2021,2,MANCHERIAL,BELLAMPALLI(U),Akenapally,1904100,Chakepalli-III,19,0,0,19,0,0,19,0,0
2021,2,YADADRI-BHUVANGIRI,RAMANNAPET (R),Koyyalagudem,2315161,Koyyalagudem - 1,53,6,0,56,3,0,56,3,0
2021,2,YADADRI-BHUVANGIRI,RAMANNAPET (R),Koyyalagudem,2315174,Pepulpahad,63,4,0,65,2,0,59,8,0
2021,2,YADADRI-BHUVANGIRI,RAMANNAPET (R),Koyyalagudem,2315208,Peddakondur-II,25,0,0,22,2,1,24,1,0
2021,2,YADADRI-BHUVANGIRI,RAMANNAPET (R),Velvarthy,2315093,Lothukunta,38,2,0,40,0,0,30,10,0
2021,2,YADADRI-BHUVANGIRI,RAMANNAPET (R),Koyyalagudem,2315178,Yellagiri,50,1,0,51,0,0,45,6,0
2021,2,YADADRI-BHUVANGIRI,RAMANNAPET (R),Velvarthy,2309094,Duppelly-1,39,0,0,38,0,1,36,2,1
2021,2,YADADRI-BHUVANGIRI,RAMANNAPET (R),Velvarthy,2315076,M Thurkapally - 2,27,3,1,24,5,2,25,5,1
2021,2,YADADRI-BHUVANGIRI,RAMANNAPET (R),Velvarthy,2315110,Jangareddy Pally,26,4,0,26,4,0,29,1,0
2021,2,YADADRI-BHUVANGIRI,RAMANNAPET (R),Velvarthy,2315225,vemulakondagutta Mini,19,1,0,18,2,0,17,2,1
2021,2,YADADRI-BHUVANGIRI,RAMANNAPET (R),Koyyalagudem,2315157,Enaganti Thanda,35,0,0,33,0,2,35,0,0
2021,2,YADADRI-BHUVANGIRI,RAMANNAPET (R),Koyyalagudem,2315160,Jyothi Nagar,79,0,1,78,2,0,69,10,1
2021,2,YADADRI-BHUVANGIRI,RAMANNAPET (R),Velvarthy,2315109,Arror - 3,34,0,0,33,1,0,30,4,0
2021,2,YADADRI-BHUVANGIRI,RAMANNAPET (R),Koyyalagudem,2315229,Guddonibavi Mini,8,0,0,7,0,1,6,1,1
2021,2,YADADRI-BHUVANGIRI,RAMANNAPET (R),Koyyalagudem,2315173,Peddakondur-I,36,4,1,25,10,6,34,6,1
2021,2,YADADRI-BHUVANGIRI,RAMANNAPET (R),Koyyalagudem,2315180,Shivaji Nagar,49,4,0,52,1,0,51,2,0
2021,2,YADADRI-BHUVANGIRI,RAMANNAPET (R),Velvarthy,2315080,Gurunadhpally,30,3,0,30,3,0,25,7,1
2021,2,YADADRI-BHUVANGIRI,RAMANNAPET (R),Koyyalagudem,2315175,Pepulpahad - 2,30,7,1,35,2,1,30,7,1
2021,2,YADADRI-BHUVANGIRI,RAMANNAPET (R),Koyyalagudem,2315163,Khairathapure,51,7,2,48,12,0,48,7,5
2021,2,ADILABAD,BOATH,Boath,1905021,Patnapur-I,24,7,0,28,0,3,19,4,8
2021,2,NIZAMABAD,BHEEMGAL,Morthad,1803118,Shetpally-1,97,0,0,97,0,0,95,2,0
2021,2,NIZAMABAD,BHEEMGAL,Morthad,1803254,Sunket T (Mini),8,0,0,8,0,0,8,0,0
2021,2,ADILABAD,BOATH,Boath,1905009,Sainagar-II,35,3,1,36,3,0,9,15,15
2021,2,NIZAMABAD,BHEEMGAL,Morthad,1803030,Donkal-1,54,0,0,54,0,0,53,1,0
2021,2,ADILABAD,BOATH,Boath,1905027,Baberatanda,63,10,3,67,8,1,57,13,6
2021,2,ADILABAD,BOATH,Boath,1905277,Lambaditanda (Kothakarathwada) (Mini),35,2,0,34,2,1,10,5,22
2021,2,ADILABAD,BOATH,Boath,1905017,Karathwada,34,0,1,35,0,0,14,6,15
2021,2,NIZAMABAD,BHEEMGAL,Morthad,1803171,Gandlapet,33,2,2,33,1,3,35,1,1
2021,2,ADILABAD,BOATH,Boath,1905004,Boath-IV,88,13,6,99,6,2,51,30,26
2021,2,NIZAMABAD,BHEEMGAL,Morthad,1803067,Palem-2,46,0,0,46,0,0,44,1,1
2021,2,ADILABAD,BOATH,Boath,1905018,Babera,16,6,1,19,4,0,13,5,5
2021,2,NIZAMABAD,BHEEMGAL,Morthad,1803091,Sunket-1,40,1,0,41,0,0,36,5,0
2021,2,ADILABAD,BOATH,Boath,1905007,Boath-VII,56,6,0,55,2,5,46,11,5
2021,2,NIZAMABAD,BHEEMGAL,Morthad,1803093,Sunket-3,32,0,0,31,1,0,29,2,1
2021,2,NIZAMABAD,BHEEMGAL,Morthad,1803195,Donkal-4,24,0,0,24,0,0,24,0,0
2021,2,NIZAMABAD,BHEEMGAL,Morthad,1803200,Shetpally-2,130,0,0,93,36,1,130,0,0
2021,2,ADILABAD,BOATH,Boath,1905006,Boath - VI,58,3,3,54,5,5,49,5,10
2021,2,NIZAMABAD,BHEEMGAL,Morthad,1803095,Thimmapoor-2,63,0,0,62,0,1,63,0,0
2021,2,ADILABAD,BOATH,Boath,1905024,Jeedipally,15,3,0,18,0,0,9,6,3
2021,2,KHAMMAM,KAMEPALLI,Gandhinagar,2223086,Gadapadu -1,30,6,1,33,1,3,32,1,4
2021,2,KHAMMAM,KAMEPALLI,Gandhinagar,2223120,Thatilingaiah gumpu (Mini),10,0,0,9,0,1,10,0,0
2021,2,KHAMMAM,KAMEPALLI,Gandhinagar,2223096,Yerrabodu-1,18,0,0,18,0,0,15,3,0
2021,2,KHAMMAM,KAMEPALLI,Gandhinagar,2223103,Yerrabodu-2,22,1,1,21,3,0,16,7,1
2021,2,KHAMMAM,KAMEPALLI,Gandhinagar,2223090,Kothuru thanda-1,12,0,0,9,2,1,12,0,0
2021,2,KHAMMAM,KAMEPALLI,Gandhinagar,2223031,Kommugudem -1,4,2,0,5,1,0,5,1,0
2021,2,KHAMMAM,KAMEPALLI,Gandhinagar,2223082,Gandhinagar,15,3,0,15,3,0,16,2,0
2021,2,KHAMMAM,KAMEPALLI,Gandhinagar,2223089,Oddugudem-4,6,2,0,8,0,0,6,2,0
2021,2,KHAMMAM,KAMEPALLI,Gandhinagar,2223088,Charlapalli,5,2,1,7,1,0,1,4,3
2021,2,KHAMMAM,KAMEPALLI,Gandhinagar,2223094,Basvapuram,11,0,1,11,0,1,9,2,1
2021,2,KHAMMAM,KAMEPALLI,Gandhinagar,2223119,Rupla thanda (Mini),2,2,0,1,2,1,4,0,0
2021,2,KHAMMAM,KAMEPALLI,Gandhinagar,2223095,Kothuru Manikyaram,6,4,0,8,1,1,7,3,0
2021,2,KHAMMAM,KAMEPALLI,Gandhinagar,2223077,Shanthinagar,10,3,0,12,1,0,8,4,1
2021,2,KHAMMAM,KAMEPALLI,Gandhinagar,2223032,Muthyalagudem,12,0,1,8,2,3,12,0,1
2021,2,KHAMMAM,KAMEPALLI,Gandhinagar,2223081,Raigudem-1,13,1,0,12,1,1,9,1,4
2021,2,KHAMMAM,KAMEPALLI,Gandhinagar,2223091,Chinnamadampalli,9,4,1,10,4,0,11,3,0
2021,2,KHAMMAM,KAMEPALLI,Gandhinagar,2223093,Anantharam thanda,22,1,3,24,1,1,22,1,3
2021,2,KHAMMAM,KAMEPALLI,Gandhinagar,2223037,Guttakindigumpu,21,7,1,21,5,3,21,4,4
2021,2,KHAMMAM,KAMEPALLI,Gandhinagar,2223087,Gadapadu -2,34,9,1,37,4,3,33,7,4
2021,2,MANCHERIAL,CHENNUR,Bheemaram,1906149,Bheemaram-VI,65,3,1,65,3,1,58,10,1
2021,2,SURYAPET,KODAD,Ramapuram,2306111,Hemlathanda-II,39,1,0,37,2,1,35,4,1
2021,2,PEDDAPALLI,PEDDAPALLY,Appannapeta,2012026,APPANNAPETA -II,63,0,0,63,0,0,62,0,1
2021,2,PEDDAPALLI,PEDDAPALLY,Appannapeta,2012126,KOTHAPALLY-2,31,5,1,29,3,5,26,6,5
2021,2,SURYAPET,KODAD,Munagala,2306221,Kodandarampuram,25,1,0,26,0,0,25,1,0
2021,2,PEDDAPALLI,PEDDAPALLY,Dharmaram,2015206,Lambadithanda (Mini),19,3,2,21,2,1,16,3,5
2021,2,PEDDAPALLI,PEDDAPALLY,Appannapeta,2012034,MUTHARAM,87,0,0,87,0,0,87,0,0
2021,2,PEDDAPALLI,PEDDAPALLY,Appannapeta,2012041,RAGHAVAPURI-II,97,1,0,90,4,4,93,1,4
2021,2,SURYAPET,KODAD,Munagala,2306213,Bharakathgudem-I,68,0,1,67,0,2,66,2,1
2021,2,PEDDAPALLI,PEDDAPALLY,Dharmaram,2015162,Dharmaram-4,66,14,4,81,3,0,45,23,16
2021,2,PEDDAPALLI,PEDDAPALLY,Appannapeta,2012035,GOWREDDYPETA,102,5,0,106,1,0,106,1,0
2021,2,SURYAPET,KODAD,Munagala,2306226,Thimmareddygudem-II,17,1,0,16,2,0,17,1,0
2021,2,PEDDAPALLI,PEDDAPALLY,Dharmaram,2015080,Katikanapalli-I,47,1,1,48,0,1,9,5,35
2021,2,SURYAPET,KODAD,Munagala,2306208,Munagala-I,59,0,0,56,2,1,57,2,0
2021,2,SURYAPET,KODAD,Munagala,2306211,Munagala-IV,65,4,0,60,7,2,69,0,0
2021,2,SURYAPET,KODAD,Munagala,2306225,Thimmareddygudem-I,27,1,0,21,5,2,20,3,5
2021,2,PEDDAPALLI,PEDDAPALLY,Appannapeta,2012039,RANGAPUR- II,32,9,1,37,5,0,21,13,8
2021,2,PEDDAPALLI,PEDDAPALLY,Appannapeta,2012125,MULASALA-II,25,1,0,16,3,7,19,3,4
2021,2,SURYAPET,KODAD,Munagala,2306222,Krishnanagar,17,2,0,18,0,1,14,2,3
2021,2,SURYAPET,HUZURNAGAR,Keethavarigudem,2305119,Keethavarigudem-1,54,0,0,54,0,0,54,0,0
2021,2,SURYAPET,HUZURNAGAR,Keethavarigudem,2305121,Keethavarigudem-3,53,0,0,53,0,0,53,0,0
2021,2,SURYAPET,HUZURNAGAR,Keethavarigudem,2305126,Kothagudem thanda,20,0,0,20,0,0,20,0,0
2021,2,SURYAPET,HUZURNAGAR,Keethavarigudem,2305128,Mangapuram,29,0,0,29,0,0,29,0,0
2021,2,SURYAPET,HUZURNAGAR,Keethavarigudem,2305120,Keethavarigudem-2,46,0,0,46,0,0,46,0,0
2021,2,SURYAPET,HUZURNAGAR,Keethavarigudem,2305127,Kapuriya thanda,30,0,0,30,0,0,30,0,0
2021,2,SURYAPET,HUZURNAGAR,Keethavarigudem,2305134,Regulagaddathanda -I,55,0,0,55,0,0,55,0,0
2021,2,SURYAPET,HUZURNAGAR,Bethavolu,2305057,Kommubandathanda,28,0,0,28,0,0,28,0,0
2021,2,SURYAPET,HUZURNAGAR,Keethavarigudem,2305125,Kothagudem,34,1,0,35,0,0,34,0,1
2021,2,SURYAPET,HUZURNAGAR,Keethavarigudem,2305122,Kalwapally -I,36,3,0,39,0,0,35,2,2
2021,2,SURYAPET,HUZURNAGAR,Keethavarigudem,2305139,Sarvaram -I,55,0,0,55,0,0,54,1,0
2021,2,SURYAPET,HUZURNAGAR,Bethavolu,2305061,Betavolu-4,61,2,0,59,4,0,62,1,0
2021,2,SURYAPET,HUZURNAGAR,Keethavarigudem,2305129,Mangapuram thanda,28,0,0,26,2,0,28,0,0
2021,2,SURYAPET,HUZURNAGAR,Bethavolu,2305055,Jerripotulagudem-2,54,0,0,53,1,0,53,0,1
2021,2,SURYAPET,HUZURNAGAR,Keethavarigudem,2305141,Laxmipurmam,37,0,0,37,0,0,36,0,1
2021,2,SURYAPET,HUZURNAGAR,Bethavolu,2305051,Madhavagudem,17,0,0,17,0,0,17,0,0
2021,2,SURYAPET,HUZURNAGAR,Bethavolu,2305053,Chennarigudem,37,4,0,35,5,1,40,1,0
2021,2,SURYAPET,HUZURNAGAR,Keethavarigudem,2305260,Kottur (Mini),9,0,0,9,0,0,9,0,0
2021,2,KUMARAMBHEEM-ASIFABAD,JAINOOR,Pangidi,1917235,Bander,48,2,2,47,3,2,34,13,5
2021,2,NIRMAL,KHANAPUR,Kaddampeddur,1908173,Masaipet-II,40,1,1,41,0,1,24,9,9
2021,2,NIRMAL,KHANAPUR,Kaddampeddur,1908110,Korragudem,22,1,0,21,2,0,20,1,2
2021,2,NIRMAL,KHANAPUR,Kaddampeddur,1908161,Peddur-III,30,4,0,33,1,0,29,4,1
2021,2,KUMARAMBHEEM-ASIFABAD,JAINOOR,Pangidi,1917241,Bobadaguda,25,4,3,24,4,4,21,7,4
2021,2,NIRMAL,KHANAPUR,Kaddampeddur,1908290,Dubbaguda (Mini),12,4,0,14,2,0,13,2,1
2021,2,KUMARAMBHEEM-ASIFABAD,JAINOOR,Pangidi,1917307,Rudrakasa (Mini),8,1,0,9,0,0,7,1,1
2021,2,NIRMAL,KHANAPUR,Kaddampeddur,1908122,Gangapur,21,4,1,25,1,0,15,9,2
2021,2,NIRMAL,KHANAPUR,Kaddampeddur,1908292,Morripet (Mini),4,6,0,7,2,1,9,1,0
2021,2,KUMARAMBHEEM-ASIFABAD,JAINOOR,Pangidi,1917313,Sitagondi,24,6,0,30,0,0,13,8,9
2021,2,KUMARAMBHEEM-ASIFABAD,JAINOOR,Pangidi,1917251,Dubbaguda (Mini),3,0,0,2,1,0,3,0,0
2021,2,NIRMAL,KHANAPUR,Kaddampeddur,1908178,Petharpu,39,0,0,38,0,1,12,8,19
2021,2,NIRMAL,KHANAPUR,Kaddampeddur,1908293,Peddurlambaditanda (Mini),4,4,7,8,4,3,8,3,4
2021,2,KUMARAMBHEEM-ASIFABAD,JAINOOR,Pangidi,1917234,Babjipet,36,0,0,33,2,1,30,6,0
2021,2,NIRMAL,KHANAPUR,Kaddampeddur,1908295,Gonduguda(Singapur) (Mini),18,1,0,18,1,0,6,4,9
2021,2,NIRMAL,KHANAPUR,Kaddampeddur,1908124,Rajampet,27,3,0,27,2,1,20,10,0
2021,2,KUMARAMBHEEM-ASIFABAD,JAINOOR,Pangidi,1917254,Guttaguda (Mini),11,2,1,8,6,0,13,1,0
2021,2,NIRMAL,KHANAPUR,Kaddampeddur,1908294,Nyakapuguda(Singapur) (Mini),22,2,0,24,0,0,13,4,7
2021,2,NIRMAL,KHANAPUR,Kaddampeddur,1908328,Dharmajipet II,34,2,0,34,2,0,20,13,3
2021,2,ADILABAD,JAINAD,Bela,1901249,Sarpanchguda,21,2,0,22,1,0,16,6,1
2021,2,MAHABUBABAD ,MAHABUBABAD,Alli Gudem,2211283,Laxmipuramthanda (Mini),11,1,2,13,1,0,7,5,2
2021,2,ADILABAD,JAINAD,Bela,1901206,PATAN,75,19,1,93,2,0,46,39,10
2021,2,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Chinnaraspally,1913235,Gudem,34,7,2,35,8,0,27,14,2
2021,2,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Nazrulnagar,1913148,Nazroolnagar - 08,36,19,4,53,6,0,30,14,15
2021,2,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Nazrulnagar,1913283,Old Sarasala,13,3,0,16,0,0,7,7,2
2021,2,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Chinnaraspally,1913234,Odduguda,37,10,3,33,7,10,34,5,11
2021,2,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Nazrulnagar,1913282,Nazroolnagar - 9,59,9,5,61,9,3,56,11,6
2021,2,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Chinnaraspally,1913214,Konchavelly - 2,27,11,2,35,4,1,21,11,8
2021,2,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Nazrulnagar,1913280,Nazroolnagar - 5,122,13,1,132,3,1,118,17,1
2021,2,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Chinnaraspally,1913237,Chinnaraspally,70,30,6,93,11,2,47,41,18
2021,2,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Nazrulnagar,1913154,Sarasala,34,5,5,43,1,0,26,12,6
2021,2,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Nazrulnagar,1913277,Areguda - Gerreguda,38,9,5,45,4,3,32,15,5
2021,2,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Chinnaraspally,1913247,Bamanagar,13,5,2,15,1,4,14,4,2
2021,2,NIZAMABAD,BODHAN,Renjal,1804122,Renjal-2,66,13,0,71,6,2,74,5,0
2021,2,NIZAMABAD,BODHAN,Renjal,1804145,Kalyapur-2,87,9,0,96,0,0,96,0,0
2021,2,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Chinnaraspally,1913236,Brahmanchichyala,26,8,3,35,2,0,10,6,21
2021,2,NIZAMABAD,BODHAN,Renjal,1804140,Veerana Gutta-2,73,1,0,70,2,2,72,1,1
2021,2,NALGONDA,MUNUGODU,Ghattuppal,2310093,Ghattuppal-III,37,3,1,36,4,1,38,2,1
2021,2,NALGONDA,MUNUGODU,Ghattuppal,2310071,Thummalapally,42,0,0,42,0,0,34,6,2
2021,2,NALGONDA,MUNUGODU,Ghattuppal,2310085,Kondapuram-II,34,6,0,39,1,0,31,7,2
2021,2,NALGONDA,MUNUGODU,Ghattuppal,2310083,Pullemla-III,33,0,0,24,9,0,33,0,0
2021,2,NALGONDA,MUNUGODU,Ghattuppal,2310092,Ghattuppal-II,43,10,1,46,5,3,33,12,9
2021,2,NALGONDA,MUNUGODU,Ghattuppal,2310089,Kammagudem,15,7,0,18,2,2,19,3,0
2021,2,NALGONDA,MUNUGODU,Ghattuppal,2310204,Chinthalabavi (Mini),7,4,7,16,1,1,4,1,13
2021,2,NALGONDA,MUNUGODU,Ghattuppal,2310087,Theratupally-II,23,3,1,21,3,3,23,3,1
2021,2,NALGONDA,MUNUGODU,Ghattuppal,2310074,Bangarigada-II,25,6,0,31,0,0,16,11,4
2021,2,NALGONDA,MUNUGODU,Ghattuppal,2310210,Papireddy Gudem (Mini),7,2,0,8,1,0,6,0,3
2021,2,NALGONDA,MUNUGODU,Ghattuppal,2310073,Bangarigada-I,38,10,1,43,5,1,42,7,0
2021,2,NALGONDA,MUNUGODU,Ghattuppal,2310076,Donipamula-I,42,13,2,44,10,3,48,8,1
2021,2,NALGONDA,MUNUGODU,Ghattuppal,2310081,Pullemla-I,21,3,4,5,7,16,28,0,0
2021,2,KHAMMAM,THIRUMALAYAPALEM,Thirumalayapalem,2212013,Papaigudem,17,1,0,18,0,0,8,4,6
2021,2,NALGONDA,MUNUGODU,Ghattuppal,2310208,Markandyacoloy (Mini),2,0,0,2,0,0,1,1,0
2021,2,KHAMMAM,THIRUMALAYAPALEM,Thirumalayapalem,2212006,Gopalapuram,23,0,0,23,0,0,12,11,0
2021,2,KHAMMAM,THIRUMALAYAPALEM,Thirumalayapalem,2212199,Balajinagar thanda (Mini),20,0,0,20,0,0,18,2,0
2021,2,NALGONDA,MUNUGODU,Ghattuppal,2310069,Angadipeta-I,51,12,0,60,3,0,57,4,2
2021,2,KHAMMAM,THIRUMALAYAPALEM,Thirumalayapalem,2212001,Thirumalayapalem I,47,6,0,50,3,0,51,2,0
2021,2,JANGAON,STN.GHANPUR,MALKAPUR,2104072,Malkapur-1,39,7,0,41,5,0,39,7,0
2021,2,JANGAON,STN.GHANPUR,MALKAPUR,2104070,Venkatadripet-3,26,5,0,29,2,0,23,8,0
2021,2,JANGAON,STN.GHANPUR,THIMMAMPET,2104020,Thimmapet-3,20,1,1,22,0,0,18,2,2
2021,2,JANGAON,STN.GHANPUR,MALKAPUR,2104064,Chinnapendial-3,30,3,3,31,5,0,25,8,3
2021,2,JANGAON,STN.GHANPUR,MALKAPUR,2104278,Koppula thanda (Mini),5,1,0,5,0,1,4,1,1
2021,2,JANGAON,STN.GHANPUR,THIMMAMPET,2104042,Shapally,15,3,0,17,0,1,14,4,0
2021,2,JANGAON,STN.GHANPUR,THIMMAMPET,2104187,Theegaram-2,27,3,0,27,3,0,24,5,1
2021,2,JANGAON,STN.GHANPUR,THIMMAMPET,2104217,KGtanda,14,1,0,14,1,0,13,2,0
2021,2,JANGAON,STN.GHANPUR,MALKAPUR,2104236,Vachyathanda (Mini),8,4,0,11,0,1,8,4,0
2021,2,JANGAON,STN.GHANPUR,THIMMAMPET,2104150,Thammadapally-1-2,40,7,0,46,0,1,23,13,11
2021,2,JANGAON,STN.GHANPUR,MALKAPUR,2104074,Malkapur-3,31,0,0,31,0,0,27,4,0
2021,2,JANGAON,STN.GHANPUR,MALKAPUR,2104063,Chinnapendial-2,39,6,1,41,4,1,39,7,0
