Reporting Year,Reporting Month,D_Name,Proj_Name,Sec_NAme,AWC_ID,AWc_Name,Tot_UW_Normal,Tot_MUW,Tot_SUW,Tot_Wasting_Normal,Tot_Wasting_MAM,Tot_Wasting_SAM,Tot_Stunting_Normal,Tot_Stunting_MAM,Tot_Stunting_SAM
2022,2,ADILABAD,ADILABAD(U),ANKOLI,1901002,Ankoli-I,1,0,0,1,0,0,1,0,0
2022,2,ADILABAD,ADILABAD(U),ANKOLI,1901014,Chinchughat,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),ANKOLI,1901015,Chinaborigoam,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),ANKOLI,1901032,Lokari,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),ANKOLI,1901033,Male Boprigoam,10,4,0,13,1,0,5,2,7
2022,2,ADILABAD,ADILABAD(U),ANKOLI,1901037,Pandiriloddi,11,8,4,21,0,2,2,9,12
2022,2,ADILABAD,ADILABAD(U),ANKOLI,1901041,Tantoli-I,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),ANKOLI,1901042,Tantoli-II,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),ANKOLI,1901051,Sirikonda,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),ANKOLI,1901054,Vanwat,23,10,2,34,1,0,12,13,10
2022,2,ADILABAD,ADILABAD(U),ANKOLI,1901061,Chinnalokari,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),ANKOLI,1901064,Ankapur,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),ANKOLI,1901065,Ankoli-II,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),ANKOLI,1901118,KOTHUR (ANKOLI),0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),ANKOLI,1901334,CHINTHAGUDA(ANKOLI) (Mini),0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),ANKOLI,1901338,KOLAMGUDA (ANKL) (Mini),19,2,0,20,1,0,15,6,0
2022,2,ADILABAD,ADILABAD(U),ANKOLI,1901347,Socity Guda (Mini),0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),ANKOLI,1901348,Takatiguda (Mini),15,10,2,21,4,2,12,8,7
2022,2,ADILABAD,ADILABAD(U),ANKOLI,1901349,Chinnapandiriloddi (Mini),3,0,0,3,0,0,0,0,3
2022,2,ADILABAD,ADILABAD(U),ANKOLI,1901350,Gundamloddi (Mini),6,0,2,6,2,0,5,2,1
2022,2,ADILABAD,ADILABAD(U),ANKOLI,1901351,Laxmanloddi (Mini),5,2,0,7,0,0,2,4,1
2022,2,ADILABAD,ADILABAD(U),ANKOLI,1901352,Dhandhariguda (Mini),3,0,2,4,0,1,1,2,2
2022,2,ADILABAD,ADILABAD(U),ANKOLI,1901353,JANDAGUDA (Mini),14,7,1,22,0,0,10,9,3
2022,2,ADILABAD,ADILABAD(U),PIPPALDHARI,1901003,Asodaburki,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),PIPPALDHARI,1901016,Dharloddi,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),PIPPALDHARI,1901018,Dhahiguda,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),PIPPALDHARI,1901027,Khandala,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),PIPPALDHARI,1901031,Linguguda,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),PIPPALDHARI,1901034,Mamidiguda,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),PIPPALDHARI,1901038,Pipaldhari,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),PIPPALDHARI,1901080,Jamuldhari,8,7,0,13,1,1,5,5,5
2022,2,ADILABAD,ADILABAD(U),PIPPALDHARI,1901081,Lohara,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),PIPPALDHARI,1901083,Jamguda,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),PIPPALDHARI,1901092,Salaiguda,8,4,3,13,0,2,6,4,5
2022,2,ADILABAD,ADILABAD(U),PIPPALDHARI,1901134,Punaguda(Mini),0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),PIPPALDHARI,1901333,Boorki (Mini),7,4,1,11,1,0,6,2,4
2022,2,ADILABAD,ADILABAD(U),PIPPALDHARI,1901335,Khandalatanda (Mini),0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),PIPPALDHARI,1901337,Dharloddi-k(Mini),0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),PIPPALDHARI,1901340,Salatiguda (Mini),0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),PIPPALDHARI,1901341,RAJUGUDA-II,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),PIPPALDHARI,1901343,Pothaguda,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),PIPPALDHARI,1901344,Boppapur (Mini),0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),PIPPALDHARI,1901345,PEDDA SALPALGUDA (Mini),0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),PIPPALDHARI,1901346,CHINNA SALPALGUDA (Mini),0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),YAPALGUDA,1901022,Kachikanti,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),YAPALGUDA,1901028,Kothaguda,32,5,3,38,2,0,26,10,4
2022,2,ADILABAD,ADILABAD(U),YAPALGUDA,1901029,Kumbhajari,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),YAPALGUDA,1901048,Ramai,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),YAPALGUDA,1901049,RAMPUR-I,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),YAPALGUDA,1901058,Yapalguda-I,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),YAPALGUDA,1901059,Yapalguda-II,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),YAPALGUDA,1901072,Burnoor,34,13,3,40,9,1,34,14,2
2022,2,ADILABAD,ADILABAD(U),YAPALGUDA,1901073,Mathadiguda,17,1,1,17,2,0,15,3,1
2022,2,ADILABAD,ADILABAD(U),YAPALGUDA,1901074,Ramuluguda,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),YAPALGUDA,1901078,Shivaghat,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),YAPALGUDA,1901079,Chityalbori,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),YAPALGUDA,1901084,Pothaguda,3,2,0,4,1,0,4,1,0
2022,2,ADILABAD,ADILABAD(U),YAPALGUDA,1901090,Addagutta,9,6,1,16,0,0,8,5,3
2022,2,ADILABAD,ADILABAD(U),YAPALGUDA,1901317,Yapalguda-III,35,7,1,42,1,0,19,18,6
2022,2,ADILABAD,ADILABAD(U),YAPALGUDA,1901354,Ankunta Mini,41,10,1,46,2,4,33,18,1
2022,2,ADILABAD,ADILABAD(U),YAPALGUDA,1901355,Kachikanti (Mini),27,8,2,30,5,2,22,10,5
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901001,Anukunta Main,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901008,Beemsari-I,21,8,2,28,2,1,13,11,7
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901009,Beemsari-II,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901010,BEEMSARI-III,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901011,CHANDA-T-II,16,9,3,19,4,5,20,4,4
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901012,CHANDA-T-III,1,0,0,1,0,0,1,0,0
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901013,Chinchudari,9,3,0,12,0,0,6,2,4
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901021,JAMDAPUR-I,26,2,0,23,2,3,19,0,9
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901026,KHANAPUR-I,21,6,6,28,4,1,11,8,14
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901030,Landasangvi -1,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901040,Pochara,25,16,1,36,5,1,24,10,8
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901060,Arli-B,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901062,JAMDAPUR-II,19,4,2,22,2,1,17,2,6
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901063,CHANDA-T-I,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901070,RAMPUR-II,17,4,0,21,0,0,12,6,3
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901071,Dimma,4,1,2,5,2,0,3,2,2
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901076,Landasangvi -2,6,0,0,6,0,0,4,1,1
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901077,BELLURI(YPLG),13,2,0,14,0,1,13,1,1
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901085,Tippa,7,3,1,11,0,0,5,4,2
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901086,KHANAPUR-II,56,7,2,63,0,2,23,20,22
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901087,POTTAMLODDI,1,0,0,1,0,0,0,1,0
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901088,Sonapurtanda,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901089,HATTIGUTTA,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901336,KOLAMGUDA-I(PPL) (Mini),4,2,0,5,1,0,3,0,3
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901342,KOLAMGUDA-II(PPL) (Mini),2,0,0,2,0,0,2,0,0
2022,2,ADILABAD,ADILABAD(U),CHANDA,1901356,Chinchudari (Mini),0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),SANTHINAGAR,1902043,Bokkalguda-3,108,1,0,108,1,0,103,2,4
2022,2,ADILABAD,ADILABAD(U),SANTHINAGAR,1902044,Dhangarmohallah-1,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),SANTHINAGAR,1902045,Dhangarmohallah-2,102,18,2,122,0,0,48,54,20
2022,2,ADILABAD,ADILABAD(U),SANTHINAGAR,1902046,Ambedkarnagar-1,114,5,1,108,6,6,93,18,9
2022,2,ADILABAD,ADILABAD(U),SANTHINAGAR,1902047,Ambedkarnagar-2,97,31,4,116,16,0,104,22,6
2022,2,ADILABAD,ADILABAD(U),SANTHINAGAR,1902048,Sweeper Colony,113,0,1,114,0,0,106,4,4
2022,2,ADILABAD,ADILABAD(U),SANTHINAGAR,1902049,Masoodnagar,86,8,1,94,1,0,49,33,13
2022,2,ADILABAD,ADILABAD(U),SANTHINAGAR,1902050,Shanthinagar-1,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),SANTHINAGAR,1902051,Shanthinagar-2,101,17,5,112,9,2,79,22,22
2022,2,ADILABAD,ADILABAD(U),SANTHINAGAR,1902052,Shanthinagar-3,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),SANTHINAGAR,1902053,Shanthinagar-4,67,7,1,73,2,0,57,13,5
2022,2,ADILABAD,ADILABAD(U),SANTHINAGAR,1902054,Shanthinagar-5,62,4,0,61,1,4,60,4,2
2022,2,ADILABAD,ADILABAD(U),SANTHINAGAR,1902055,Shanthinagar-6,56,0,0,56,0,0,56,0,0
2022,2,ADILABAD,ADILABAD(U),SANTHINAGAR,1902056,Shanthinagar-7,62,0,0,62,0,0,62,0,0
2022,2,ADILABAD,ADILABAD(U),SANTHINAGAR,1902057,Shanthinagar-8,76,0,0,76,0,0,65,11,0
2022,2,ADILABAD,ADILABAD(U),SANTHINAGAR,1902058,Ravindranagar-1,50,3,0,53,0,0,37,12,4
2022,2,ADILABAD,ADILABAD(U),SANTHINAGAR,1902059,Ravindranagar-2,61,3,2,56,5,5,57,3,6
2022,2,ADILABAD,ADILABAD(U),SANTHINAGAR,1902060,Ravindranagar-3,62,3,0,63,2,0,62,2,1
2022,2,ADILABAD,ADILABAD(U),SANTHINAGAR,1902061,College Colony-1,53,3,0,51,0,5,49,4,3
2022,2,ADILABAD,ADILABAD(U),SANTHINAGAR,1902062,College Colony-2,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),SANTHINAGAR,1902063,College Colony-3,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),SANTHINAGAR,1902064,College Colony-4,87,1,0,85,3,0,77,7,4
2022,2,ADILABAD,ADILABAD(U),MAVALA,1901019,DHIBICOLONY-I(Ward No.40),41,0,0,41,0,0,40,1,0
2022,2,ADILABAD,ADILABAD(U),MAVALA,1901046,Ramnagar-III,16,3,2,18,3,0,17,1,3
2022,2,ADILABAD,ADILABAD(U),MAVALA,1901075,Hanuman Nagar(Ward No.09),43,4,0,47,0,0,16,13,18
2022,2,ADILABAD,ADILABAD(U),YAPALGUDA,1901091,Bangariguda(Ward No.04),2,0,0,2,0,0,2,0,0
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902019,Badatalaab-1,36,2,0,36,2,0,30,7,1
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902020,Badatalaab-2,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902021,Badatalaab-3,25,0,0,25,0,0,23,2,0
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902022,Badatalaab-4,47,4,0,50,1,0,26,23,2
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902023,Badatalaab-5,29,0,0,28,1,0,25,3,1
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902024,Badatalaab-6,51,14,3,61,7,0,47,16,5
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902025,Panjesha-1,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902026,Panjesha-2,60,6,0,66,0,0,58,6,2
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902027,Panjesha-3,37,2,0,36,3,0,36,3,0
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902028,Brahmanwada-1,31,5,1,35,1,1,15,8,14
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902029,Brahmanwada-2,38,3,1,42,0,0,19,11,12
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902030,Brahmanwada-3,27,0,0,27,0,0,16,10,1
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902031,Kumarpet,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902032,Kolipura-1,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902033,Kolipura-2,32,3,0,33,2,0,31,3,1
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902034,Kolipura-3,1,0,1,2,0,0,0,1,1
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902035,Kolipura-4,29,0,0,29,0,0,28,1,0
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902036,Kolipura-5,41,1,0,40,2,0,41,1,0
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902037,Kolipura-6,35,3,1,38,1,0,30,8,1
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902038,Kolipura-7,21,5,1,26,0,1,19,5,3
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902039,Mochigalli-1,35,2,0,34,3,0,33,4,0
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902040,Mochigalli-2,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902041,Bokkalguda-1,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902042,Bokkalguda-2,36,1,1,38,0,0,31,6,1
2022,2,ADILABAD,ADILABAD(U),BADATALAB,1902068,Dwarkanagar,63,2,1,63,2,1,63,3,0
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902065,Kotha Kumarwada,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902066,Sriram Colony,27,9,4,38,2,0,12,9,19
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902067,Vikalangula Colony,63,12,0,72,2,1,48,19,8
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902069,Bhukthapur-1,59,6,0,65,0,0,37,12,16
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902070,Bhukthapur-2,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902071,Bhukthapur-3,21,0,0,20,1,0,20,1,0
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902072,Bhukthapur-4,46,5,3,50,2,2,38,9,7
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902073,Bhukthapur-5,58,1,0,58,1,0,35,16,8
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902074,Bhukthapur-6,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902075,Bhukthapur-7,41,5,1,47,0,0,30,4,13
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902076,Rickshaw Colony-1,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902077,Rickshaw Colony-2,67,5,0,68,4,0,63,8,1
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902078,Rickshaw Colony-3,41,1,0,39,2,1,35,7,0
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902079,Rickshaw Colony-4,57,1,0,57,1,0,33,13,12
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902080,Filter Bed,26,5,0,31,0,0,23,6,2
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902081,Sanjayanagar-1,20,0,0,20,0,0,17,2,1
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902082,Sanjayanagar-2,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902083,Housing Board,91,0,0,91,0,0,91,0,0
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902084,Vidyanagar-1,85,6,0,90,1,0,78,6,7
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902085,Vidyanagar-2,71,0,0,71,0,0,56,6,9
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902086,Vidyanagar-3,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902087,Vidyanagar-4,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902088,Vidyanagar-5,72,1,0,72,0,1,54,16,3
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902089,Vidyanagar-6,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902103,Varalaxminagar,0,0,0,0,0,0,0,0,0
2022,2,ADILABAD,ADILABAD(U),MAHALAXMIWADA,1902001,Mahalaxmiwada-1,53,11,0,64,0,0,40,20,4
2022,2,ADILABAD,ADILABAD(U),MAHALAXMIWADA,1902002,Mahalaxmiwada-2,68,5,3,68,7,1,57,12,7
2022,2,ADILABAD,ADILABAD(U),MAHALAXMIWADA,1902003,Mahalaxmiwada-3,91,0,0,91,0,0,64,20,7
2022,2,ADILABAD,ADILABAD(U),MAHALAXMIWADA,1902004,Mahalaxmiwada-4,33,8,6,37,9,1,28,16,3
