Reporting Year,Reporting Month,D_Name,Proj_Name,Sec_NAme,AWC_ID,AWc_Name,Tot_UW_Normal,Tot_MUW,Tot_SUW,Tot_Wasting_Normal,Tot_Wasting_MAM,Tot_Wasting_SAM,Tot_Stunting_Normal,Tot_Stunting_MAM,Tot_Stunting_SAM
2022,4,ADILABAD,ADILABAD(U),Gudihathnur,1905248,Habeebguda (Mini),11,3,0,10,2,2,13,1,0
2022,4,ADILABAD,ADILABAD(U),Gudihathnur,1905249,Boramaddi,11,0,0,11,0,0,11,0,0
2022,4,ADILABAD,ADILABAD(U),Gudihathnur,1905252,Rajulaguda,35,1,0,36,0,0,23,7,6
2022,4,ADILABAD,ADILABAD(U),Gudihathnur,1905266,Gudihatnoor-VI,35,3,0,38,0,0,32,4,2
2022,4,ADILABAD,ADILABAD(U),Gudihathnur,1905269,Sitagondi-II,24,2,1,26,1,0,20,4,3
2022,4,ADILABAD,ADILABAD(U),Gudihathnur,1905270,Chintaguda,12,3,1,16,0,0,4,3,9
2022,4,ADILABAD,ADILABAD(U),Gudihathnur,1905299,Chinnamalkapur(Mini),24,0,0,24,0,0,6,0,18
2022,4,ADILABAD,ADILABAD(U),Gudihathnur,1905300,Lendiguda (Mini),2,0,0,2,0,0,0,2,0
2022,4,ADILABAD,ADILABAD(U),Gudihathnur,1905301,Mankuguda (Mini),27,1,0,28,0,0,23,4,1
2022,4,ADILABAD,ADILABAD(U),Gudihathnur,1905302,Kodduguda,3,3,0,6,0,0,4,2,0
2022,4,ADILABAD,ADILABAD(U),Gudihathnur,1905306,Ravinndranagar colony(phc area)(Mini),25,0,0,25,0,0,6,7,12
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905217,Kollari-2,41,2,2,44,0,1,30,9,6
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905218,Manoor-I,39,11,1,49,2,0,37,11,3
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905219,Sainagar,47,9,3,55,3,1,31,20,8
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905220,Shanthapur,62,0,0,61,1,0,42,2,18
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905222,Dhajitanda,46,9,6,53,5,3,40,14,7
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905226,Gond Harkapur,17,1,1,18,0,1,13,3,3
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905228,Soyamguda,17,4,0,21,0,0,15,5,1
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905229,Umri-B,30,13,0,40,3,0,18,5,20
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905230,Shanthapur-II,46,4,1,51,0,0,13,17,21
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905232,Tejapur,0,1,10,2,0,9,3,4,4
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905233,Shambuguda,11,2,0,13,0,0,8,4,1
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905234,Damanguda,17,4,2,17,5,1,16,4,3
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905235,Machapur,12,1,2,9,3,3,13,1,1
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905237,Kolamguda,15,4,0,16,2,1,14,3,2
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905238,Dongargaom,12,10,5,14,10,3,19,2,6
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905239,Guruja,41,12,3,54,2,0,25,19,12
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905243,Suryaguda,25,6,0,28,2,1,16,11,4
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905244,Kolharitanda,47,10,5,53,6,3,33,16,13
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905245,Chinamanoor,13,1,2,15,1,0,8,3,5
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905247,Muthnoor,30,12,1,39,2,2,18,12,13
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905250,Machapurtanda,24,3,0,21,4,2,22,2,3
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905251,Inkerguda,13,6,2,18,2,1,12,5,4
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905267,Mannur-III,75,1,0,76,0,0,54,11,11
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905268,Mannur-IV,61,3,1,65,0,0,48,11,6
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905296,Telangaraoguda (Mini),12,2,0,13,0,1,3,2,9
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905298,Neradigonda (Mini),10,1,0,11,0,0,4,6,1
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905303,Belluri (Mini),17,1,0,18,0,0,13,4,1
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905304,Mamidiguda(Mini),8,2,0,9,1,0,3,3,4
2022,4,ADILABAD,ADILABAD(U),MANNUR,1905305,Tekidiguda (Isruguda) (Mini),9,1,0,10,0,0,1,4,5
2022,4,ADILABAD,ADILABAD(U),ANKOLI,1901002,Ankoli-I,56,10,1,62,5,0,50,14,3
2022,4,ADILABAD,ADILABAD(U),ANKOLI,1901014,Chinchughat,15,14,2,25,6,0,20,6,5
2022,4,ADILABAD,ADILABAD(U),ANKOLI,1901015,Chinaborigoam,18,4,0,21,1,0,14,2,6
2022,4,ADILABAD,ADILABAD(U),ANKOLI,1901032,Lokari,46,10,3,58,1,0,20,17,22
2022,4,ADILABAD,ADILABAD(U),ANKOLI,1901033,Male Boprigoam,9,5,1,12,3,0,4,6,5
2022,4,ADILABAD,ADILABAD(U),ANKOLI,1901037,Pandiriloddi,9,11,4,24,0,0,5,8,11
2022,4,ADILABAD,ADILABAD(U),ANKOLI,1901041,Tantoli-I,15,11,4,12,5,13,28,2,0
2022,4,ADILABAD,ADILABAD(U),ANKOLI,1901042,Tantoli-II,49,4,1,54,0,0,31,12,11
2022,4,ADILABAD,ADILABAD(U),ANKOLI,1901051,Sirikonda,14,8,6,19,6,3,16,9,3
2022,4,ADILABAD,ADILABAD(U),ANKOLI,1901054,Vanwat,24,7,1,30,2,0,15,8,9
2022,4,ADILABAD,ADILABAD(U),ANKOLI,1901061,Chinnalokari,12,7,0,18,1,0,7,10,2
2022,4,ADILABAD,ADILABAD(U),ANKOLI,1901064,Ankapur,15,16,2,27,6,0,15,9,9
2022,4,ADILABAD,ADILABAD(U),ANKOLI,1901065,Ankoli-II,52,17,9,72,5,1,31,29,18
2022,4,ADILABAD,ADILABAD(U),ANKOLI,1901118,KOTHUR (ANKOLI),6,10,2,15,1,2,5,8,5
2022,4,ADILABAD,ADILABAD(U),ANKOLI,1901334,CHINTHAGUDA(ANKOLI) (Mini),7,1,0,4,2,2,7,0,1
2022,4,ADILABAD,ADILABAD(U),ANKOLI,1901338,KOLAMGUDA (ANKL) (Mini),9,0,0,8,1,0,9,0,0
2022,4,ADILABAD,ADILABAD(U),ANKOLI,1901347,Socity Guda (Mini),2,6,0,3,2,3,7,1,0
2022,4,ADILABAD,ADILABAD(U),ANKOLI,1901348,Takatiguda (Mini),20,4,2,23,3,0,11,9,6
2022,4,ADILABAD,ADILABAD(U),ANKOLI,1901349,Chinnapandiriloddi (Mini),3,0,0,3,0,0,0,2,1
2022,4,ADILABAD,ADILABAD(U),ANKOLI,1901350,Gundamloddi (Mini),6,1,1,5,2,1,5,2,1
2022,4,ADILABAD,ADILABAD(U),ANKOLI,1901351,Laxmanloddi (Mini),4,3,0,6,1,0,3,4,0
2022,4,ADILABAD,ADILABAD(U),ANKOLI,1901352,Dhandhariguda (Mini),3,1,1,4,0,1,1,1,3
2022,4,ADILABAD,ADILABAD(U),ANKOLI,1901353,JANDAGUDA (Mini),15,4,2,20,1,0,10,8,3
2022,4,ADILABAD,ADILABAD(U),PIPPALDHARI,1901003,Asodaburki,13,4,6,14,4,5,19,2,2
2022,4,ADILABAD,ADILABAD(U),PIPPALDHARI,1901016,Dharloddi,17,6,0,22,1,0,12,10,1
2022,4,ADILABAD,ADILABAD(U),PIPPALDHARI,1901018,Dhahiguda,23,4,0,22,5,0,23,3,1
2022,4,ADILABAD,ADILABAD(U),PIPPALDHARI,1901027,Khandala,1,0,0,1,0,0,1,0,0
2022,4,ADILABAD,ADILABAD(U),PIPPALDHARI,1901031,Linguguda,10,7,2,14,4,1,12,6,1
2022,4,ADILABAD,ADILABAD(U),PIPPALDHARI,1901034,Mamidiguda,27,18,5,47,2,1,30,13,7
2022,4,ADILABAD,ADILABAD(U),PIPPALDHARI,1901038,Pipaldhari,39,0,0,36,3,0,33,4,2
2022,4,ADILABAD,ADILABAD(U),PIPPALDHARI,1901080,Jamuldhari,8,7,1,15,1,0,6,9,1
2022,4,ADILABAD,ADILABAD(U),PIPPALDHARI,1901081,Lohara,17,0,0,17,0,0,10,7,0
2022,4,ADILABAD,ADILABAD(U),PIPPALDHARI,1901083,Jamguda,20,2,0,19,2,1,18,2,2
2022,4,ADILABAD,ADILABAD(U),PIPPALDHARI,1901092,Salaiguda,9,4,1,14,0,0,5,1,8
2022,4,ADILABAD,ADILABAD(U),PIPPALDHARI,1901134,Punaguda(Mini),4,0,0,4,0,0,3,1,0
2022,4,ADILABAD,ADILABAD(U),PIPPALDHARI,1901333,Boorki (Mini),7,2,2,11,0,0,4,3,4
2022,4,ADILABAD,ADILABAD(U),PIPPALDHARI,1901335,Khandalatanda (Mini),25,5,3,33,0,0,20,8,5
2022,4,ADILABAD,ADILABAD(U),PIPPALDHARI,1901337,Dharloddi-k(Mini),4,6,2,9,3,0,6,3,3
2022,4,ADILABAD,ADILABAD(U),PIPPALDHARI,1901340,Salatiguda (Mini),4,0,0,4,0,0,2,2,0
2022,4,ADILABAD,ADILABAD(U),PIPPALDHARI,1901341,RAJUGUDA-II,15,2,1,16,1,1,8,6,4
2022,4,ADILABAD,ADILABAD(U),PIPPALDHARI,1901343,Pothaguda,17,0,0,16,1,0,16,1,0
2022,4,ADILABAD,ADILABAD(U),PIPPALDHARI,1901344,Boppapur (Mini),7,1,0,7,0,1,3,3,2
2022,4,ADILABAD,ADILABAD(U),PIPPALDHARI,1901345,PEDDA SALPALGUDA (Mini),3,1,0,4,0,0,1,3,0
2022,4,ADILABAD,ADILABAD(U),PIPPALDHARI,1901346,CHINNA SALPALGUDA (Mini),12,7,2,18,1,2,7,10,4
2022,4,ADILABAD,ADILABAD(U),YAPALGUDA,1901022,Kachikanti,39,3,2,40,3,1,28,8,8
2022,4,ADILABAD,ADILABAD(U),YAPALGUDA,1901028,Kothaguda,35,6,2,41,1,1,33,6,4
2022,4,ADILABAD,ADILABAD(U),YAPALGUDA,1901029,Kumbhajari,9,8,0,16,1,0,6,5,6
2022,4,ADILABAD,ADILABAD(U),YAPALGUDA,1901048,Ramai,44,12,2,51,6,1,35,16,7
2022,4,ADILABAD,ADILABAD(U),YAPALGUDA,1901049,RAMPUR-I,14,1,0,15,0,0,9,3,3
2022,4,ADILABAD,ADILABAD(U),YAPALGUDA,1901058,Yapalguda-I,49,12,0,56,0,5,37,16,8
2022,4,ADILABAD,ADILABAD(U),YAPALGUDA,1901059,Yapalguda-II,14,5,0,18,1,0,12,5,2
2022,4,ADILABAD,ADILABAD(U),YAPALGUDA,1901072,Burnoor,32,13,3,39,8,1,27,16,5
2022,4,ADILABAD,ADILABAD(U),YAPALGUDA,1901073,Mathadiguda,14,2,2,16,2,0,10,4,4
2022,4,ADILABAD,ADILABAD(U),YAPALGUDA,1901074,Ramuluguda,11,4,1,15,1,0,9,7,0
2022,4,ADILABAD,ADILABAD(U),YAPALGUDA,1901078,Shivaghat,13,0,0,13,0,0,13,0,0
2022,4,ADILABAD,ADILABAD(U),YAPALGUDA,1901079,Chityalbori,10,12,3,22,3,0,7,11,7
2022,4,ADILABAD,ADILABAD(U),YAPALGUDA,1901084,Pothaguda,3,2,0,4,1,0,3,2,0
2022,4,ADILABAD,ADILABAD(U),YAPALGUDA,1901090,Addagutta,8,6,2,12,3,1,8,5,3
2022,4,ADILABAD,ADILABAD(U),YAPALGUDA,1901317,Yapalguda-III,38,4,3,43,2,0,30,9,6
2022,4,ADILABAD,ADILABAD(U),YAPALGUDA,1901354,Ankunta Mini,40,9,2,38,9,4,40,10,1
2022,4,ADILABAD,ADILABAD(U),YAPALGUDA,1901355,Kachikanti (Mini),25,9,1,30,4,1,23,11,1
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901001,Anukunta Main,33,6,0,35,0,4,29,8,2
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901008,Beemsari-I,23,8,0,29,0,2,16,12,3
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901009,Beemsari-II,3,7,1,11,0,0,3,6,2
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901010,BEEMSARI-III,0,0,0,0,0,0,0,0,0
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901011,CHANDA-T-II,18,7,5,21,5,4,16,6,8
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901012,CHANDA-T-III,22,2,2,22,1,3,19,3,4
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901013,Chinchudari,7,6,2,15,0,0,2,3,10
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901021,JAMDAPUR-I,25,2,0,21,4,2,17,1,9
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901026,KHANAPUR-I,20,9,3,29,2,1,9,11,12
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901030,Landasangvi -1,0,0,0,0,0,0,0,0,0
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901040,Pochara,24,14,2,36,4,0,21,10,9
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901060,Arli-B,16,2,1,19,0,0,3,5,11
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901062,JAMDAPUR-II,22,2,0,23,1,0,22,1,1
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901063,CHANDA-T-I,17,0,0,16,1,0,17,0,0
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901070,RAMPUR-II,17,4,0,21,0,0,11,8,2
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901071,Dimma,3,1,2,5,0,1,4,0,2
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901076,Landasangvi -2,22,5,1,26,2,0,15,8,5
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901077,BELLURI(YPLG),12,1,0,13,0,0,11,1,1
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901085,Tippa,5,5,1,8,3,0,7,3,1
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901086,KHANAPUR-II,51,12,1,62,0,2,19,15,30
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901087,POTTAMLODDI,0,1,0,1,0,0,0,0,1
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901088,Sonapurtanda,24,5,0,28,1,0,14,10,5
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901089,HATTIGUTTA,7,11,1,17,2,0,6,13,0
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901336,KOLAMGUDA-I(PPL) (Mini),5,1,0,5,1,0,3,1,2
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901342,KOLAMGUDA-II(PPL) (Mini),2,0,0,2,0,0,2,0,0
2022,4,ADILABAD,ADILABAD(U),CHANDA,1901356,Chinchudari (Mini),2,0,0,2,0,0,0,0,2
2022,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902043,Bokkalguda-3,107,0,0,107,0,0,97,9,1
2022,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902044,Dhangarmohallah-1,65,14,2,80,1,0,59,8,14
2022,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902045,Dhangarmohallah-2,86,26,2,114,0,0,21,60,33
2022,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902046,Ambedkarnagar-1,108,9,2,119,0,0,81,30,8
2022,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902047,Ambedkarnagar-2,90,21,2,97,15,1,96,13,4
2022,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902048,Sweeper Colony,102,4,1,103,3,1,98,8,1
2022,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902049,Masoodnagar,98,6,1,103,2,0,69,16,20
2022,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902050,Shanthinagar-1,81,3,2,83,3,0,78,5,3
2022,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902051,Shanthinagar-2,102,23,4,122,5,2,87,21,21
2022,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902052,Shanthinagar-3,80,0,0,80,0,0,54,18,8
2022,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902053,Shanthinagar-4,61,6,2,67,2,0,49,10,10
2022,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902054,Shanthinagar-5,66,2,1,63,3,3,60,4,5
2022,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902055,Shanthinagar-6,56,0,0,55,1,0,54,2,0
2022,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902056,Shanthinagar-7,61,1,0,59,2,1,60,2,0
2022,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902057,Shanthinagar-8,76,0,0,74,1,1,64,11,1
2022,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902058,Ravindranagar-1,70,4,1,74,0,1,57,15,3
2022,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902059,Ravindranagar-2,65,1,0,61,4,1,62,2,2
2022,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902060,Ravindranagar-3,64,3,0,66,0,1,64,3,0
2022,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902061,College Colony-1,49,4,0,46,6,1,44,5,4
2022,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902062,College Colony-2,37,9,2,48,0,0,26,9,13
2022,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902063,College Colony-3,25,6,0,28,1,2,26,5,0
2022,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902064,College Colony-4,86,2,0,87,1,0,70,12,6
2022,4,ADILABAD,ADILABAD(U),MAVALA,1901019,DHIBICOLONY-I(Ward No.40),64,0,0,64,0,0,62,2,0
2022,4,ADILABAD,ADILABAD(U),MAVALA,1901046,Ramnagar-III,23,3,2,22,4,2,23,2,3
2022,4,ADILABAD,ADILABAD(U),MAVALA,1901075,Hanuman Nagar(Ward No.09),44,1,0,44,1,0,35,10,0
2022,4,ADILABAD,ADILABAD(U),YAPALGUDA,1901091,Bangariguda(Ward No.04),97,0,0,95,2,0,68,10,19
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902019,Badatalaab-1,34,3,1,34,4,0,33,5,0
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902020,Badatalaab-2,17,19,5,13,10,18,32,8,1
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902021,Badatalaab-3,24,0,0,24,0,0,24,0,0
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902022,Badatalaab-4,56,1,0,55,2,0,36,20,1
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902023,Badatalaab-5,35,1,0,35,0,1,30,5,1
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902024,Badatalaab-6,63,9,1,67,5,1,57,12,4
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902025,Panjesha-1,74,7,0,80,1,0,66,13,2
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902026,Panjesha-2,59,6,0,64,1,0,54,11,0
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902027,Panjesha-3,39,3,0,37,3,2,39,3,0
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902028,Brahmanwada-1,23,7,0,28,2,0,9,6,15
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902029,Brahmanwada-2,36,3,1,40,0,0,17,8,15
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902030,Brahmanwada-3,23,2,0,25,0,0,14,5,6
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902031,Kumarpet,36,4,0,38,1,1,32,3,5
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902032,Kolipura-1,34,3,2,37,2,0,21,14,4
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902033,Kolipura-2,36,3,0,38,1,0,36,3,0
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902034,Kolipura-3,49,5,1,55,0,0,15,2,38
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902035,Kolipura-4,19,0,0,19,0,0,19,0,0
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902036,Kolipura-5,58,2,0,57,3,0,51,5,4
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902037,Kolipura-6,37,2,1,40,0,0,35,4,1
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902038,Kolipura-7,25,1,1,26,0,1,18,6,3
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902039,Mochigalli-1,33,3,0,36,0,0,32,4,0
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902040,Mochigalli-2,39,1,0,40,0,0,38,2,0
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902041,Bokkalguda-1,59,0,0,59,0,0,40,13,6
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902042,Bokkalguda-2,34,2,0,33,3,0,29,7,0
2022,4,ADILABAD,ADILABAD(U),BADATALAB,1902068,Dwarkanagar,63,3,1,63,3,1,64,3,0
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902065,Kotha Kumarwada,79,2,0,81,0,0,49,23,9
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902066,Sriram Colony,38,12,0,47,3,0,19,24,7
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902067,Vikalangula Colony,88,9,0,95,2,0,63,25,9
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902069,Bhukthapur-1,52,7,1,56,4,0,38,16,6
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902070,Bhukthapur-2,30,4,0,26,6,2,31,3,0
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902071,Bhukthapur-3,33,3,1,33,4,0,29,5,3
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902072,Bhukthapur-4,49,2,4,51,4,0,41,5,9
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902073,Bhukthapur-5,59,0,0,59,0,0,44,12,3
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902074,Bhukthapur-6,51,8,0,44,14,1,50,6,3
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902075,Bhukthapur-7,38,5,1,43,1,0,28,3,13
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902076,Rickshaw Colony-1,24,0,1,24,0,1,11,6,8
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902077,Rickshaw Colony-2,74,5,1,75,3,2,68,9,3
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902078,Rickshaw Colony-3,49,1,0,46,2,2,40,9,1
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902079,Rickshaw Colony-4,56,0,0,56,0,0,14,15,27
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902080,Filter Bed,25,5,1,29,2,0,23,6,2
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902081,Sanjayanagar-1,88,1,0,88,1,0,86,3,0
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902082,Sanjayanagar-2,56,0,0,55,0,1,51,4,1
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902083,Housing Board,86,0,0,85,0,1,86,0,0
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902084,Vidyanagar-1,100,8,0,107,1,0,87,12,9
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902085,Vidyanagar-2,68,1,0,69,0,0,48,8,13
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902086,Vidyanagar-3,24,3,1,27,1,0,3,14,11
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902087,Vidyanagar-4,51,0,0,51,0,0,45,5,1
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902088,Vidyanagar-5,71,2,0,72,1,0,49,17,7
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902089,Vidyanagar-6,22,4,0,23,1,2,23,3,0
2022,4,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902103,Varalaxminagar,16,0,0,16,0,0,0,1,15
2022,4,ADILABAD,ADILABAD(U),MAHALAXMIWADA,1902001,Mahalaxmiwada-1,50,13,0,62,1,0,41,20,2
2022,4,ADILABAD,ADILABAD(U),MAHALAXMIWADA,1902002,Mahalaxmiwada-2,66,9,1,72,4,0,47,19,10
2022,4,ADILABAD,ADILABAD(U),MAHALAXMIWADA,1902003,Mahalaxmiwada-3,87,0,0,87,0,0,69,9,9
2022,4,ADILABAD,ADILABAD(U),MAHALAXMIWADA,1902004,Mahalaxmiwada-4,31,9,5,35,9,1,29,12,4
