Reporting Year,Reporting Month,D_Name,Proj_Name,Sec_NAme,AWC_ID,AWc_Name,Tot_UW_Normal,Tot_MUW,Tot_SUW,Tot_Wasting_Normal,Tot_Wasting_MAM,Tot_Wasting_SAM,Tot_Stunting_Normal,Tot_Stunting_MAM,Tot_Stunting_SAM
2022,10,ADILABAD,ADILABAD(U),Gudihathnur,1905210,Gudihatnoor-I,87,0,0,87,0,0,81,6,0
2022,10,ADILABAD,ADILABAD(U),Gudihathnur,1905211,Gudihatnoor-II,55,1,0,56,0,0,54,2,0
2022,10,ADILABAD,ADILABAD(U),Gudihathnur,1905212,Gudihatnoor-III,38,4,0,41,0,1,16,15,11
2022,10,ADILABAD,ADILABAD(U),Gudihathnur,1905213,Gudihatnoor-IV,94,1,0,95,0,0,95,0,0
2022,10,ADILABAD,ADILABAD(U),Gudihathnur,1905214,Gudihatnoor-V,76,1,0,77,0,0,64,10,3
2022,10,ADILABAD,ADILABAD(U),Gudihathnur,1905215,Mankapur-2,43,1,0,43,1,0,42,1,1
2022,10,ADILABAD,ADILABAD(U),Gudihathnur,1905216,Lingapur,42,1,0,43,0,0,38,4,1
2022,10,ADILABAD,ADILABAD(U),MANNUR,1905217,Kollari-2,70,2,0,67,5,0,48,12,12
2022,10,ADILABAD,ADILABAD(U),MANNUR,1905218,Manoor-I,37,1,0,38,0,0,26,12,0
2022,10,ADILABAD,ADILABAD(U),MANNUR,1905219,Sainagar,52,2,1,53,0,2,37,15,3
2022,10,ADILABAD,ADILABAD(U),MANNUR,1905220,Shanthapur,62,0,0,62,0,0,36,6,20
2022,10,ADILABAD,ADILABAD(U),Gudihathnur,1905221,Seethagondi,30,2,0,32,0,0,19,13,0
2022,10,ADILABAD,ADILABAD(U),MANNUR,1905222,Dhajitanda,52,2,0,54,0,0,36,15,3
2022,10,ADILABAD,ADILABAD(U),Gudihathnur,1905223,Thosham-I,39,3,0,42,0,0,34,7,1
2022,10,ADILABAD,ADILABAD(U),Gudihathnur,1905224,Thosham-II,54,0,0,54,0,0,54,0,0
2022,10,ADILABAD,ADILABAD(U),Gudihathnur,1905225,Vaizapur,16,0,0,16,0,0,16,0,0
2022,10,ADILABAD,ADILABAD(U),MANNUR,1905226,Gond Harkapur,16,0,0,13,2,1,10,4,2
2022,10,ADILABAD,ADILABAD(U),Gudihathnur,1905227,Bapanaiktanda,24,5,0,29,0,0,13,10,6
2022,10,ADILABAD,ADILABAD(U),MANNUR,1905228,Soyamguda,13,1,1,15,0,0,11,3,1
2022,10,ADILABAD,ADILABAD(U),MANNUR,1905229,Umri-B,38,0,0,38,0,0,23,9,6
2022,10,ADILABAD,ADILABAD(U),MANNUR,1905230,Shanthapur-II,40,0,1,39,0,2,29,8,4
2022,10,ADILABAD,ADILABAD(U),Gudihathnur,1905231,Malkapur,17,0,0,17,0,0,11,4,2
2022,10,ADILABAD,ADILABAD(U),MANNUR,1905232,Tejapur,9,0,0,7,2,0,9,0,0
2022,10,ADILABAD,ADILABAD(U),MANNUR,1905233,Shambuguda,12,0,0,12,0,0,9,2,1
2022,10,ADILABAD,ADILABAD(U),MANNUR,1905234,Damanguda,15,3,0,18,0,0,13,1,4
2022,10,ADILABAD,ADILABAD(U),MANNUR,1905235,Machapur,12,1,0,13,0,0,6,5,2
2022,10,ADILABAD,ADILABAD(U),Gudihathnur,1905236,Takiguda,20,2,0,22,0,0,12,3,7
2022,10,ADILABAD,ADILABAD(U),MANNUR,1905237,Kolamguda,9,2,3,11,1,2,9,2,3
2022,10,ADILABAD,ADILABAD(U),MANNUR,1905238,Dongargaom,23,1,0,23,1,0,18,5,1
2022,10,ADILABAD,ADILABAD(U),MANNUR,1905239,Guruja,45,5,2,51,1,0,23,19,10
2022,10,ADILABAD,ADILABAD(U),Gudihathnur,1905240,Toyaguda,10,0,0,10,0,0,10,0,0
2022,10,ADILABAD,ADILABAD(U),Gudihathnur,1905241,Kamalapur,25,6,0,31,0,0,16,9,6
2022,10,ADILABAD,ADILABAD(U),Gudihathnur,1905242,Garkampet,18,0,0,18,0,0,16,0,2
2022,10,ADILABAD,ADILABAD(U),MANNUR,1905243,Suryaguda,21,6,0,27,0,0,11,9,7
2022,10,ADILABAD,ADILABAD(U),MANNUR,1905244,Kolharitanda,46,2,1,49,0,0,29,16,4
2022,10,ADILABAD,ADILABAD(U),MANNUR,1905245,Chinamanoor,14,1,1,15,0,1,11,3,2
2022,10,ADILABAD,BOATH,Dhannur,1905011,Pipaldhari,29,0,0,29,0,0,26,3,0
2022,10,ADILABAD,BOATH,Dhannur,1905012,Dhanoor-I,30,1,0,31,0,0,11,8,12
2022,10,ADILABAD,BOATH,Dhannur,1905013,Dhannur-II,24,1,0,22,3,0,25,0,0
2022,10,ADILABAD,BOATH,Dhannur,1905014,Dhanoor-III,40,0,0,40,0,0,21,9,10
2022,10,ADILABAD,BOATH,Dhannur,1905015,Pochera-I,32,1,0,33,0,0,30,3,0
2022,10,ADILABAD,BOATH,Dhannur,1905016,Pochera-II,22,8,0,30,0,0,6,3,21
2022,10,ADILABAD,BOATH,Boath,1905017,Karathwada,34,0,0,34,0,0,33,0,1
2022,10,ADILABAD,BOATH,Boath,1905018,Babera,8,4,0,12,0,0,6,2,4
2022,10,ADILABAD,BOATH,Boath,1905019,Kantegama,47,1,1,48,1,0,33,13,3
