Reporting Year,Reporting Month,D_Name,Proj_Name,Sec_NAme,AWC_ID,AWc_Name,Tot_UW_Normal,Tot_MUW,Tot_SUW,Tot_Wasting_Normal,Tot_Wasting_MAM,Tot_Wasting_SAM,Tot_Stunting_Normal,Tot_Stunting_MAM,Tot_Stunting_SAM
2019,5,ADILABAD,ADILABAD(U),CHANDA,1901012,CHANDA-T-III,0,0,0,0,0,0,0,0,0
2019,5,ADILABAD,ADILABAD(U),CHANDA,1901013,Chinchudari,17,5,2,24,0,0,12,4,8
2019,5,ADILABAD,ADILABAD(U),CHANDA,1901021,JAMDAPUR-I,20,6,1,26,1,0,13,9,5
2019,5,ADILABAD,ADILABAD(U),CHANDA,1901026,KHANAPUR-I,31,7,0,38,0,0,24,6,8
2019,5,ADILABAD,ADILABAD(U),CHANDA,1901030,Landasangvi -1,0,0,0,0,0,0,0,0,0
2019,5,ADILABAD,ADILABAD(U),CHANDA,1901040,Pochara,31,22,2,55,0,0,13,21,21
2019,5,ADILABAD,ADILABAD(U),CHANDA,1901060,Arli-B,0,0,0,0,0,0,0,0,0
2019,5,ADILABAD,ADILABAD(U),CHANDA,1901062,JAMDAPUR-II,21,6,0,27,0,0,20,3,4
2019,5,ADILABAD,ADILABAD(U),CHANDA,1901063,CHANDA-T-I,0,0,0,0,0,0,0,0,0
2019,5,ADILABAD,ADILABAD(U),CHANDA,1901070,RAMPUR-II,36,5,0,41,0,0,26,12,3
2019,5,ADILABAD,ADILABAD(U),CHANDA,1901071,Dimma,14,3,1,18,0,0,9,6,3
2019,5,ADILABAD,ADILABAD(U),CHANDA,1901076,Landasangvi -2,20,6,3,29,0,0,15,3,11
2019,5,ADILABAD,ADILABAD(U),CHANDA,1901077,BELLURI(YPLG),21,1,0,22,0,0,9,10,3
2019,5,ADILABAD,ADILABAD(U),CHANDA,1901085,Tippa,3,2,0,5,0,0,2,1,2
2019,5,ADILABAD,ADILABAD(U),CHANDA,1901086,KHANAPUR-II,15,8,0,23,0,0,12,5,6
2019,5,ADILABAD,ADILABAD(U),CHANDA,1901087,POTTAMLODDI,0,3,0,3,0,0,0,1,2
2019,5,ADILABAD,ADILABAD(U),CHANDA,1901088,Sonapurtanda,29,5,2,36,0,0,23,6,7
2019,5,ADILABAD,ADILABAD(U),CHANDA,1901089,HATTIGUTTA,24,6,4,34,0,0,13,7,14
2019,5,ADILABAD,ADILABAD(U),CHANDA,1901336,KOLAMGUDA-I(PPL) (Mini),5,2,0,7,0,0,3,2,2
2019,5,ADILABAD,ADILABAD(U),CHANDA,1901342,KOLAMGUDA-II(PPL) (Mini),0,0,0,0,0,0,0,0,0
2019,5,ADILABAD,ADILABAD(U),CHANDA,1901356,Chinchudari (Mini),32,9,1,42,0,0,13,17,12
2019,5,ADILABAD,ADILABAD(U),SANTHINAGAR,1902043,Bokkalguda-3,54,13,1,68,0,0,45,9,14
2019,5,ADILABAD,ADILABAD(U),SANTHINAGAR,1902044,Dhangarmohallah-1,37,13,4,53,1,0,29,6,19
2019,5,ADILABAD,ADILABAD(U),SANTHINAGAR,1902045,Dhangarmohallah-2,46,10,0,56,0,0,21,17,18
2019,5,ADILABAD,ADILABAD(U),SANTHINAGAR,1902046,Ambedkarnagar-1,83,6,1,90,0,0,70,10,10
2019,5,ADILABAD,ADILABAD(U),SANTHINAGAR,1902047,Ambedkarnagar-2,74,6,1,81,0,0,62,13,6
2019,5,ADILABAD,ADILABAD(U),SANTHINAGAR,1902048,Sweeper Colony,70,15,4,89,0,0,40,27,22
2019,5,ADILABAD,ADILABAD(U),SANTHINAGAR,1902049,Masoodnagar,51,17,2,70,0,0,27,17,26
2019,5,ADILABAD,ADILABAD(U),SANTHINAGAR,1902050,Shanthinagar-1,39,9,0,48,0,0,26,6,16
2019,5,ADILABAD,ADILABAD(U),SANTHINAGAR,1902051,Shanthinagar-2,74,17,4,95,0,0,43,25,27
2019,5,ADILABAD,ADILABAD(U),SANTHINAGAR,1902052,Shanthinagar-3,41,8,0,48,1,0,22,15,12
2019,5,ADILABAD,ADILABAD(U),SANTHINAGAR,1902053,Shanthinagar-4,40,7,0,47,0,0,19,18,10
2019,5,ADILABAD,ADILABAD(U),SANTHINAGAR,1902054,Shanthinagar-5,34,16,3,52,1,0,22,10,21
2019,5,ADILABAD,ADILABAD(U),SANTHINAGAR,1902055,Shanthinagar-6,32,15,2,49,0,0,14,14,21
2019,5,ADILABAD,ADILABAD(U),SANTHINAGAR,1902056,Shanthinagar-7,37,23,2,62,0,0,15,20,27
2019,5,ADILABAD,ADILABAD(U),SANTHINAGAR,1902057,Shanthinagar-8,41,6,1,48,0,0,22,13,13
2019,5,ADILABAD,ADILABAD(U),SANTHINAGAR,1902058,Ravindranagar-1,54,17,2,73,0,0,32,22,19
2019,5,ADILABAD,ADILABAD(U),SANTHINAGAR,1902059,Ravindranagar-2,39,10,5,54,0,0,31,5,18
2019,5,ADILABAD,ADILABAD(U),SANTHINAGAR,1902060,Ravindranagar-3,16,7,0,23,0,0,10,8,5
2019,5,ADILABAD,ADILABAD(U),SANTHINAGAR,1902061,College Colony-1,35,11,5,49,1,1,28,3,20
2019,5,ADILABAD,ADILABAD(U),SANTHINAGAR,1902062,College Colony-2,28,7,2,37,0,0,22,4,11
2019,5,ADILABAD,ADILABAD(U),SANTHINAGAR,1902063,College Colony-3,28,10,2,40,0,0,17,11,12
2019,5,ADILABAD,ADILABAD(U),SANTHINAGAR,1902064,College Colony-4,47,1,0,48,0,0,42,5,1
2019,5,ADILABAD,ADILABAD(U),MAVALA,1901019,DHIBICOLONY-I(Ward No.40),48,7,0,54,1,0,34,12,9
2019,5,ADILABAD,ADILABAD(U),MAVALA,1901046,Ramnagar-III,7,10,2,19,0,0,4,7,8
2019,5,ADILABAD,ADILABAD(U),MAVALA,1901075,Hanuman Nagar(Ward No.09),41,2,0,43,0,0,33,6,4
2019,5,ADILABAD,ADILABAD(U),YAPALGUDA,1901091,Bangariguda(Ward No.04),0,0,0,0,0,0,0,0,0
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902019,Badatalaab-1,25,7,3,34,1,0,15,9,11
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902020,Badatalaab-2,31,12,0,43,0,0,24,10,9
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902021,Badatalaab-3,40,1,0,41,0,0,38,2,1
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902022,Badatalaab-4,32,7,3,42,0,0,24,11,7
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902023,Badatalaab-5,26,6,0,30,2,0,22,7,3
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902024,Badatalaab-6,46,5,3,54,0,0,32,9,13
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902025,Panjesha-1,26,14,3,43,0,0,16,11,16
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902026,Panjesha-2,28,6,2,35,1,0,27,3,6
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902027,Panjesha-3,41,1,3,45,0,0,30,9,6
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902028,Brahmanwada-1,35,2,0,37,0,0,28,6,3
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902029,Brahmanwada-2,22,10,2,34,0,0,9,12,13
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902030,Brahmanwada-3,23,9,0,32,0,0,20,4,8
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902031,Kumarpet,26,6,2,34,0,0,18,9,7
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902032,Kolipura-1,15,6,4,24,1,0,7,8,10
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902033,Kolipura-2,14,4,0,18,0,0,13,3,2
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902034,Kolipura-3,26,5,1,32,0,0,22,5,5
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902035,Kolipura-4,14,8,1,23,0,0,9,7,7
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902036,Kolipura-5,31,7,1,39,0,0,13,12,14
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902037,Kolipura-6,15,5,1,21,0,0,11,5,5
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902038,Kolipura-7,10,5,1,16,0,0,3,9,4
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902039,Mochigalli-1,26,6,0,32,0,0,16,12,4
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902040,Mochigalli-2,23,12,2,36,1,0,12,9,16
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902041,Bokkalguda-1,26,4,0,30,0,0,21,4,5
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902042,Bokkalguda-2,16,0,0,16,0,0,10,4,2
2019,5,ADILABAD,ADILABAD(U),BADATALAB,1902068,Dwarkanagar,43,6,0,49,0,0,27,14,8
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902065,Kotha Kumarwada,30,10,2,42,0,0,8,16,18
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902066,Sriram Colony,27,13,3,43,0,0,13,12,18
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902067,Vikalangula Colony,31,19,1,51,0,0,9,14,28
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902069,Bhukthapur-1,48,11,1,60,0,0,27,22,11
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902070,Bhukthapur-2,27,8,3,37,1,0,18,11,9
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902071,Bhukthapur-3,65,9,1,74,1,0,49,14,12
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902072,Bhukthapur-4,34,12,0,45,1,0,14,21,11
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902073,Bhukthapur-5,27,16,3,46,0,0,20,9,17
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902074,Bhukthapur-6,35,1,0,36,0,0,29,2,5
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902075,Bhukthapur-7,28,1,2,31,0,0,22,5,4
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902076,Rickshaw Colony-1,53,5,5,63,0,0,44,5,14
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902077,Rickshaw Colony-2,19,8,2,29,0,0,15,4,10
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902078,Rickshaw Colony-3,37,7,0,44,0,0,18,18,8
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902079,Rickshaw Colony-4,17,19,2,38,0,0,12,8,18
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902080,Filter Bed,33,7,1,41,0,0,22,10,9
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902081,Sanjayanagar-1,0,0,0,0,0,0,0,0,0
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902082,Sanjayanagar-2,10,3,0,13,0,0,9,1,3
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902083,Housing Board,2,5,2,9,0,0,2,1,6
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902084,Vidyanagar-1,17,13,2,31,1,0,9,14,9
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902085,Vidyanagar-2,9,5,0,14,0,0,6,2,6
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902086,Vidyanagar-3,12,8,0,20,0,0,6,7,7
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902087,Vidyanagar-4,11,3,1,14,1,0,8,3,4
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902088,Vidyanagar-5,6,6,0,12,0,0,4,2,6
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902089,Vidyanagar-6,13,4,0,17,0,0,7,8,2
2019,5,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902103,Varalaxminagar,12,4,2,18,0,0,8,4,6
2019,5,ADILABAD,ADILABAD(U),MAHALAXMIWADA,1902001,Mahalaxmiwada-1,31,24,1,56,0,0,21,17,18
2019,5,ADILABAD,ADILABAD(U),MAHALAXMIWADA,1902002,Mahalaxmiwada-2,41,7,0,48,0,0,29,12,7
2019,5,ADILABAD,ADILABAD(U),MAHALAXMIWADA,1902003,Mahalaxmiwada-3,45,12,1,58,0,0,33,15,10
2019,5,ADILABAD,ADILABAD(U),MAHALAXMIWADA,1902004,Mahalaxmiwada-4,26,17,5,48,0,0,18,8,22
