Reporting Year,Reporting Month,D_Name,Proj_Name,Sec_NAme,AWC_ID,AWc_Name,Tot_UW_Normal,Tot_MUW,Tot_SUW,Tot_Wasting_Normal,Tot_Wasting_MAM,Tot_Wasting_SAM,Tot_Stunting_Normal,Tot_Stunting_MAM,Tot_Stunting_SAM
2019,4,JANGAON,KODAKANDLA,Palakurthi,2108108,Mallampally-I,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Palakurthi,2108205,Nellikuntha Thanda (Mini),0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Palakurthi,2108057,Palakurthy-II,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Palakurthi,2108110,Mallampally Pedda tanda,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Palakurthi,2108206,Loudyathanda (Mini),0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Palakurthi,2108203,Dasugudem (Mini),0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Palakurthi,2108209,Danthalagadda Thanda(Mini),0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Palakurthi,2108109,Mallampally-II,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Palakurthi,2108059,Palakurthy-IV,0,0,0,0,0,0,0,0,0
2019,4,ADILABAD,JAINAD,Boraj,1901293,Taroda-B,18,6,7,24,6,1,17,2,12
2019,4,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Asupaka,2201064,Pakalagudem,2,1,1,3,1,0,2,1,1
2019,4,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Asupaka,2201320,Vinayakapuram Colony (Mini),16,7,1,21,3,0,13,6,5
2019,4,ADILABAD,JAINAD,Boraj,1901282,GUDA-I (BORAJ),18,5,3,23,1,2,16,3,7
2019,4,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201061,Guntimadugu,5,6,2,9,3,1,8,3,2
2019,4,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201069,Bachuvarigudem -1,8,6,1,14,1,0,2,10,3
2019,4,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201072,Vadderangapuram,7,5,0,12,0,0,7,2,3
2019,4,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201096,Bachuvarigudem -2,13,5,1,17,2,0,11,5,3
2019,4,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201209,Nandipadu-2,8,7,4,14,4,1,12,5,2
2019,4,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201210,Peddamedde (Mini),5,6,2,11,2,0,4,5,4
2019,4,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Narayanapuram,2201066,Narayanapuram SC -1,19,12,8,29,4,6,17,10,12
2019,4,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Narayanapuram,2201075,Mallaigudem -1,27,7,0,33,0,1,20,7,7
2019,4,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Narayanapuram,2201082,P Kannaigudem -1,22,3,1,22,4,0,13,7,6
2019,4,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201070,Gummadavalli -1,27,8,1,31,3,2,26,1,9
2019,4,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201211,V.rangapuram colony (Mini),9,4,1,13,0,1,6,4,4
2019,4,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Narayanapuram,2201067,Narayanapuram BC,21,6,5,30,2,0,13,5,14
2019,4,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Narayanapuram,2201084,Channapuram,16,9,2,24,1,2,8,10,9
2019,4,JANGAON,STN.GHANPUR,RAGHUNADHPALLI,2107080,Quilashapur 1,0,0,0,0,0,0,0,0,0
2019,4,PEDDAPALLI,RAMAGUNDAM (U),Anthargam,2012047,GOILWADA,16,4,1,19,1,1,9,2,10
2019,4,PEDDAPALLI,RAMAGUNDAM (U),Anthargam,2012062,VISSAMPETA,6,0,1,6,0,1,5,0,2
2019,4,PEDDAPALLI,RAMAGUNDAM (U),Janagam,2013043,Leninagar,21,2,1,23,1,0,12,7,5
2019,4,JANGAON,STN.GHANPUR,NIDIGONDA,2107125,Nidigonda 1,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,STN.GHANPUR,NIDIGONDA,2107137,Gabbeta 1,24,9,2,32,2,1,14,10,11
2019,4,JANGAON,STN.GHANPUR,NIDIGONDA,2107139,Kodur 1,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,STN.GHANPUR,RAGHUNADHPALLI,2107079,Raghunathapalli 5,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,STN.GHANPUR,RAGHUNADHPALLI,2107098,Yerragaddathanda,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,STN.GHANPUR,RAGHUNADHPALLI,2107100,Charla thanda,0,0,0,0,0,0,0,0,0
2019,4,PEDDAPALLI,RAMAGUNDAM (U),Janagam,2013035,C S P Colony -2,28,2,0,30,0,0,24,4,2
2019,4,PEDDAPALLI,RAMAGUNDAM (U),Janagam,2013036,Gandhinagar -I,10,0,0,10,0,0,8,0,2
2019,4,PEDDAPALLI,RAMAGUNDAM (U),Janagam,2013040,Sector -1,37,4,0,39,2,0,30,5,6
2019,4,PEDDAPALLI,RAMAGUNDAM (U),Janagam,2013051,Seethanagar,5,0,0,5,0,0,4,0,1
2019,4,JANGAON,STN.GHANPUR,NIDIGONDA,2107126,Nidigonda 2,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,STN.GHANPUR,RAGHUNADHPALLI,2107083,Mandelagudem -1,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,STN.GHANPUR,RAGHUNADHPALLI,2107085,Mangalibanda Thanda -1,0,0,0,0,0,0,0,0,0
2019,4,YADADRI-BHUVANGIRI,BHUVANGIRI (R),Bollepally,2302039,Vijayanagaram,20,10,7,37,0,0,4,0,33
2019,4,PEDDAPALLI,RAMAGUNDAM (U),Janagam,2013028,Tarakanamangar-2,23,3,0,26,0,0,18,1,7
2019,4,ADILABAD,ADILABAD(U),CHANDA,1901040,Pochara,32,19,1,52,0,0,13,24,15
2019,4,ADILABAD,ADILABAD(U),CHANDA,1901336,KOLAMGUDA-I(PPL) (Mini),4,3,0,7,0,0,3,2,2
2019,4,JAYASHANKAR-BHUPALAPALLI,BHUPALPALLI,VELISHALA,2102049,Raghavapur I,0,0,0,0,0,0,0,0,0
2019,4,JAYASHANKAR-BHUPALAPALLI,BHUPALPALLI,VELISHALA,2102212,Venkatraopally I,0,0,0,0,0,0,0,0,0
2019,4,JAYASHANKAR-BHUPALAPALLI,BHUPALPALLI,MOTLAPALLE,2102104,Motlapelli I,13,6,3,21,0,1,8,5,9
2019,4,JAYASHANKAR-BHUPALAPALLI,BHUPALPALLI,MOTLAPALLE,2102248,Gudipadu  (Mini),6,1,0,7,0,0,2,3,2
2019,4,ADILABAD,ADILABAD(U),BADATALAB,1902023,Badatalaab-5,25,7,0,29,3,0,24,4,4
2019,4,ADILABAD,ADILABAD(U),BADATALAB,1902029,Brahmanwada-2,22,13,2,37,0,0,14,11,12
2019,4,ADILABAD,ADILABAD(U),BADATALAB,1902039,Mochigalli-1,27,5,2,32,2,0,19,10,5
2019,4,ADILABAD,ADILABAD(U),BADATALAB,1902042,Bokkalguda-2,17,0,1,18,0,0,9,6,3
2019,4,JAYASHANKAR-BHUPALAPALLI,BHUPALPALLI,MOTLAPALLE,2102112,Vemulapalli IV,3,0,1,4,0,0,0,1,3
2019,4,JAYASHANKAR-BHUPALAPALLI,BHUPALPALLI,MOTLAPALLE,2102223,Pidicilla,9,1,0,10,0,0,5,1,4
2019,4,ADILABAD,ADILABAD(U),BADATALAB,1902024,Badatalaab-6,48,4,4,55,1,0,34,9,13
2019,4,JAYASHANKAR-BHUPALAPALLI,BHUPALPALLI,MOTLAPALLE,2102227,Mettupally,9,23,1,25,7,1,12,10,11
2019,4,JAYASHANKAR-BHUPALAPALLI,BHUPALPALLI,MOTLAPALLE,2102108,Mettupally -2,15,4,0,12,4,3,16,3,0
2019,4,JAYASHANKAR-BHUPALAPALLI,BHUPALPALLI,MOTLAPALLE,2102113,Narsingapoor,11,1,5,15,2,0,6,3,8
2019,4,JAYASHANKAR-BHUPALAPALLI,BHUPALPALLI,MOTLAPALLE,2102109,Vemulapalli I,13,6,2,19,1,1,11,2,8
2019,4,JAYASHANKAR-BHUPALAPALLI,BHUPALPALLI,MOTLAPALLE,2102111,Vemulapalli III,7,5,1,13,0,0,2,3,8
2019,4,JANGAON,KODAKANDLA,Palakurthi,2108074,Vavilala thanda,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Palakurthi,2108089,Dubba thanda -2,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Devaruppala,2107209,Dubbathanda(Mini),1,0,0,1,0,0,0,0,1
2019,4,JANGAON,KODAKANDLA,Devaruppala,2108111,Devaruppala -I,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Devaruppala,2108192,BR Thanda 1,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Kodakandla,2108050,Edunuthula-II,26,4,3,33,0,0,0,0,33
2019,4,JANGAON,KODAKANDLA,Kodakandla,2108163,Kodakandla-VII,12,6,11,28,1,0,1,2,26
2019,4,JANGAON,KODAKANDLA,Kodakandla,2108199,Edunuthulathanda (Mini),6,0,0,6,0,0,0,0,6
2019,4,JANGAON,KODAKANDLA,Devaruppala,2108127,Kadavendi-II,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Devaruppala,2108162,Pedda thanda,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Devaruppala,2108180,Madhapuram-II,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Devaruppala,2108117,Gollapelly,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Devaruppala,2108126,Kadavendi-I,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Devaruppala,2108148,Shivunigudi Thanda,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Kodakandla,2108007,G B Thanda,12,6,12,30,0,0,0,0,30
2019,4,JANGAON,KODAKANDLA,Devaruppala,2108193,BR Thanda 2,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Kodakandla,2108196,Boda Thadna(Mini),0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Devaruppala,2108121,Bodadeshya Thanda,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Devaruppala,2108122,Dharmapuram thanda,0,0,0,0,0,0,0,0,0
2019,4,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201063,Dibbagudem I I,24,3,1,21,4,3,22,5,1
2019,4,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201316,Gadarala  (Mini),7,7,0,12,2,0,7,5,2
2019,4,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201325,Mekalabanda (Mini),3,0,2,4,1,0,3,0,2
2019,4,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Narayanapuram,2201083,K Kannaigudem,13,4,0,15,2,0,11,5,1
2019,4,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Narayanapuram,2201091,Narayanapuram SC -2,11,0,2,11,1,1,5,6,2
2019,4,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Gummadavalli,2201073,Koyarangapuram,0,0,0,0,0,0,0,0,0
2019,4,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Narayanapuram,2201079,P Kavadigundla,24,5,3,27,3,2,19,7,6
2019,4,BHADRADRI-KOTHAGUDEM,ASWARAOPET (T),Narayanapuram,2201090,Kandlam,10,5,0,12,1,2,6,3,6
2019,4,ADILABAD,JAINAD,Sirsanna,1901221,Sangidi-I,68,24,10,96,5,1,55,24,23
2019,4,ADILABAD,JAINAD,Bela,1901203,Chaprla-II,23,7,29,18,5,36,32,8,19
2019,4,ADILABAD,JAINAD,Bela,1901204,Chempalli,4,2,1,7,0,0,1,1,5
2019,4,ADILABAD,JAINAD,Sirsanna,1901228,Kamgarpur,11,3,5,14,3,2,9,5,5
2019,4,ADILABAD,JAINAD,Bela,1901200,Bela-IV,27,20,9,44,9,3,12,23,21
2019,4,ADILABAD,JAINAD,Sirsanna,1901222,Sangidi-II,22,12,1,35,0,0,15,9,11
2019,4,ADILABAD,JAINAD,Sirsanna,1901215,Sirsanna-I,28,5,64,26,14,57,43,13,41
2019,4,ADILABAD,JAINAD,Sirsanna,1901218,Baadi,12,7,14,4,5,24,26,2,5
2019,4,ADILABAD,JAINAD,Sirsanna,1901220,Dopatala,16,7,3,11,1,14,19,1,6
2019,4,ADILABAD,JAINAD,Sirsanna,1901239,Hetti,12,6,33,13,3,35,26,3,22
2019,4,PEDDAPALLI,RAMAGUNDAM (U),Janagam,2013030,Janagam-2,73,1,1,74,0,1,40,3,32
2019,4,PEDDAPALLI,RAMAGUNDAM (U),Janagam,2013046,Ramnagar,22,1,0,23,0,0,12,3,8
2019,4,JANGAON,STN.GHANPUR,NIDIGONDA,2107142,Kannaipalli,11,5,0,15,1,0,4,6,6
2019,4,JANGAON,STN.GHANPUR,RAGHUNADHPALLI,2107210,Somaraj palli (Mini),11,2,0,13,0,0,2,4,7
2019,4,PEDDAPALLI,RAMAGUNDAM (U),Anthargam,2012066,LAMBADITHANDA (Brahmhanapalli),4,0,0,4,0,0,2,1,1
2019,4,PEDDAPALLI,RAMAGUNDAM (U),Alluru,2013110,Tilaknagar-2,30,0,0,30,0,0,24,2,4
2019,4,PEDDAPALLI,RAMAGUNDAM (U),Alluru,2013111,Tilakanagar-3,49,1,0,49,1,0,31,7,12
2019,4,PEDDAPALLI,RAMAGUNDAM (U),Alluru,2013114,Vittalnagar-4(iii),19,3,1,21,0,2,16,2,5
2019,4,PEDDAPALLI,RAMAGUNDAM (U),Alluru,2013124,Aloor,28,1,1,29,0,1,19,1,10
2019,4,JANGAON,STN.GHANPUR,MALKAPUR,2104070,Venkatadripet-3,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,STN.GHANPUR,MALKAPUR,2104071,Venkatadripet-1,0,0,0,0,0,0,0,0,0
2019,4,PEDDAPALLI,RAMAGUNDAM (U),Alluru,2013113,Vittalnagar-4(ii),10,0,0,10,0,0,9,1,0
2019,4,JANGAON,STN.GHANPUR,MALKAPUR,2104068,Rajavaram-2,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,STN.GHANPUR,MALKAPUR,2104076,Lingampally-2,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,STN.GHANPUR,MALKAPUR,2104078,Sreepathipally-2,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,STN.GHANPUR,MALKAPUR,2104197,Venkateshwarlapally,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,STN.GHANPUR,MALKAPUR,2104200,Kondapur-3,13,0,0,13,0,0,2,2,9
2019,4,JANGAON,STN.GHANPUR,MALKAPUR,2104276,Vepalabodu Thanda,1,2,2,5,0,0,0,0,5
2019,4,JANGAON,STN.GHANPUR,MALKAPUR,2104277,Gowroji thanda (Mini),8,1,0,9,0,0,4,1,4
2019,4,ADILABAD,ADILABAD(U),BADATALAB,1902028,Brahmanwada-1,33,12,0,45,0,0,30,11,4
2019,4,ADILABAD,ADILABAD(U),BADATALAB,1902041,Bokkalguda-1,26,5,0,31,0,0,21,7,3
2019,4,ADILABAD,ADILABAD(U),BADATALAB,1902022,Badatalaab-4,34,7,3,44,0,0,30,6,8
2019,4,ADILABAD,ADILABAD(U),BADATALAB,1902033,Kolipura-2,16,3,0,19,0,0,13,4,2
2019,4,ADILABAD,ADILABAD(U),BADATALAB,1902027,Panjesha-3,40,4,3,47,0,0,32,8,7
2019,4,JAYASHANKAR-BHUPALAPALLI,BHUPALPALLI,MOTLAPALLE,2102098,Pedicilla-I,6,3,0,8,1,0,6,0,3
2019,4,JAYASHANKAR-BHUPALAPALLI,BHUPALPALLI,MOTLAPALLE,2102107,Mettupally -1,5,5,0,5,3,2,8,2,0
2019,4,JAYASHANKAR-BHUPALAPALLI,BHUPALPALLI,bhupalpalle,2102236,Reddy colony,5,4,9,11,0,7,7,1,10
2019,4,JAYASHANKAR-BHUPALAPALLI,BHUPALPALLI,bhupalpalle,2102134,C R Nagar,0,0,0,0,0,0,0,0,0
2019,4,JAYASHANKAR-BHUPALAPALLI,BHUPALPALLI,bhupalpalle,2102141,Hanumn nagar,0,0,0,0,0,0,0,0,0
2019,4,JAYASHANKAR-BHUPALAPALLI,BHUPALPALLI,bhupalpalle,2102145,Subash Nagar,0,0,0,0,0,0,0,0,0
2019,4,JAYASHANKAR-BHUPALAPALLI,BHUPALPALLI,bhupalpalle,2102132,Hanumannagar - II,0,0,0,0,0,0,0,0,0
2019,4,JAYASHANKAR-BHUPALAPALLI,BHUPALPALLI,bhupalpalle,2102143,Shanthi Nagar,0,0,0,0,0,0,0,0,0
2019,4,JAYASHANKAR-BHUPALAPALLI,BHUPALPALLI,bhupalpalle,2102258,Pilot colony,0,0,0,0,0,0,0,0,0
2019,4,JAYASHANKAR-BHUPALAPALLI,BHUPALPALLI,Gorlaveedu,2102171,Gudadu pally -2,35,0,0,34,0,1,12,12,11
2019,4,JAYASHANKAR-BHUPALAPALLI,BHUPALPALLI,bhupalpalle,2102254,Subashcolony (Mini),0,0,0,0,0,0,0,0,0
2019,4,KHAMMAM,KALLUR,Peruvancha,2204405,Srirampuram,13,1,2,9,3,4,12,1,3
2019,4,KHAMMAM,KALLUR,Chinnakorukondi,2204058,CK Kondi-5,31,8,0,39,0,0,18,3,18
2019,4,JANGAON,KODAKANDLA,Devaruppala,2108128,Pottigutta thanda,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Kodakandla,2108003,Kodakandla-III,17,18,9,44,0,0,0,0,44
2019,4,JANGAON,KODAKANDLA,Kodakandla,2108006,Kodakandla-VI,20,11,6,37,0,0,0,0,37
2019,4,JANGAON,KODAKANDLA,Devaruppala,2108115,Devaruppala-V,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Devaruppala,2108123,Kamareddygudem-I,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Devaruppala,2101262,Lumya Thand (Mini),0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Devaruppala,2108125,Kamareddy Gudem-III,0,0,0,0,0,0,0,0,0
2019,4,JANGAON,KODAKANDLA,Kodakandla,2108051,Edunuthula-III,21,12,6,39,0,0,0,0,39
