Reporting Year,Reporting Month,D_Name,Proj_Name,Sec_NAme,AWC_ID,AWc_Name,Tot_UW_Normal,Tot_MUW,Tot_SUW,Tot_Wasting_Normal,Tot_Wasting_MAM,Tot_Wasting_SAM,Tot_Stunting_Normal,Tot_Stunting_MAM,Tot_Stunting_SAM
2020,10,NIZAMABAD,ARMOOR,Armoor,1801118,Govindpet-2,45,12,10,31,2,34,65,2,0
2020,10,NIZAMABAD,ARMOOR,Balkonda,1801169,Chittapoor-1,6,0,12,18,0,0,3,2,13
2020,10,NIZAMABAD,ARMOOR,Balkonda,1801182,Vennel B-1,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,ARMOOR,Balkonda,1801184,Vennel B-3,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,ARMOOR,Balkonda,1801175,Balkonda-5,40,1,16,56,1,0,35,2,20
2020,10,NIZAMABAD,ARMOOR,Balkonda,1801176,Balkonda-6,28,3,3,34,0,0,25,1,8
2020,10,NIZAMABAD,ARMOOR,Balkonda,1801311,Chittapoor,28,0,6,34,0,0,25,0,9
2020,10,MEDAK,ALLADURG,Regode,1703225,Marpally - 1,18,5,2,23,2,0,7,5,13
2020,10,NIZAMABAD,ARMOOR,Armoor,1801103,Oddera Colony,84,4,11,55,6,38,97,2,0
2020,10,NIZAMABAD,ARMOOR,Armoor,1801091,Chinna Bazar,25,3,4,14,2,16,30,2,0
2020,10,NIZAMABAD,ARMOOR,Armoor,1801092,Janda Galy-1,53,6,4,42,3,18,62,1,0
2020,10,NIZAMABAD,ARMOOR,Balkonda,1801177,Balkonda-7,50,4,4,58,0,0,47,1,10
2020,10,NIZAMABAD,ARMOOR,Armoor,1801096,Out Gally-1,28,13,11,10,2,40,52,0,0
2020,10,NIZAMABAD,ARMOOR,Balkonda,1801189,Kisannagar-1,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,ARMOOR,Balkonda,1801321,Bassapoor. [Mini],20,1,3,24,0,0,15,2,7
2020,10,MEDAK,ALLADURG,Regode,1703219,Gajwada - 3,33,8,13,52,2,0,19,8,27
2020,10,MEDAK,ALLADURG,Regode,1703228,M Venkatapur,34,22,12,56,5,7,24,7,37
2020,10,MEDAK,ALLADURG,Regode,1703330,T.LINGAMPALLY-2,21,0,7,25,2,1,10,2,16
2020,10,NIZAMABAD,ARMOOR,Armoor,1801089,Husnabad Gally-1,66,17,15,40,6,52,95,3,0
2020,10,SANGAREDDY,ZAHEERABAD,Nyalkal,1711252,Atnoor -I,7,6,4,13,2,2,6,3,8
2020,10,SANGAREDDY,ZAHEERABAD,Nyalkal,1711282,Cheekurthi,5,12,22,28,7,4,7,3,29
2020,10,SANGAREDDY,ZAHEERABAD,Kohir,1711107,Bharwadi,28,2,6,34,2,0,6,15,15
2020,10,NIZAMABAD,BODHAN,Saloora,1804041,Naganpally,12,9,11,19,4,9,17,3,12
2020,10,NIZAMABAD,BODHAN,Kotagiri,1804177,Baswapoor,6,2,16,15,5,4,9,0,15
2020,10,NIZAMABAD,BODHAN,Kotagiri,1804275,Jarina Colony,25,13,9,43,3,1,21,11,15
2020,10,NIZAMABAD,BODHAN,Kotagiri,1804277,Hungarga Farm,1,1,13,10,3,2,0,0,15
2020,10,NIZAMABAD,BODHAN,Kotagiri,1804169,Bakarfram,1,0,0,0,0,1,1,0,0
2020,10,NIZAMABAD,BODHAN,Saloora,1804047,Faithepue,15,19,25,28,8,23,27,7,25
2020,10,NIZAMABAD,BODHAN,Saloora,1804054,Bandarpally,26,6,1,30,2,1,22,9,2
2020,10,NIZAMABAD,BODHAN,Saloora,1804313,Srinivas Camp,23,3,0,25,1,0,23,3,0
2020,10,NIZAMABAD,BODHAN,Kotagiri,1804156,Rachagally KTG,6,3,2,9,0,2,8,0,3
2020,10,NIZAMABAD,BODHAN,Saloora,1804249,Salampad I,29,10,1,40,0,0,18,7,15
2020,10,NIZAMABAD,BODHAN,Kotagiri,1804167,Jallapally ( F )-2,10,3,3,9,3,4,12,2,2
2020,10,NIZAMABAD,BODHAN,Kotagiri,1804168,Hegdoli,14,6,0,18,1,1,12,7,1
2020,10,NIZAMABAD,BODHAN,Kotagiri,1804317,Rampoor - Thanda (Mini),1,3,3,3,0,4,6,0,1
2020,10,NIZAMABAD,BODHAN,Kotagiri,1804163,Kothapally,1,1,2,3,0,1,3,1,0
2020,10,NIZAMABAD,BODHAN,Saloora,1804038,Pentakurdu-1,9,10,1,1,0,19,20,0,0
2020,10,NIZAMABAD,BODHAN,Saloora,1804331,Hunsa 3,23,15,15,34,9,10,23,4,26
2020,10,NIZAMABAD,BODHAN,Kotagiri,1804161,Chavidigally KTG,6,5,4,11,0,4,11,2,2
2020,10,NIZAMABAD,BODHAN,Kotagiri,1804165,Hangarga (v ),3,3,6,6,3,3,6,6,0
2020,10,NIZAMABAD,BODHAN,Kotagiri,1804170,Karegam-2,0,1,3,1,0,3,4,0,0
2020,10,NIZAMABAD,BODHAN,Saloora,1804045,Saloora-2,42,10,4,24,11,21,49,1,6
2020,10,NIZAMABAD,BODHAN,Kotagiri,1804279,Chathan Nagar,27,1,2,23,5,2,17,0,13
2020,10,NIZAMABAD,BODHAN,Saloora,1804248,Pentakurdhu,45,6,1,47,3,2,33,13,6
2020,10,NIZAMABAD,BODHAN,Jankampet,1804119,Nehru Nagar-2,61,16,6,75,4,4,47,25,11
2020,10,NIZAMABAD,NIZAMABAD (U),Mallaram,1809063,Malkapoor M-2,31,3,3,33,2,2,18,6,13
2020,10,NIZAMABAD,BODHAN,Jankampet,1804328,Gollagudiselu (Mini),14,3,2,16,3,0,11,2,6
2020,10,ADILABAD,JAINAD,Jainad,1901277,Karanji-B,19,11,2,29,3,0,17,11,4
2020,10,ADILABAD,JAINAD,Jainad,1901377,Belluriguda (Mini),0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,NIZAMABAD (U),Mallaram,1809057,Dharmaram M,16,1,0,10,3,4,14,1,2
2020,10,NIZAMABAD,BODHAN,Jankampet,1804104,Thanakalan-1,47,13,4,29,9,26,55,4,5
2020,10,NIZAMABAD,BODHAN,Jankampet,1804265,Nehru Nagar-4,3,4,26,23,2,8,3,4,26
2020,10,ADILABAD,JAINAD,Jainad,1901261,Makoda,0,0,0,0,0,0,0,0,0
2020,10,ADILABAD,JAINAD,Jainad,1901295,Savapur,0,0,0,0,0,0,0,0,0
2020,10,ADILABAD,JAINAD,Jainad,1901304,Belgoam,3,0,0,1,0,2,3,0,0
2020,10,NIZAMABAD,BODHAN,Jankampet,1804111,Dharmaram,24,6,15,12,4,29,32,4,9
2020,10,NIZAMABAD,BODHAN,Jankampet,1804113,M S C Faram,68,15,1,55,21,8,61,13,10
2020,10,NIZAMABAD,BODHAN,Jankampet,1804120,Nehru Nagar-3,83,10,2,90,3,2,37,33,25
2020,10,ADILABAD,JAINAD,Jainad,1901254,Jainath-II,41,8,3,44,7,1,37,8,7
2020,10,ADILABAD,JAINAD,Jainad,1901256,Jainath-IV,22,8,1,28,1,2,14,9,8
2020,10,ADILABAD,JAINAD,Jainad,1901311,Mukthapur,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,NIZAMABAD (U),Mallaram,1809034,Khanapoor-5,22,2,0,23,1,0,17,1,6
2020,10,NIZAMABAD,NIZAMABAD (U),Borgam,1809027,Borgaon P-4,15,0,0,11,3,1,15,0,0
2020,10,NIZAMABAD,NIZAMABAD (U),Borgam,1809329,Gunda Nayak Thanda (Mini),0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,NIZAMABAD (U),Mallaram,1809064,Malkapoor Tanda-1,58,3,3,53,7,4,47,6,11
2020,10,NIZAMABAD,NIZAMABAD (U),Borgam,1809299,Manchippa,1,0,0,1,0,0,1,0,0
2020,10,NIZAMABAD,BODHAN,Renjal,1804133,Kandakurthi-2,24,16,10,25,7,18,33,10,7
2020,10,NIZAMABAD,BODHAN,Renjal,1804134,Kandakurthi-3,57,4,3,60,2,2,52,6,6
2020,10,NIZAMABAD,BODHAN,Renjal,1804269,Neela,20,15,5,28,6,6,16,20,4
2020,10,NIZAMABAD,BODHAN,Renjal,1804126,Satapur-2,13,12,5,11,2,17,22,1,7
2020,10,NIZAMABAD,BODHAN,Renjal,1804141,Kunepally,69,11,2,74,4,4,54,18,10
2020,10,ADILABAD,JAINAD,Bharampur,1901141,Palli-K,26,18,11,37,9,9,27,10,18
2020,10,ADILABAD,JAINAD,Bharampur,1901375,Nadimpalli (Mini),17,0,1,16,1,1,10,1,7
2020,10,NIZAMABAD,NIZAMABAD (U),seetaram nagar,1808036,Seetharamnagar,21,3,1,23,1,1,16,3,6
2020,10,NIZAMABAD,NIZAMABAD (U),seetaram nagar,1808136,Surya Nagar,6,0,0,6,0,0,4,2,0
2020,10,NIZAMABAD,BODHAN,Renjal,1804129,Neela-2,43,25,2,51,12,7,52,15,3
2020,10,NIZAMABAD,BODHAN,Renjal,1804138,Tadbiloli-2,21,1,0,21,1,0,12,6,4
2020,10,NIZAMABAD,BODHAN,Renjal,1804270,Dupali,18,2,6,23,2,1,16,4,6
2020,10,ADILABAD,JAINAD,Bharampur,1901129,Arli-K,27,3,0,27,1,2,21,6,3
2020,10,NIZAMABAD,NIZAMABAD (U),Arsapally,1808107,Autonager,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,NIZAMABAD (U),Arsapally,1808116,Arsapally,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,NIZAMABAD (U),Arsapally,1808141,Habeeb nagar,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,NIZAMABAD (U),seetaram nagar,1808039,Anandnagar-2,1,1,0,2,0,0,0,0,2
2020,10,NIZAMABAD,BODHAN,Renjal,1804147,Dupally-2,18,1,3,19,1,2,6,4,12
2020,10,ADILABAD,JAINAD,Bharampur,1901111,Devapur-I,40,13,5,53,1,4,27,22,9
2020,10,ADILABAD,JAINAD,Bharampur,1901113,Devapur-III,37,9,1,47,0,0,22,10,15
2020,10,NIZAMABAD,NIZAMABAD (U),Arsapally,1808100,Mirchi Compound-2,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,NIZAMABAD (U),seetaram nagar,1808034,Bramapuri,5,0,1,6,0,0,2,1,3
2020,10,SANGAREDDY,ZAHEERABAD,Kohir,1711116,Bheem Nagar,18,11,8,36,1,0,9,5,23
2020,10,NIZAMABAD,BODHAN,Varni,1804215,Sri Nagar-1,1,0,1,2,0,0,1,1,0
2020,10,NIZAMABAD,BODHAN,Varni,1804245,Saidpoor,8,5,0,7,2,4,13,0,0
2020,10,NIZAMABAD,BODHAN,Varni,1804322,Bhimunigutta (Mini),1,2,6,9,0,0,7,1,1
2020,10,ADILABAD,JAINAD,Tamsi,1901150,Ponnari-I,32,1,2,34,0,1,15,2,18
2020,10,ADILABAD,JAINAD,Tamsi,1901167,Palodi,21,2,2,25,0,0,14,5,6
2020,10,SANGAREDDY,ZAHEERABAD,Kohir,1711111,Lalakunta,9,7,13,28,1,0,3,2,24
2020,10,SANGAREDDY,ZAHEERABAD,Kohir,1711112,Sanjeevanagar,30,2,2,34,0,0,10,7,17
2020,10,SANGAREDDY,ZAHEERABAD,Kohir,1711129,Sajjapur-II,30,4,2,36,0,0,10,9,17
2020,10,NIZAMABAD,BODHAN,Varni,1804204,Kotaiah camp,23,10,1,29,5,0,22,8,4
2020,10,NIZAMABAD,BODHAN,Varni,1804297,Sri Nagar-2,2,2,1,5,0,0,4,0,1
2020,10,ADILABAD,JAINAD,Tamsi,1901161,Gotkuri-II,52,12,1,54,10,1,52,12,1
2020,10,ADILABAD,JAINAD,Tamsi,1901370,Bethalguda (Mini),4,4,2,7,1,2,7,1,2
2020,10,SANGAREDDY,ZAHEERABAD,Nyalkal,1711241,Malgi-I,17,11,18,41,4,1,9,1,36
2020,10,SANGAREDDY,ZAHEERABAD,Nyalkal,1711250,Dapoor,28,9,16,25,2,26,41,4,8
2020,10,SANGAREDDY,ZAHEERABAD,Nyalkal,1711284,Murtuzapur,13,9,5,25,1,1,2,3,22
2020,10,SANGAREDDY,ZAHEERABAD,Nyalkal,1711352,Nyalkal - IV,21,5,3,29,0,0,3,5,21
2020,10,SANGAREDDY,ZAHEERABAD,Kohir,1711109,Shakewadi,10,13,19,42,0,0,2,0,40
2020,10,SANGAREDDY,ZAHEERABAD,Kohir,1711118,Narsikunta,20,12,9,38,2,1,10,18,13
2020,10,NIZAMABAD,BODHAN,Varni,1804205,S N Puram-1,71,8,2,78,2,1,41,18,22
2020,10,NIZAMABAD,BODHAN,Varni,1804212,Anthapoor,10,3,8,17,0,4,14,1,6
2020,10,SANGAREDDY,ZAHEERABAD,Nyalkal,1711235,Nyalkal - II,14,20,18,49,3,0,2,1,49
2020,10,NIZAMABAD,BODHAN,Jankampet,1804105,Thanakalan-2,24,6,7,34,3,0,19,6,12
2020,10,NIZAMABAD,BODHAN,Jankampet,1804112,Jamlam,7,5,8,7,5,8,11,1,8
2020,10,NIZAMABAD,BODHAN,Jankampet,1804117,Jankampet-4,40,10,20,32,10,28,50,5,15
2020,10,NIZAMABAD,BODHAN,Jankampet,1804114,Jankampet-1,3,0,0,2,1,0,1,0,2
2020,10,NIZAMABAD,BODHAN,Jankampet,1804264,Thanakalan-3,27,1,2,29,1,0,20,3,7
2020,10,ADILABAD,JAINAD,Jainad,1901139,LAXMIPUR-I (JAINTH),11,2,3,14,2,0,6,9,1
2020,10,ADILABAD,JAINAD,Jainad,1901264,Kura-I,25,13,2,31,8,1,16,15,9
2020,10,ADILABAD,JAINAD,Jainad,1901378,Bhadurpur (Mini),0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,NIZAMABAD (U),Mallaram,1809058,Dharamaram Tanda,8,0,0,8,0,0,2,1,5
2020,10,NIZAMABAD,NIZAMABAD (U),Mallaram,1809301,Tharaka Ram Nagar,13,0,0,12,1,0,12,1,0
2020,10,NIZAMABAD,NIZAMABAD (U),Borgam,1809009,Badsi-3,20,0,0,18,1,1,16,1,3
2020,10,NIZAMABAD,NIZAMABAD (U),Borgam,1809252,Yellammakunta,2,0,0,2,0,0,0,1,1
2020,10,NIZAMABAD,BODHAN,Jankampet,1804106,BapuNagar,34,1,0,34,1,0,16,6,13
2020,10,ADILABAD,JAINAD,Jainad,1901263,Deepaiguda-II,46,15,7,60,4,4,36,18,14
2020,10,ADILABAD,JAINAD,Jainad,1901306,Nirala-II,5,0,0,5,0,0,1,0,4
2020,10,ADILABAD,JAINAD,Jainad,1901188,LAXMIPUR-II (JAINATH),0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,NIZAMABAD (U),Mallaram,1809059,Mallaram-2,48,7,1,48,4,4,46,6,4
2020,10,NIZAMABAD,NIZAMABAD (U),Mallaram,1809061,Chakradhar Tanda,14,2,3,17,1,1,11,5,3
2020,10,NIZAMABAD,NIZAMABAD (U),Mallaram,1809304,Ratnapoor Thanda,12,0,0,10,2,0,11,0,1
2020,10,NIZAMABAD,NIZAMABAD (U),Mallaram,1809030,Goopanpally-1,18,2,0,17,2,1,13,4,3
2020,10,NIZAMABAD,NIZAMABAD (U),Mallaram,1809065,Muttakunta,37,11,3,42,5,4,29,4,18
2020,10,NIZAMABAD,NIZAMABAD (U),Mallaram,1809247,Goopanpally-2,2,0,0,2,0,0,2,0,0
2020,10,NIZAMABAD,NIZAMABAD (U),seetaram nagar,1808134,Zingi Thanda,3,1,1,3,1,1,4,1,0
2020,10,NIZAMABAD,ARMOOR,Armoor,1801098,Dayanand Nagar,17,7,1,10,1,14,25,0,0
2020,10,NIZAMABAD,ARMOOR,Balkonda,1801187,Bodepally-2,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,ARMOOR,Balkonda,1801196,Basapur,12,3,7,22,0,0,11,0,11
2020,10,NIZAMABAD,ARMOOR,Argul,1801326,KESHPALLY-1,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,ARMOOR,Argul,1801239,Argul-3,13,2,3,11,2,5,17,1,0
2020,10,NIZAMABAD,ARMOOR,Argul,1801246,Munipally-1,32,5,5,23,1,18,42,0,0
2020,10,NIZAMABAD,ARMOOR,Argul,1801248,Munipally-3,53,7,9,44,7,18,67,2,0
2020,10,NIZAMABAD,ARMOOR,Argul,1801253,Secunderapua-2,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,ARMOOR,Argul,1801257,Madhapoor,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,ARMOOR,Argul,1801296,Noorsing T,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,ARMOOR,Argul,1801237,Argul-1,3,2,11,0,1,15,9,1,6
2020,10,NIZAMABAD,ARMOOR,Argul,1801241,Laxmapur-1,15,4,4,5,5,13,23,0,0
2020,10,NIZAMABAD,ARMOOR,Argul,1801255,Brahmanpally-2,30,0,0,25,5,0,29,1,0
2020,10,NIZAMABAD,ARMOOR,Argul,1801240,Argul-4,22,1,0,21,1,1,23,0,0
2020,10,NIZAMABAD,ARMOOR,Argul,1801247,Munipally-2,21,2,0,14,0,9,23,0,0
2020,10,NIZAMABAD,ARMOOR,Argul,1801254,Brahmanpally-1,22,0,0,18,4,0,21,1,0
2020,10,NIZAMABAD,ARMOOR,Argul,1801243,Laxmapur-3,15,2,5,14,0,8,22,0,0
2020,10,NIZAMABAD,ARMOOR,Argul,1801244,Narayanpet-1,6,2,1,3,0,6,9,0,0
2020,10,NIZAMABAD,ARMOOR,Argul,1801258,Puppalapally [T]-1,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,ARMOOR,Argul,1801293,Keshpally T,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,ARMOOR,Argul,1801294,Nadimi T,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,ARMOOR,Argul,1801251,Secunderapur-1,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,ARMOOR,Argul,1801249,Munipally-4,19,2,4,0,3,22,24,1,0
2020,10,NIZAMABAD,ARMOOR,Argul,1801238,Argul-2,20,1,1,12,2,8,22,0,0
2020,10,NIZAMABAD,ARMOOR,Argul,1801256,Keshpally,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,ARMOOR,Mendora,1801211,Busapur-2,31,4,44,79,0,0,28,0,51
2020,10,NIZAMABAD,ARMOOR,Mendora,1801225,Mendora-3,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,ARMOOR,Mendora,1801226,Mendora-4,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,ARMOOR,Mendora,1801218,Elkatur-2,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,ARMOOR,Mendora,1801233,Sonpet-1,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,ARMOOR,Mendora,1801223,Mendora-1,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,ARMOOR,Mendora,1801228,Doodgam-1,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,ARMOOR,Mendora,1801232,Doodgam-5,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,ARMOOR,Mendora,1801312,Savel,11,7,29,47,0,0,10,0,37
2020,10,NIZAMABAD,ARMOOR,Mendora,1801320,Kodicharla,20,3,4,27,0,0,14,1,12
2020,10,NIZAMABAD,ARMOOR,Mendora,1801221,Savel-2,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,ARMOOR,Mendora,1801230,Doodgam-3,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,ARMOOR,Mendora,1801210,Busapur-1,58,8,10,76,0,0,45,0,31
2020,10,NIZAMABAD,ARMOOR,Mendora,1801224,Mendora-2,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,ARMOOR,Mendora,1801227,Chakriyal,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,BODHAN,Renjal,1804128,Neela-1,51,9,4,57,6,1,39,14,11
2020,10,NIZAMABAD,BODHAN,Renjal,1804139,Veerana Gutta-1,37,18,5,42,14,4,31,14,15
2020,10,NIZAMABAD,BODHAN,Renjal,1804271,Kandakurthi,16,7,1,22,1,1,13,6,5
2020,10,ADILABAD,JAINAD,Bharampur,1901110,BARAMPUR-III,43,2,1,46,0,0,32,8,6
2020,10,ADILABAD,JAINAD,Bharampur,1901114,Khajjarla-I,34,10,5,38,7,4,38,8,3
2020,10,ADILABAD,JAINAD,Bharampur,1901128,Palli-B,10,0,7,12,2,3,6,4,7
2020,10,NIZAMABAD,NIZAMABAD (U),Arsapally,1808097,Wikly Bazar,0,0,0,0,0,0,0,0,0
2020,10,NIZAMABAD,NIZAMABAD (U),seetaram nagar,1808140,Gayathri Nagar,1,0,0,1,0,0,0,1,0
2020,10,NIZAMABAD,BODHAN,Renjal,1804131,Neela Papermill,82,10,2,87,5,2,60,20,14
2020,10,NIZAMABAD,BODHAN,Renjal,1804136,Boregam-2,84,21,0,73,12,20,68,17,20
2020,10,NIZAMABAD,BODHAN,Renjal,1804140,Veerana Gutta-2,50,6,1,42,7,8,44,7,6
2020,10,NIZAMABAD,BODHAN,Renjal,1804272,Dandigutta,8,2,3,10,1,2,7,4,2
2020,10,ADILABAD,JAINAD,Bharampur,1901136,Lachampur,35,5,2,40,2,0,9,10,23
2020,10,NIZAMABAD,NIZAMABAD (U),seetaram nagar,1808114,Labour Colony,2,0,0,2,0,0,2,0,0
2020,10,ADILABAD,JAINAD,Bharampur,1901082,PUNAGUDA (BRMPR),16,4,7,22,1,4,13,3,11
2020,10,NIZAMABAD,NIZAMABAD (U),Arsapally,1808129,Sailani Nagar,114,10,0,103,11,10,93,11,20
2020,10,NIZAMABAD,NIZAMABAD (U),seetaram nagar,1808111,Beedi Workers C,3,1,0,4,0,0,0,3,1
2020,10,NIZAMABAD,BODHAN,Renjal,1804127,Satapur-3,7,1,0,8,0,0,3,1,4
2020,10,NIZAMABAD,BODHAN,Renjal,1804144,Kalyapur-1,70,13,3,62,15,9,43,29,14
2020,10,ADILABAD,JAINAD,Bharampur,1901106,Ruyyadi-I,15,5,1,20,1,0,7,6,8
2020,10,ADILABAD,JAINAD,Bharampur,1901140,NANDIGOAN,36,12,15,45,2,16,31,9,23
2020,10,SANGAREDDY,ZAHEERABAD,Nyalkal,1711242,Malgi -II,15,20,27,40,11,11,22,9,31
2020,10,SANGAREDDY,ZAHEERABAD,Nyalkal,1711285,Hussainnagar,24,7,5,30,2,4,19,2,15
2020,10,ADILABAD,JAINAD,Tamsi,1901155,Edul Savargoam,17,1,0,16,1,1,14,3,1
2020,10,NIZAMABAD,BODHAN,Varni,1804323,Chiluka Thanda (Mini),14,8,2,22,2,0,5,7,12
2020,10,SANGAREDDY,ZAHEERABAD,Nyalkal,1711367,Ratnapur,45,10,4,55,4,0,17,17,25
2020,10,SANGAREDDY,ZAHEERABAD,Kohir,1711110,Ptloor,40,4,12,46,4,6,32,9,15
2020,10,SANGAREDDY,ZAHEERABAD,Kohir,1711117,Bidar Base,24,8,8,38,1,1,8,12,20
2020,10,SANGAREDDY,ZAHEERABAD,Kohir,1711124,Bilalpur-III,20,5,16,41,0,0,2,6,33
