Reporting Year,Reporting Month,D_Name,Proj_Name,Sec_NAme,AWC_ID,AWc_Name,Tot_UW_Normal,Tot_MUW,Tot_SUW,Tot_Wasting_Normal,Tot_Wasting_MAM,Tot_Wasting_SAM,Tot_Stunting_Normal,Tot_Stunting_MAM,Tot_Stunting_SAM
2021,4,BHADRADRI-KOTHAGUDEM,BURGAMPAHAD (T) ,aswapuram,2203131,Amerdhacolony,14,3,1,18,0,0,15,1,2
2021,4,BHADRADRI-KOTHAGUDEM,BURGAMPAHAD (T) ,musallamadugu,2203056,Kotha Nakiripeta,0,0,0,0,0,0,0,0,0
2021,4,BHADRADRI-KOTHAGUDEM,BURGAMPAHAD (T) ,musallamadugu,2203238,Vijayanagar Colony,43,2,0,45,0,0,22,4,19
2021,4,BHADRADRI-KOTHAGUDEM,BURGAMPAHAD (T) ,musallamadugu,2203239,Odiyacamp,97,8,0,89,12,4,61,16,28
2021,4,MEDCHAL - MALKAJIGIRI,MEDCHAL,Dundigal,1507065,Maheshwaram,81,1,0,69,10,3,81,0,1
2021,4,BHADRADRI-KOTHAGUDEM,BURGAMPAHAD (T) ,aswapuram,2203127,Thurumalagudem,22,1,1,23,1,0,20,4,0
2021,4,BHADRADRI-KOTHAGUDEM,BURGAMPAHAD (T) ,aswapuram,2203246,Pathaseetharampuram,12,2,0,14,0,0,9,5,0
2021,4,BHADRADRI-KOTHAGUDEM,BURGAMPAHAD (T) ,musallamadugu,2203395,Mahendra nagar,7,2,0,7,0,2,4,4,1
2021,4,BHADRADRI-KOTHAGUDEM,BURGAMPAHAD (T) ,aswapuram,2203128,Chinthiryalacolony,39,10,15,64,0,0,30,4,30
2021,4,BHADRADRI-KOTHAGUDEM,BURGAMPAHAD (T) ,aswapuram,2203145,Pathachinthiryala,13,2,1,16,0,0,8,1,7
2021,4,BHADRADRI-KOTHAGUDEM,BURGAMPAHAD (T) ,musallamadugu,2203059,Gopalapuram,0,0,0,0,0,0,0,0,0
2021,4,BHADRADRI-KOTHAGUDEM,BURGAMPAHAD (T) ,musallamadugu,2203396,Eddulacheruvu (Mini),7,4,1,12,0,0,3,1,8
2021,4,BHADRADRI-KOTHAGUDEM,BURGAMPAHAD (T) ,aswapuram,2203133,Sandralabodu,14,2,12,28,0,0,10,2,16
2021,4,BHADRADRI-KOTHAGUDEM,BURGAMPAHAD (T) ,aswapuram,2203247,Chandarbabunagar,23,1,0,20,2,2,23,1,0
2021,4,BHADRADRI-KOTHAGUDEM,BURGAMPAHAD (T) ,musallamadugu,2203033,Krishanasagaram-Ii,34,1,0,32,2,1,30,5,0
2021,4,BHADRADRI-KOTHAGUDEM,BURGAMPAHAD (T) ,aswapuram,2203122,Aswapuram-V,12,8,2,14,3,5,16,2,4
2021,4,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Balaji Nagar,1907005,Balajinagar,42,3,25,67,1,2,26,12,32
2021,4,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Balaji Nagar,1907004,Bala Bharathi Basthi,28,2,35,56,1,8,15,12,38
2021,4,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Balaji Nagar,1907097,Kapuwada-III,43,2,30,75,0,0,18,19,38
2021,4,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Balaji Nagar,1907104,Subhashcolony-2,18,2,19,39,0,0,13,5,21
2021,4,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Balaji Nagar,1907034,Indiranagar,36,7,40,80,0,3,25,12,46
2021,4,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Balaji Nagar,1907001,Adarsha nagar,24,4,20,48,0,0,10,11,27
2021,4,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Balaji Nagar,1907078,Shishumandhir Area,9,2,27,38,0,0,3,5,30
2021,4,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Balaji Nagar,1907049,Kusumamandhir,27,10,23,60,0,0,11,14,35
2021,4,MAHABUBABAD ,THORRUR,Haripirala,2110338,Haripirala - 3,0,0,0,0,0,0,0,0,0
2021,4,MAHABUBABAD ,THORRUR,Haripirala,2110388,Kasi Gudem (Mini),0,0,0,0,0,0,0,0,0
2021,4,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Balaji Nagar,1907017,Charnal Area,12,4,23,39,0,0,6,3,30
2021,4,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Balaji Nagar,1907031,Gokulnagar - 1,12,1,4,17,0,0,5,7,5
2021,4,MAHABUBABAD ,THORRUR,Haripirala,2110191,Amar Singh Thanda,0,0,0,0,0,0,0,0,0
2021,4,MAHABUBABAD ,THORRUR,Haripirala,2110256,Naanchari Maduru - 3,0,0,0,0,0,0,0,0,0
2021,4,MAHABUBABAD ,THORRUR,Haripirala,2110391,Bhimudu Thanda (Mini),0,0,0,0,0,0,0,0,0
2021,4,MAHABUBABAD ,THORRUR,Haripirala,2110182,Madipelly - 1,0,0,0,0,0,0,0,0,0
2021,4,MAHABUBABAD ,THORRUR,Haripirala,2110331,Pilli Kunta Thanda,0,0,0,0,0,0,0,0,0
2021,4,MAHABUBABAD ,THORRUR,Haripirala,2110260,Swola Thanda,0,0,0,0,0,0,0,0,0
2021,4,BHADRADRI-KOTHAGUDEM,DAMMAPETA,Mandhalapa,2216043,Mustibanda SC,0,0,0,0,0,0,0,0,0
2021,4,BHADRADRI-KOTHAGUDEM,DAMMAPETA,Mandhalapa,2216050,Venkatarajapuram Mini,0,0,0,0,0,0,0,0,0
2021,4,BHADRADRI-KOTHAGUDEM,DAMMAPETA,Mandhalapa,2216052,Wadlagudem 2,0,0,0,0,0,0,0,0,0
2021,4,BHADRADRI-KOTHAGUDEM,DAMMAPETA,Mandhalapa,2216037,Mandalapalli 3,0,0,0,0,0,0,0,0,0
2021,4,BHADRADRI-KOTHAGUDEM,DAMMAPETA,Mandhalapa,2216047,Sandrayapalem,0,0,0,0,0,0,0,0,0
2021,4,BHADRADRI-KOTHAGUDEM,DAMMAPETA,Mandhalapa,2216041,Mandapalli2,0,0,0,0,0,0,0,0,0
2021,4,BHADRADRI-KOTHAGUDEM,DAMMAPETA,Mandhalapa,2216042,Mustibanda BC,17,0,1,16,2,0,15,3,0
2021,4,BHADRADRI-KOTHAGUDEM,DAMMAPETA,Mandhalapa,2216039,MandalapalliBC,0,0,0,0,0,0,0,0,0
2021,4,MANCHERIAL,LUXETTIPET,LUXETTIPET,1909063,Itkyala -II,89,6,9,96,2,6,76,17,11
2021,4,BHADRADRI-KOTHAGUDEM,DAMMAPETA,Mandhalapa,2216035,Kothuru-2,0,0,0,0,0,0,0,0,0
2021,4,MANCHERIAL,LUXETTIPET,LUXETTIPET,1909059,Luxettipet - V,15,0,0,15,0,0,0,1,14
2021,4,MANCHERIAL,LUXETTIPET,LUXETTIPET,1909095,Pothapalli,23,6,1,27,3,0,15,10,5
2021,4,BHADRADRI-KOTHAGUDEM,DAMMAPETA,Mandhalapa,2216051,Wadlagudem 1,0,0,0,0,0,0,0,0,0
2021,4,MANCHERIAL,LUXETTIPET,LUXETTIPET,1909075,Gullakota - II,45,11,2,58,0,0,27,28,3
2021,4,MANCHERIAL,LUXETTIPET,LUXETTIPET,1909082,Modela-I,29,5,3,32,3,2,31,4,2
2021,4,MANCHERIAL,LUXETTIPET,LUXETTIPET,1909083,Itikyala-I,69,4,2,71,4,0,56,16,3
2021,4,BHADRADRI-KOTHAGUDEM,DAMMAPETA,Mandhalapa,2216046,Ranguwarigudem,0,0,0,0,0,0,0,0,0
2021,4,MANCHERIAL,LUXETTIPET,LUXETTIPET,1909070,Luxettipet-IX ,82,10,3,81,8,6,80,6,9
2021,4,MANCHERIAL,BELLAMPALLI(U),Akenapally,1904053,Akenapalli-I,28,0,2,28,1,1,19,3,8
2021,4,MANCHERIAL,BELLAMPALLI(U),Akenapally,1904060,Santhigani-III,33,12,3,48,0,0,16,14,18
2021,4,MANCHERIAL,BELLAMPALLI(U),Akenapally,1904066,Iind Incline Basthi-II,36,3,3,37,2,3,23,7,12
2021,4,MANCHERIAL,BELLAMPALLI(U),Akenapally,1904068,Postoffice Basthi-II,53,16,19,79,5,4,29,9,50
2021,4,MANCHERIAL,BELLAMPALLI(U),Kasipet,1909264,Somagudem,17,7,4,27,0,1,8,1,19
2021,4,MANCHERIAL,BELLAMPALLI(U),Akenapally,1904065,Iind Incline Basthi-I,29,7,13,44,4,1,18,7,24
2021,4,MANCHERIAL,BELLAMPALLI(U),Kasipet,1909263,Sandral pahad,34,2,0,32,2,2,29,2,5
2021,4,MANCHERIAL,BELLAMPALLI(U),Akenapally,1904100,Chakepalli-III,19,0,0,18,1,0,16,2,1
2021,4,MANCHERIAL,BELLAMPALLI(U),Kasipet,1909257,Ramnaikthanda,32,9,0,40,1,0,12,6,23
2021,4,MANCHERIAL,BELLAMPALLI(U),Akenapally,1904056,Akenapalli-(SC),20,0,3,22,1,0,14,6,3
2021,4,MANCHERIAL,BELLAMPALLI(U),Kasipet,1909242,Komatichenu,29,4,3,32,0,4,27,1,8
2021,4,MANCHERIAL,BELLAMPALLI(U),Akenapally,1904055,Akenapalli-III,20,1,5,23,0,3,15,2,9
2021,4,MANCHERIAL,BELLAMPALLI(U),Kasipet,1909241,Regulaguda,15,6,4,25,0,0,10,1,14
2021,4,MANCHERIAL,BELLAMPALLI(U),Akenapally,1904054,Akenapalli-II,24,3,2,29,0,0,6,11,12
2021,4,MANCHERIAL,BELLAMPALLI(U),Akenapally,1904072,Mannegudem,28,7,4,34,3,2,17,8,14
2021,4,MANCHERIAL,BELLAMPALLI(U),Kasipet,1909299,Kasipeta-I,52,19,2,69,3,1,40,25,8
2021,4,MANCHERIAL,BELLAMPALLI(U),Akenapally,1904064,Subashnagar-II,26,1,3,29,1,0,15,10,5
2021,4,MANCHERIAL,BELLAMPALLI(U),Akenapally,1904098,Chakepalli-I,41,8,5,49,0,5,26,10,18
2021,4,MANCHERIAL,LUXETTIPET,LUXETTIPET,1909287,Bhagathsingh Nagar (Mini),42,6,2,41,7,2,26,13,11
2021,4,BHADRADRI-KOTHAGUDEM,DAMMAPETA,Mandhalapa,2216038,Mandalapalli1,0,0,0,0,0,0,0,0,0
2021,4,MANCHERIAL,LUXETTIPET,LUXETTIPET,1909062,Modela - II,33,0,0,33,0,0,30,1,2
2021,4,BHADRADRI-KOTHAGUDEM,DAMMAPETA,Nagupally,2216090,Lingalapalli 1,0,0,0,0,0,0,0,0,0
2021,4,BHADRADRI-KOTHAGUDEM,DAMMAPETA,Nagupally,2216091,Lingalapalli 2,0,0,0,0,0,0,0,0,0
2021,4,BHADRADRI-KOTHAGUDEM,DAMMAPETA,Nagupally,2216100,Nalliwarigudem Mini,0,0,0,0,0,0,0,0,0
2021,4,MANCHERIAL,LUXETTIPET,Dandepalle,1909046,Thallapeta -III,29,4,9,35,2,5,25,3,14
2021,4,MANCHERIAL,LUXETTIPET,Dandepalle,1909048,Chinthaplly-III,19,0,0,19,0,0,14,4,1
2021,4,BHADRADRI-KOTHAGUDEM,DAMMAPETA,Nagupally,2216081,Gandugulapalli 2,0,0,0,0,0,0,0,0,0
2021,4,MANCHERIAL,LUXETTIPET,Dandepalle,1909006,Chinthapally -I,20,0,0,20,0,0,11,6,3
2021,4,BHADRADRI-KOTHAGUDEM,DAMMAPETA,Nagupally,2216104,Redyalapadu,0,0,0,0,0,0,0,0,0
2021,4,MANCHERIAL,LUXETTIPET,Dandepalle,1909047,Korvichelma -II,50,5,4,55,2,2,30,5,24
2021,4,MANCHERIAL,LUXETTIPET,Dandepalle,1909315,Chinthapally-IV,32,6,0,37,0,1,32,6,0
2021,4,BHADRADRI-KOTHAGUDEM,DAMMAPETA,Nagupally,2216092,Mondivarre Colony,0,0,0,0,0,0,0,0,0
2021,4,BHADRADRI-KOTHAGUDEM,DAMMAPETA,Nagupally,2216099,Nalliwarigudem,0,0,0,0,0,0,0,0,0
2021,4,NIRMAL,MUDHOLE,MUDHOLE,1911013,Mudhole XIII,71,23,6,100,0,0,46,24,30
2021,4,BHADRADRI-KOTHAGUDEM,DAMMAPETA,Nagupally,2216094,Nagupalli (Kotturu),0,0,0,0,0,0,0,0,0
2021,4,MANCHERIAL,LUXETTIPET,Dandepalle,1909018,Chilukaguda,10,4,2,14,2,0,11,4,1
2021,4,JANGAON,JANGAON,Narmetta,2101119,Narmetta - V,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,JANGAON,Narmetta,2101226,RamchandruThanda,14,6,0,17,3,0,7,3,10
2021,4,KHAMMAM,KALLUR,Chinnakorukondi,2204218,CHINNAKORUKONDI-1 (Mini),0,0,0,0,0,0,0,0,0
2021,4,JANGAON,JANGAON,Narmetta,2101116,Narmetta - II,0,0,0,0,0,0,0,0,0
2021,4,KHAMMAM,KALLUR,Chinnakorukondi,2204046,Lingala-1,0,0,0,0,0,0,0,0,0
2021,4,KHAMMAM,KALLUR,Chinnakorukondi,2204064,Marlapadu-2,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,JANGAON,Narmetta,2101115,Narmetta - I,0,0,0,0,0,0,0,0,0
2021,4,KHAMMAM,KALLUR,Chinnakorukondi,2204063,Marlapadu-1,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,JANGAON,Narmetta,2101117,Narmetta - III,21,3,1,24,1,0,14,7,4
2021,4,KHAMMAM,KALLUR,Chinnakorukondi,2204219,CHINNAKORUKONDI-5 (Mini),0,0,0,0,0,0,0,0,0
2021,4,JANGAON,JANGAON,Narmetta,2101235,Lokya Thanda,0,0,0,0,0,0,0,0,0
2021,4,KHAMMAM,KALLUR,Chinnakorukondi,2204058,CK Kondi-5,0,0,0,0,0,0,0,0,0
2021,4,KHAMMAM,KALLUR,Chinnakorukondi,2204059,P K Kondi-2,26,11,1,38,0,0,16,6,16
2021,4,KHAMMAM,KALLUR,Chinnakorukondi,2204068,Kummarigudem,47,1,0,48,0,0,37,6,5
2021,4,KHAMMAM,KALLUR,Chinnakorukondi,2204047,Lingala-2,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,JANGAON,Narmetta,2101124,Gunturpally,0,0,0,0,0,0,0,0,0
2021,4,KHAMMAM,KALLUR,Chinnakorukondi,2204072,Chennure-4,12,2,1,12,2,1,14,0,1
2021,4,KHAMMAM,KALLUR,Chinnakorukondi,2204221,T.VENKATAPURAM (Mini),8,0,1,9,0,0,1,2,6
2021,4,JANGAON,JANGAON,Narmetta,2101227,Ratna Thanda,4,2,0,4,2,0,5,1,0
2021,4,JANGAON,JANGAON,Narmetta,2101234,Kapurya Thanda,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,JANGAON,Narmetta,2101122,Mansingh thanda,0,0,0,0,0,0,0,0,0
2021,4,KHAMMAM,KALLUR,Kalluru,2204420,Chinyathanda(Mini),0,0,0,0,0,0,0,0,0
2021,4,KHAMMAM,KALLUR,Kalluru,2204003,Kallur-3,22,6,1,27,1,1,15,7,7
2021,4,KHAMMAM,KALLUR,Kalluru,2204005,Kallur-5,35,10,2,38,7,2,34,7,6
2021,4,JANGAON,JANGAON,Nawabpet,2107174,Kundaram 4,0,0,0,0,0,0,0,0,0
2021,4,KHAMMAM,KALLUR,Kalluru,2204004,Kallur-4,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,JANGAON,Nawabpet,2107188,Nelapogula 2,0,0,0,0,0,0,0,0,0
2021,4,MEDCHAL - MALKAJIGIRI,ALWAL,Ghatkesar,1503168,Aushapur - II,127,6,0,132,1,0,66,52,15
2021,4,KHAMMAM,KALLUR,Kalluru,2204422,Ganiyathanda(Mni) (Mini),5,4,1,6,3,1,5,4,1
2021,4,JANGAON,JANGAON,Nawabpet,2107179,Kothapalli -2,0,0,0,0,0,0,0,0,0
2021,4,KHAMMAM,KALLUR,Kalluru,2204009,Kallur-9,0,0,0,0,0,0,0,0,0
2021,4,KHAMMAM,KALLUR,Kalluru,2204043,Locavaram-I,0,0,0,0,0,0,0,0,0
2021,4,MEDCHAL - MALKAJIGIRI,ALWAL,Ghatkesar,1503153,Ghatkeser - VII,0,0,0,0,0,0,0,0,0
2021,4,KHAMMAM,KALLUR,Kalluru,2204010,Kallur-10,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,JANGAON,Nawabpet,2107171,Kundaram 1,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,JANGAON,Nawabpet,2107173,Kundaram 3,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,JANGAON,Nawabpet,2107190,Cheetur 2,0,0,0,0,0,0,0,0,0
2021,4,KHAMMAM,KALLUR,Kalluru,2204033,VEERABRAMHENDRA COLONY (Mini),0,0,0,0,0,0,0,0,0
2021,4,JANGAON,STN.GHANPUR,MALKAPUR,2104067,Rajavaram-1,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,STN.GHANPUR,MALKAPUR,2104069,Venkatadripet-2,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,STN.GHANPUR,MALKAPUR,2104076,Lingampally-2,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,STN.GHANPUR,MALKAPUR,2104276,Vepalabodu Thanda,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,STN.GHANPUR,THIMMAMPET,2104269,Thammadapalli III,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,STN.GHANPUR,MALKAPUR,2104064,Chinnapendial-3,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,STN.GHANPUR,MALKAPUR,2104063,Chinnapendial-2,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,STN.GHANPUR,MALKAPUR,2104199,Lingampally-3,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,STN.GHANPUR,MALKAPUR,2104072,Malkapur-1,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,STN.GHANPUR,MALKAPUR,2104278,Koppula thanda (Mini),0,0,0,0,0,0,0,0,0
2021,4,JANGAON,STN.GHANPUR,THIMMAMPET,2104042,Shapally,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,STN.GHANPUR,MALKAPUR,2104070,Venkatadripet-3,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,STN.GHANPUR,THIMMAMPET,2104020,Thimmapet-3,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,STN.GHANPUR,MALKAPUR,2104065,Chinnapendial-4,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,STN.GHANPUR,MALKAPUR,2104080,Kondapur-2,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,STN.GHANPUR,THIMMAMPET,2104216,Regaditanda,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,STN.GHANPUR,MALKAPUR,2104077,Sreepathipally-1,0,0,0,0,0,0,0,0,0
2021,4,JANGAON,STN.GHANPUR,MALKAPUR,2104277,Gowroji thanda (Mini),0,0,0,0,0,0,0,0,0
2021,4,JANGAON,STN.GHANPUR,MALKAPUR,2104197,Venkateshwarlapally,0,0,0,0,0,0,0,0,0
2021,4,MANCHERIAL,BELLAMPALLI(U),Akenapally,1904061,65 Dip Area-I,30,3,0,32,0,1,18,3,12
2021,4,MANCHERIAL,BELLAMPALLI(U),Kasipet,1909246,Guruvapur,7,2,3,9,2,1,9,0,3
2021,4,MANCHERIAL,BELLAMPALLI(U),Kasipet,1909248,Devapur-I,52,7,6,63,1,1,22,8,35
2021,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902057,Shanthinagar-8,0,0,0,0,0,0,0,0,0
2021,4,MANCHERIAL,BELLAMPALLI(U),Tandur,1916093,Gopalraopet (Mini),15,0,2,11,3,3,11,3,3
2021,4,MANCHERIAL,BELLAMPALLI(U),Kannala,1904036,Chendravelli-I,28,0,0,27,1,0,19,4,5
2021,4,MANCHERIAL,BELLAMPALLI(U),Kannala,1904043,Babucamp-II,24,6,4,26,4,4,23,5,6
2021,4,MANCHERIAL,BELLAMPALLI(U),Kannala,1904047,Cherllapalli,21,1,0,19,1,2,18,3,1
2021,4,MANCHERIAL,BELLAMPALLI(U),Tandur,1916077,Achlapur-5,29,2,1,29,2,1,28,3,1
2021,4,MANCHERIAL,BELLAMPALLI(U),Kannala,1904038,Chendravelli-III,32,4,5,40,0,1,14,21,6
2021,4,MANCHERIAL,BELLAMPALLI(U),Kannala,1904045,Lingadhariguda,5,1,1,5,1,1,5,2,0
2021,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902049,Masoodnagar,0,0,0,0,0,0,0,0,0
2021,4,ADILABAD,ADILABAD(U),SANTHINAGAR,1902056,Shanthinagar-7,0,0,0,0,0,0,0,0,0
2021,4,MANCHERIAL,BELLAMPALLI(U),Tandur,1916094,Harijanwada,27,4,0,30,1,0,17,6,8
2021,4,MANCHERIAL,BELLAMPALLI(U),Tandur,1916130,Rechini -5,22,11,0,33,0,0,7,5,21
2021,4,MANCHERIAL,BELLAMPALLI(U),Kannala,1904028,Kannala-I,71,2,1,71,3,0,63,8,3
2021,4,MANCHERIAL,BELLAMPALLI(U),Kannala,1904062,65 Dip Area-II,30,10,3,34,4,5,34,8,1
2021,4,MANCHERIAL,BELLAMPALLI(U),Tandur,1916072,Achlapur- 2,15,4,0,13,2,4,16,3,0
2021,4,MANCHERIAL,BELLAMPALLI(U),Tandur,1916075,Achlapur -6,19,6,1,23,3,0,20,6,0
2021,4,YADADRI-BHUVANGIRI,BHUVANGIRI (R),Urban I,2302206,Erukalabasti,0,0,0,0,0,0,0,0,0
2021,4,YADADRI-BHUVANGIRI,BHUVANGIRI (R),Bibinagar,2302057,Bibinagar-I,76,17,7,91,8,1,67,19,14
2021,4,YADADRI-BHUVANGIRI,BHUVANGIRI (R),Bibinagar,2302091,Brahmanapally,39,5,1,44,1,0,33,9,3
2021,4,YADADRI-BHUVANGIRI,BHUVANGIRI (R),Urban I,2302210,Tarakaramnagar-II,0,0,0,0,0,0,0,0,0
2021,4,YADADRI-BHUVANGIRI,BHUVANGIRI (R),Urban I,2302191,Urban Colony-III,45,9,1,47,7,1,47,6,2
2021,4,YADADRI-BHUVANGIRI,BHUVANGIRI (R),Bibinagar,2302242,Guraladandi,5,4,17,3,2,21,18,5,3
2021,4,YADADRI-BHUVANGIRI,BHUVANGIRI (R),Bibinagar,2302259,Chinapalguthanda,0,0,0,0,0,0,0,0,0
2021,4,YADADRI-BHUVANGIRI,BHUVANGIRI (R),Urban I,2302189,Urban Colony-I,61,8,0,66,3,0,51,13,5
2021,4,YADADRI-BHUVANGIRI,BHUVANGIRI (R),Bibinagar,2302257,Brahmanpally-2,19,2,1,22,0,0,8,4,10
2021,4,YADADRI-BHUVANGIRI,BHUVANGIRI (R),Bibinagar,2302062,Rangapur,0,0,0,0,0,0,0,0,0
2021,4,YADADRI-BHUVANGIRI,BHUVANGIRI (R),Bibinagar,2302069,Peddapaluguthanda,6,4,14,4,4,16,21,2,1
2021,4,YADADRI-BHUVANGIRI,BHUVANGIRI (R),Bibinagar,2302262,Venkatagani thanda (Mini),18,0,0,18,0,0,12,5,1
2021,4,YADADRI-BHUVANGIRI,BHUVANGIRI (R),Urban I,2302205,R B Nagar-II,42,0,0,42,0,0,41,1,0
2021,4,YADADRI-BHUVANGIRI,BHUVANGIRI (R),Bibinagar,2302256,Chinaravulapally-I,36,5,4,14,4,27,45,0,0
2021,4,YADADRI-BHUVANGIRI,BHUVANGIRI (R),Urban I,2302190,Urbancolony - II,0,0,0,0,0,0,0,0,0
2021,4,YADADRI-BHUVANGIRI,BHUVANGIRI (R),Urban I,2302192,Urban Colony-IV,39,8,0,45,1,1,38,9,0
2021,4,YADADRI-BHUVANGIRI,BHUVANGIRI (R),Bibinagar,2302092,Yapagunethanda,24,9,2,27,8,0,17,9,9
2021,4,YADADRI-BHUVANGIRI,BHUVANGIRI (R),Urban I,2302207,Maturibasti,10,17,24,51,0,0,0,0,51
2021,4,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Balaji Nagar,1907041,Sardar Basthi- 1,28,1,15,43,0,1,20,4,20
2021,4,KUMARAMBHEEM-ASIFABAD,KAGAZNAGAR (U),Balaji Nagar,1907075,S.J. Colony-1,27,2,12,41,0,0,16,8,17
2021,4,MAHABUBABAD ,THORRUR,Haripirala,2110197,Karkala-1,0,0,0,0,0,0,0,0,0
2021,4,MAHABUBABAD ,MAHABUBABAD,Kambalapally,2109084,Redyala-1,50,6,3,54,3,2,38,9,12
2021,4,MAHABUBABAD ,MAHABUBABAD,Kambalapally,2109091,Somula Thanda,13,2,3,18,0,0,7,5,6
2021,4,MAHABUBABAD ,MAHABUBABAD,Kambalapally,2109098,Chandru Thanda,7,1,1,7,0,2,6,3,0
2021,4,MAHABUBABAD ,THORRUR,Matedu,2110270,Banda Midi Thanda,0,0,0,0,0,0,0,0,0
2021,4,MAHABUBABAD ,THORRUR,Matedu,2110272,Fathepuram - 2 SC,0,0,0,0,0,0,0,0,0
