Reporting Year,Reporting Month,D_Name,Proj_Name,Sec_NAme,AWC_ID,AWc_Name,Tot_UW_Normal,Tot_MUW,Tot_SUW,Tot_Wasting_Normal,Tot_Wasting_MAM,Tot_Wasting_SAM,Tot_Stunting_Normal,Tot_Stunting_MAM,Tot_Stunting_SAM
2020,9,SANGAREDDY,JOGIPET,Vatpally,1703101,Hussain Nagar,0,0,0,0,0,0,0,0,0
2020,9,SANGAREDDY,JOGIPET,Vatpally,1703103,VATPALLY-1,0,0,0,0,0,0,0,0,0
2020,9,SANGAREDDY,JOGIPET,Vatpally,1703110,Bijilipur - 1,36,5,1,40,2,0,34,1,7
2020,9,SANGAREDDY,JOGIPET,Vatpally,1703112,Buddaipally,8,2,1,9,1,1,7,2,2
2020,9,SANGAREDDY,JOGIPET,Hathnoora,1705141,Nastipur,0,0,0,0,0,0,0,0,0
2020,9,SANGAREDDY,JOGIPET,Hathnoora,1705152,Brahmanaguda,29,5,9,14,2,27,35,5,3
2020,9,SANGAREDDY,JOGIPET,Vatpally,1703102,Shadnagar,16,12,8,19,8,9,24,4,8
2020,9,SANGAREDDY,JOGIPET,Vatpally,1703113,KERROR-1,0,0,0,0,0,0,0,0,0
2020,9,SANGAREDDY,JOGIPET,Doulathabad,1705097,Gundlamachunur,80,16,4,89,6,5,67,20,13
2020,9,SANGAREDDY,JOGIPET,Doulathabad,1705144,Konampet,36,8,2,36,5,5,28,12,6
2020,9,NIZAMABAD,ARMOOR,Degoan,1801157,Issapally-2,25,0,0,25,0,0,25,0,0
2020,9,NIZAMABAD,ARMOOR,Degoan,1801158,Gaggupally,25,6,5,36,0,0,24,0,12
2020,9,NIZAMABAD,ARMOOR,Degoan,1801161,Rampoor,9,0,0,9,0,0,9,0,0
2020,9,NIZAMABAD,ARMOOR,Pipri,1801143,Manthani-3,47,1,0,48,0,0,47,0,1
2020,9,NIZAMABAD,ARMOOR,Pipri,1801144,Pipri-1,46,0,12,58,0,0,35,5,18
2020,9,NIZAMABAD,ARMOOR,Pipri,1801325,KHANAPOOR ODDERA COLONY,4,3,7,14,0,0,2,2,10
2020,9,SANGAREDDY,JOGIPET,Doulathabad,1705006,Chinthalcheru-II,30,5,8,42,1,0,19,8,16
2020,9,SANGAREDDY,JOGIPET,Doulathabad,1705135,Sikindlapur LT,29,11,8,44,3,1,21,5,22
2020,9,SANGAREDDY,JOGIPET,Doulathabad,1705142,Palpanur,39,16,11,57,8,1,35,15,16
2020,9,SANGAREDDY,JOGIPET,Doulathabad,1705149,Tharkhanpet,43,6,8,56,1,0,32,14,11
2020,9,NIZAMABAD,ARMOOR,Degoan,1801156,Issapally-1,26,4,0,29,1,0,23,4,3
2020,9,NIZAMABAD,ARMOOR,Degoan,1801163,Aloor-2,32,52,22,103,2,1,27,18,61
2020,9,NIZAMABAD,ARMOOR,Pipri,1801131,Fathepoor-1,5,8,8,19,1,1,5,1,15
2020,9,NIZAMABAD,ARMOOR,Pipri,1801138,Maggidi-2,39,2,2,43,0,0,34,2,7
2020,9,SANGAREDDY,NARAYANKHED,Kangti,1706266,Kangti - V,45,23,3,40,27,4,50,10,11
2020,9,SANGAREDDY,NARAYANKHED,Sirgapoor,1706033,Kadpal - 1,15,2,1,17,1,0,15,2,1
2020,9,SANGAREDDY,NARAYANKHED,Sirgapoor,1706233,Kadpal - II,27,6,1,21,13,0,26,6,2
2020,9,SANGAREDDY,NARAYANKHED,Sirgapoor,1706315,JEEVULA THANDA (Mini),5,3,0,8,0,0,4,2,2
2020,9,SANGAREDDY,NARAYANKHED,Kangti,1706088,Mukundha thanda - I,11,2,2,9,6,0,12,3,0
2020,9,SANGAREDDY,NARAYANKHED,Kangti,1706245,Dhegulwadi - II,38,36,5,66,13,0,38,22,19
2020,9,SANGAREDDY,NARAYANKHED,Kangti,1706386,DEGULWADI THANDA (Mini),9,2,5,12,3,1,9,2,5
2020,9,SANGAREDDY,NARAYANKHED,Sirgapoor,1706045,Sulthanabad,52,6,1,53,6,0,50,4,5
2020,9,SANGAREDDY,NARAYANKHED,Sirgapoor,1706311,GAIRAN THANDA (Mini),8,2,1,5,6,0,9,2,0
2020,9,SANGAREDDY,NARAYANKHED,Sirgapoor,1706313,SINGARBOGUDA THANDA (Mini),6,3,1,10,0,0,4,0,6
2020,9,SANGAREDDY,NARAYANKHED,Sirgapoor,1706320,TOLYANAIK THANDA (Mini),5,6,0,9,1,1,7,4,0
2020,9,SANGAREDDY,NARAYANKHED,Kangti,1706246,Nagoor - B,29,7,0,34,1,1,26,8,2
2020,9,SANGAREDDY,NARAYANKHED,Kangti,1706385,VACHU THANDA (Mini),3,3,0,6,0,0,3,1,2
2020,9,SANGAREDDY,NARAYANKHED,Sirgapoor,1706046,Gosaipally,1,3,0,4,0,0,1,3,0
2020,9,SANGAREDDY,NARAYANKHED,Sirgapoor,1706171,Laxma naik thanda,9,7,1,13,3,1,8,6,3
2020,9,SANGAREDDY,NARAYANKHED,Sirgapoor,1706321,MANGAL THANDA (Mini),5,7,0,10,2,0,6,4,2
2020,9,SANGAREDDY,NARAYANKHED,Kangti,1706089,Dhegulwadi - I,49,19,5,61,12,0,48,10,15
2020,9,SANGAREDDY,NARAYANKHED,Kangti,1706091,Nagoor K,22,13,1,34,2,0,20,9,7
2020,9,SANGAREDDY,NARAYANKHED,Kangti,1706206,Kangti - IV,24,7,10,17,1,23,24,1,16
2020,9,SANGAREDDY,NARAYANKHED,Kangti,1706242,Borgi - II,55,5,0,55,5,0,45,14,1
2020,9,SANGAREDDY,NARAYANKHED,Kangti,1706391,NAGOOR (K) THANDA (Mini),6,0,0,5,1,0,6,0,0
2020,9,SANGAREDDY,NARAYANKHED,Thadkal,1706080,Banswada,11,4,3,11,3,4,8,4,6
2020,9,SANGAREDDY,NARAYANKHED,Thadkal,1706083,Rasole - 1,2,1,8,9,0,2,2,0,9
2020,9,SANGAREDDY,NARAYANKHED,Thadkal,1706247,Thadkal - III,32,13,6,6,0,45,45,1,5
2020,9,SANGAREDDY,NARAYANKHED,Thadkal,1706248,GANPUR - 2,35,5,6,4,0,42,42,0,4
2020,9,SANGAREDDY,NARAYANKHED,Thadkal,1706265,Yedlaregadi thanda,7,6,12,5,4,16,16,2,7
2020,9,SANGAREDDY,NARAYANKHED,Thadkal,1706383,Shakhapur (Mini),5,4,2,4,3,4,8,2,1
2020,9,SANGAREDDY,NARAYANKHED,Nagalgidda,1706130,Gondhegav - I,15,9,0,9,1,14,23,0,1
2020,9,SANGAREDDY,NARAYANKHED,Borancha,1706115,Ranapoor,0,0,0,0,0,0,0,0,0
2020,9,SANGAREDDY,NARAYANKHED,Borancha,1706116,Bellapoor - 1,0,0,0,0,0,0,0,0,0
2020,9,SANGAREDDY,NARAYANKHED,Borancha,1706215,Dhudhgonda - II,0,0,0,0,0,0,0,0,0
2020,9,SANGAREDDY,NARAYANKHED,Borancha,1706216,Vallur-2,3,1,1,3,2,0,4,0,1
2020,9,SANGAREDDY,NARAYANKHED,Thadkal,1706078,Jamgi B,23,9,4,28,4,4,19,11,6
2020,9,SANGAREDDY,NARAYANKHED,Thadkal,1706085,Chapta K-1,6,10,11,0,0,27,24,1,2
2020,9,SANGAREDDY,NARAYANKHED,Thadkal,1706096,Chowkanpally,12,6,3,9,2,10,17,0,4
2020,9,SANGAREDDY,NARAYANKHED,Thadkal,1706253,Chapta - B -2,27,6,9,29,1,12,22,2,18
2020,9,SANGAREDDY,NARAYANKHED,Thadkal,1706077,Ganpur - 1,34,5,2,23,4,14,28,5,8
2020,9,SANGAREDDY,NARAYANKHED,Thadkal,1706079,Jamgi K,9,7,5,11,0,10,17,0,4
2020,9,NAGARKURNOOL,ACHAMPETA (R) ,Achampet,1401017,Achampet-XVII,45,8,2,55,0,0,38,15,2
2020,9,NAGARKURNOOL,ACHAMPETA (R) ,Inole,1401035,Inole-I,27,9,1,32,4,1,25,9,3
2020,9,NAGARKURNOOL,ACHAMPETA (R) ,Inole,1401042,Kistathanda,24,1,3,19,1,8,16,2,10
2020,9,NIRMAL,NIRMAL,Mujgi,1912092,KOUTLA (K)-I,2,1,0,2,1,0,2,1,0
2020,9,NAGARKURNOOL,ACHAMPETA (R) ,Inole,1401067,Buddathanda,45,8,1,52,2,0,48,3,3
2020,9,NAGARKURNOOL,ACHAMPETA (R) ,Amrabad,1401085,Uppununthala  BK,0,0,0,0,0,0,0,0,0
2020,9,NAGARKURNOOL,ACHAMPETA (R) ,Amrabad,1401092,Laxmapur thanda BK,0,0,0,0,0,0,0,0,0
2020,9,NIRMAL,NIRMAL,Dilawarpur,1912215,KALWA-II,0,0,0,0,0,0,0,0,0
2020,9,NIRMAL,NIRMAL,Dilawarpur,1912247,DILAWARPUR-V,58,9,7,69,4,1,45,15,14
2020,9,NIRMAL,NIRMAL,Dilawarpur,1912248,DILAWARPUR-VI,18,4,3,24,1,0,16,5,4
2020,9,NIRMAL,NIRMAL,Dilawarpur,1912315,Madegam (Mini),4,4,0,5,1,2,4,2,2
2020,9,NAGARKURNOOL,ACHAMPETA (R) ,Hazipoor,1401029,Rangapur-II,67,7,1,74,0,1,54,18,3
2020,9,NAGARKURNOOL,ACHAMPETA (R) ,Hazipoor,1401030,Dharugathanda,49,5,2,51,3,2,48,4,4
2020,9,NAGARKURNOOL,ACHAMPETA (R) ,Hazipoor,1401061,Choutapally thanda,0,0,0,0,0,0,0,0,0
2020,9,NAGARKURNOOL,ACHAMPETA (R) ,Hazipoor,1401062,Nadimipally-I,40,8,0,38,5,5,37,10,1
2020,9,NAGARKURNOOL,ACHAMPETA (R) ,Hazipoor,1401279,Chenchupalugu thanda (Mini),7,4,0,6,3,2,11,0,0
2020,9,NIRMAL,NIRMAL,Dilawarpur,1912216,KALWA-III,0,0,0,0,0,0,0,0,0
2020,9,NIRMAL,NIRMAL,Dilawarpur,1912218,LOLAM-II,35,9,1,38,4,3,25,11,9
2020,9,NIRMAL,NIRMAL,Dilawarpur,1912241,KADHILI,16,4,3,22,1,0,9,4,10
2020,9,WANAPARTHY,WANAPARTHY,Wanaparthy,1419010,Pathakota,0,0,0,0,0,0,0,0,0
2020,9,WANAPARTHY,WANAPARTHY,Wanaparthy,1419013,Bhagathsingh Nagar,0,0,0,0,0,0,0,0,0
2020,9,WANAPARTHY,WANAPARTHY,Rajapeta,1419045,Rajanagharam-1,19,2,3,20,3,1,19,2,3
2020,9,WANAPARTHY,WANAPARTHY,Rajapeta,1419046,Rajanagharam-2,0,0,0,0,0,0,0,0,0
2020,9,WANAPARTHY,WANAPARTHY,Rajapeta,1419077,Dathaipally,0,0,0,0,0,0,0,0,0
2020,9,WANAPARTHY,WANAPARTHY,Rajapeta,1419078,Dathaipally thanda,0,1,0,0,0,1,1,0,0
2020,9,WANAPARTHY,WANAPARTHY,Rajapeta,1419313,Bijinegadda thanda (Mini),8,0,0,7,1,0,5,0,3
2020,9,WANAPARTHY,WANAPARTHY,Rajapeta,1419314,Bonam thanda (Mini),0,0,0,0,0,0,0,0,0
2020,9,WANAPARTHY,WANAPARTHY,Wanaparthy,1419023,Nadimigeri,0,0,0,0,0,0,0,0,0
2020,9,WANAPARTHY,WANAPARTHY,Wanaparthy,1419025,Nandimalla gadda,11,3,0,13,0,1,6,3,5
2020,9,WANAPARTHY,WANAPARTHY,Wanaparthy,1419001,Gandhinager,0,0,0,0,0,0,0,0,0
2020,9,WANAPARTHY,WANAPARTHY,Wanaparthy,1419008,Pathabazar,0,0,0,0,0,0,0,0,0
2020,9,WANAPARTHY,WANAPARTHY,Wanaparthy,1419015,SC Vada-II,0,0,0,0,0,0,0,0,0
2020,9,WANAPARTHY,WANAPARTHY,Wanaparthy,1419026,Mettupallythanda,12,5,6,17,3,3,5,2,16
2020,9,WANAPARTHY,WANAPARTHY,Rajapeta,1419051,Nagavaram-1,10,5,19,20,10,4,8,8,18
2020,9,WANAPARTHY,WANAPARTHY,Rajapeta,1419076,Jangalagutta,0,0,0,0,0,0,0,0,0
2020,9,WANAPARTHY,WANAPARTHY,Rajapeta,1419315,Chinna thanda  (Mini),12,3,0,15,0,0,5,1,9
2020,9,WANAPARTHY,WANAPARTHY,Wanaparthy,1419003,Peerlagutta,24,12,10,41,0,5,2,4,40
2020,9,WANAPARTHY,WANAPARTHY,Wanaparthy,1419005,Kummarigeri,0,0,0,0,0,0,0,0,0
2020,9,NIZAMABAD,ARMOOR,Pipri,1801145,Pipri-2,32,3,7,42,0,0,29,3,10
2020,9,SANGAREDDY,JOGIPET,Doulathabad,1705143,Thurkalakanapur,22,7,9,33,2,3,25,6,7
2020,9,SANGAREDDY,JOGIPET,Doulathabad,1705148,Doulapur,37,15,5,52,5,0,42,6,9
2020,9,SANGAREDDY,JOGIPET,Doulathabad,1705150,Mucharla,36,10,17,61,1,1,26,6,31
2020,9,SANGAREDDY,JOGIPET,Doulathabad,1705218,Kothaguda,38,11,5,43,9,2,30,7,17
2020,9,NIZAMABAD,ARMOOR,Pipri,1801137,Maggidi-1,27,2,4,33,0,0,25,0,8
2020,9,SANGAREDDY,JOGIPET,Jogipet,1703002,Jogipet - 2,2,3,5,3,1,6,9,1,0
2020,9,SANGAREDDY,JOGIPET,Jogipet,1703009,Jogipet - 9,80,6,3,83,0,6,33,4,52
2020,9,SANGAREDDY,JOGIPET,Pulkal,1703138,Minpur - 3,0,0,0,0,0,0,0,0,0
2020,9,SANGAREDDY,JOGIPET,Pulkal,1703145,ESOJIPET-2,16,9,1,19,6,1,18,6,2
2020,9,SANGAREDDY,JOGIPET,Pulkal,1703152,Muddaipet,0,0,0,0,0,0,0,0,0
2020,9,SANGAREDDY,JOGIPET,Jogipet,1703001,Jogipet - 1,26,4,3,31,1,1,2,5,26
2020,9,SANGAREDDY,JOGIPET,Jogipet,1703003,Jogipet - 3,11,4,4,19,0,0,8,2,9
2020,9,SANGAREDDY,JOGIPET,Jogipet,1703010,Jogipet - 10,31,2,4,30,3,4,20,6,11
2020,9,SANGAREDDY,JOGIPET,Jogipet,1703012,Jogipet - 12,0,0,0,0,0,0,0,0,0
2020,9,SANGAREDDY,JOGIPET,Pulkal,1703135,Pulkal - 3,43,6,2,45,3,3,37,6,8
2020,9,SANGAREDDY,JOGIPET,Pulkal,1703137,Minpur - 2,39,19,3,60,0,1,7,5,49
2020,9,SANGAREDDY,JOGIPET,Pulkal,1703144,ESOJIPET-1,19,3,7,24,2,3,11,3,15
2020,9,SANGAREDDY,JOGIPET,Pulkal,1703146,Gangojipet,36,6,7,37,11,1,33,7,9
2020,9,WANAPARTHY,WANAPARTHY,Wanaparthy,1419018,Dandugeri,0,0,0,0,0,0,0,0,0
2020,9,WANAPARTHY,WANAPARTHY,Wanaparthy,1419020,Ramnagar,2,0,0,2,0,0,0,0,2
2020,9,WANAPARTHY,WANAPARTHY,Gopalpet,1417104,Tadiparthy-I,0,0,0,0,0,0,0,0,0
2020,9,WANAPARTHY,WANAPARTHY,Gopalpet,1417111,Polkepahad-III,24,7,3,33,1,0,18,5,11
2020,9,WANAPARTHY,WANAPARTHY,Gopalpet,1417118,Edutla-II,27,9,1,35,1,1,6,9,22
2020,9,WANAPARTHY,WANAPARTHY,Gopalpet,1417129,Chennuru-III,22,6,1,24,3,2,17,9,3
2020,9,WANAPARTHY,WANAPARTHY,Gopalpet,1417211,Yerragattu tanda (Mini),21,2,1,24,0,0,13,5,6
2020,9,WANAPARTHY,WANAPARTHY,Gopalpet,1417218,Chennuru Tanda (Mini),12,2,2,13,0,3,4,5,7
2020,9,WANAPARTHY,WANAPARTHY,Chityala,1419033,Chinnaguntapally-2,13,2,1,15,0,1,4,5,7
2020,9,WANAPARTHY,WANAPARTHY,Chityala,1419040,Yerragattuthanda,13,16,4,25,5,3,20,9,4
2020,9,WANAPARTHY,WANAPARTHY,Chityala,1419083,Appaipally,24,8,1,29,4,0,20,6,7
2020,9,WANAPARTHY,WANAPARTHY,Gopalpet,1417117,Edutla-I,33,5,1,38,1,0,20,13,6
2020,9,WANAPARTHY,WANAPARTHY,Gopalpet,1417119,Edutla-III,19,13,3,34,1,0,11,4,20
2020,9,WANAPARTHY,WANAPARTHY,Gopalpet,1417121,Buddaram-I,0,0,0,0,0,0,0,0,0
2020,9,WANAPARTHY,WANAPARTHY,Gopalpet,1417126,Buddaram-VI,14,13,1,15,6,7,19,6,3
2020,9,WANAPARTHY,WANAPARTHY,Gopalpet,1417128,Chennuru-II,30,6,0,36,0,0,17,14,5
2020,9,WANAPARTHY,WANAPARTHY,Gopalpet,1419334,Dhanasing thanda (Mini),26,0,0,26,0,0,0,0,26
2020,9,WANAPARTHY,WANAPARTHY,Chityala,1419032,Chinnaguntapally-1,0,0,0,0,0,0,0,0,0
2020,9,WANAPARTHY,WANAPARTHY,Chityala,1419034,Chinnaguntapally-3,18,4,2,24,0,0,12,6,6
2020,9,NIRMAL,NIRMAL,Dilawarpur,1912243,DILAWARPUR-I,34,9,1,39,4,1,29,11,4
2020,9,NIRMAL,NIRMAL,Dilawarpur,1912250,KANJAR,23,3,8,34,0,0,16,7,11
2020,9,NIRMAL,NIRMAL,Dilawarpur,1912316,Dilawarpur Tanda (Mini),10,0,3,12,1,0,9,0,4
2020,9,NAGARKURNOOL,ACHAMPETA (R) ,Hazipoor,1401073,Chennaram  PN,22,1,1,21,3,0,16,5,3
2020,9,NAGARKURNOOL,ACHAMPETA (R) ,Hazipoor,1401075,Pulijala-II,9,12,2,23,0,0,1,8,14
2020,9,NAGARKURNOOL,ACHAMPETA (R) ,Hazipoor,1401275,Bolgatpally (Mini),18,0,0,17,0,1,12,1,5
2020,9,NAGARKURNOOL,ACHAMPETA (R) ,Hazipoor,1401284,Jayaram thanda  (Mini),25,1,1,25,2,0,20,5,2
2020,9,NIRMAL,NIRMAL,Dilawarpur,1912217,LOLAM-I,31,10,5,42,2,2,15,13,18
2020,9,NIRMAL,NIRMAL,Dilawarpur,1912235,GUNDAMPALLI-III,15,1,1,17,0,0,12,3,2
2020,9,NIRMAL,NIRMAL,Jam,1912299,Hanman Tanda (Mini),13,2,1,15,0,1,10,6,0
2020,9,NIRMAL,NIRMAL,Jam,1912124,CHINCHOLI-B-I,51,2,1,53,1,0,48,2,4
2020,9,NIRMAL,NIRMAL,Jam,1912135,GOPALPET-I,24,7,1,25,2,5,17,7,8
2020,9,NIRMAL,NIRMAL,Jam,1912142,JAM-VI,3,0,0,3,0,0,2,1,0
2020,9,NIRMAL,NIRMAL,Jam,1912303,Laxmipur (Mini),8,3,1,12,0,0,7,3,2
2020,9,NIRMAL,NIRMAL,Soan,1912085,SOAN-III,9,1,2,9,2,1,7,2,3
2020,9,NIRMAL,NIRMAL,Soan,1912099,SAKERA,12,2,1,13,2,0,11,2,2
