Reporting Year,Reporting Month,D_Name,Proj_Name,Sec_NAme,AWC_ID,AWc_Name,Tot_UW_Normal,Tot_MUW,Tot_SUW,Tot_Wasting_Normal,Tot_Wasting_MAM,Tot_Wasting_SAM,Tot_Stunting_Normal,Tot_Stunting_MAM,Tot_Stunting_SAM
2019,10,ADILABAD,ADILABAD(U),BADATALAB,1902041,Bokkalguda-1,24,5,1,29,1,0,21,3,6
2019,10,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902066,Sriram Colony,33,20,6,56,3,0,9,12,38
2019,10,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902071,Bhukthapur-3,52,9,2,59,4,0,21,9,33
2019,10,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902073,Bhukthapur-5,34,12,1,47,0,0,24,14,9
2019,10,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902075,Bhukthapur-7,16,8,1,25,0,0,5,4,16
2019,10,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902080,Filter Bed,33,4,3,40,0,0,22,10,8
2019,10,ADILABAD,ADILABAD(U),ANKOLI,1901037,Pandiriloddi,15,6,0,21,0,0,8,4,9
2019,10,ADILABAD,ADILABAD(U),ANKOLI,1901348,Takatiguda (Mini),13,3,3,19,0,0,7,5,7
2019,10,ADILABAD,ADILABAD(U),ANKOLI,1901353,JANDAGUDA (Mini),13,3,0,15,1,0,11,4,1
2019,10,ADILABAD,ADILABAD(U),PIPPALDHARI,1901003,Asodaburki,11,7,5,20,3,0,6,5,12
2019,10,ADILABAD,ADILABAD(U),PIPPALDHARI,1901080,Jamuldhari,14,5,2,21,0,0,8,7,6
2019,10,ADILABAD,ADILABAD(U),PIPPALDHARI,1901337,Dharloddi-k(Mini),11,2,0,13,0,0,5,5,3
2019,10,ADILABAD,ADILABAD(U),PIPPALDHARI,1901344,Boppapur (Mini),6,1,0,7,0,0,3,2,2
2019,10,ADILABAD,ADILABAD(U),PIPPALDHARI,1901346,CHINNA SALPALGUDA (Mini),12,4,8,24,0,0,5,6,13
2019,10,ADILABAD,ADILABAD(U),ANKOLI,1901014,Chinchughat,21,6,2,29,0,0,9,10,10
2019,10,ADILABAD,ADILABAD(U),ANKOLI,1901015,Chinaborigoam,5,11,2,18,0,0,1,2,15
2019,10,ADILABAD,ADILABAD(U),ANKOLI,1901032,Lokari,29,19,3,51,0,0,9,10,32
2019,10,ADILABAD,ADILABAD(U),ANKOLI,1901033,Male Boprigoam,9,11,0,20,0,0,1,5,14
2019,10,ADILABAD,ADILABAD(U),ANKOLI,1901051,Sirikonda,24,7,1,32,0,0,7,14,11
2019,10,ADILABAD,ADILABAD(U),ANKOLI,1901064,Ankapur,26,16,6,47,1,0,15,13,20
2019,10,ADILABAD,ADILABAD(U),ANKOLI,1901065,Ankoli-II,51,13,5,68,1,0,26,21,22
2019,10,ADILABAD,ADILABAD(U),ANKOLI,1901118,KOTHUR (ANKOLI),12,10,2,23,1,0,5,10,9
2019,10,ADILABAD,ADILABAD(U),ANKOLI,1901334,CHINTHAGUDA(ANKOLI) (Mini),7,6,0,13,0,0,3,5,5
2019,10,ADILABAD,BOATH,BAZARHATHNOOR,1905163,Bazarhatnoor-II,0,0,1,1,0,0,0,0,1
2019,10,ADILABAD,BOATH,BAZARHATHNOOR,1905165,Jatharla-I,0,0,1,1,0,0,0,0,1
2019,10,ADILABAD,BOATH,BAZARHATHNOOR,1905172,Geernoor,0,0,0,0,0,0,0,0,0
2019,10,ADILABAD,BOATH,BAZARHATHNOOR,1905174,Pipri-II,0,0,0,0,0,0,0,0,0
2019,10,ADILABAD,BOATH,BAZARHATHNOOR,1905181,Balanpur,6,0,0,6,0,0,0,1,5
2019,10,ADILABAD,BOATH,BAZARHATHNOOR,1905206,Mohada,0,0,0,0,0,0,0,0,0
2019,10,ADILABAD,BOATH,BAZARHATHNOOR,1905208,Kothaguda,5,0,0,5,0,0,0,1,4
2019,10,ADILABAD,BOATH,GOCONDA,1905183,Mahaduguda-2,0,0,0,0,0,0,0,0,0
2019,10,ADILABAD,BOATH,GOCONDA,1905188,Borkapally-1,7,12,8,26,1,0,4,2,21
2019,10,ADILABAD,BOATH,GOCONDA,1905197,Chintalsanghvi,10,2,5,16,0,1,5,2,10
2019,10,ADILABAD,BOATH,GOCONDA,1905317,Dhaba-D (Mini),0,0,0,0,0,0,0,0,0
2019,10,ADILABAD,BOATH,BAZARHATHNOOR,1905162,Bazar Hatnoor-I,38,3,5,46,0,0,25,4,17
2019,10,ADILABAD,BOATH,BAZARHATHNOOR,1905184,Anduguda,0,0,1,1,0,0,0,0,1
2019,10,ADILABAD,BOATH,BAZARHATHNOOR,1905201,Kandli,0,0,0,0,0,0,0,0,0
2019,10,ADILABAD,BOATH,BAZARHATHNOOR,1905271,Bazarhatnoor-IV,15,0,0,15,0,0,5,1,9
2019,10,ADILABAD,BOATH,BAZARHATHNOOR,1905285,Kothapally (Mini),6,0,0,5,1,0,6,0,0
2019,10,ADILABAD,BOATH,GOCONDA,1905167,Gokonda,22,21,11,53,1,0,8,4,42
2019,10,ADILABAD,BOATH,GOCONDA,1905168,Markandi-I,0,0,0,0,0,0,0,0,0
2019,10,ADILABAD,BOATH,GOCONDA,1905169,Morkhandi-II,10,8,6,24,0,0,2,4,18
2019,10,ADILABAD,ADILABAD(U),ANKOLI,1901349,Chinnapandiriloddi (Mini),1,0,1,2,0,0,1,0,1
2019,10,ADILABAD,ADILABAD(U),ANKOLI,1901350,Gundamloddi (Mini),5,3,0,7,0,1,3,2,3
2019,10,ADILABAD,ADILABAD(U),ANKOLI,1901351,Laxmanloddi (Mini),9,3,0,12,0,0,4,3,5
2019,10,ADILABAD,ADILABAD(U),ANKOLI,1901352,Dhandhariguda (Mini),6,3,0,9,0,0,3,2,4
2019,10,ADILABAD,ADILABAD(U),PIPPALDHARI,1901016,Dharloddi,18,10,1,29,0,0,8,12,9
2019,10,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902082,Sanjayanagar-2,57,7,3,64,2,1,49,8,10
2019,10,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902089,Vidyanagar-6,45,8,3,53,2,1,34,15,7
2019,10,ADILABAD,ADILABAD(U),Gudihathnur,1905210,Gudihatnoor-I,36,6,1,43,0,0,21,15,7
2019,10,ADILABAD,ADILABAD(U),Gudihathnur,1905211,Gudihatnoor-II,59,15,2,75,1,0,30,15,31
2019,10,ADILABAD,ADILABAD(U),Gudihathnur,1905212,Gudihatnoor-III,41,16,7,64,0,0,25,25,14
2019,10,ADILABAD,ADILABAD(U),Gudihathnur,1905227,Bapanaiktanda,28,10,1,38,1,0,18,8,13
2019,10,ADILABAD,ADILABAD(U),Gudihathnur,1905246,ToshamInkerguda,47,13,1,60,0,1,31,12,18
2019,10,ADILABAD,ADILABAD(U),BADATALAB,1902019,Badatalaab-1,29,8,2,39,0,0,19,8,12
2019,10,ADILABAD,ADILABAD(U),BADATALAB,1902020,Badatalaab-2,27,9,1,32,2,3,20,5,12
2019,10,ADILABAD,ADILABAD(U),BADATALAB,1902034,Kolipura-3,44,23,7,56,9,9,34,13,27
2019,10,ADILABAD,ADILABAD(U),BADATALAB,1902035,Kolipura-4,25,5,0,30,0,0,12,6,12
2019,10,ADILABAD,ADILABAD(U),BADATALAB,1902036,Kolipura-5,35,5,1,41,0,0,19,17,5
2019,10,ADILABAD,ADILABAD(U),BADATALAB,1902037,Kolipura-6,24,5,1,29,1,0,18,6,6
2019,10,ADILABAD,ADILABAD(U),BADATALAB,1902068,Dwarkanagar,45,8,4,53,4,0,35,13,9
2019,10,ADILABAD,BOATH,GOCONDA,1905185,Gulabtanda,11,4,3,17,1,0,4,2,12
2019,10,ADILABAD,BOATH,GOCONDA,1905186,Chandunaiktanda -1,15,13,11,38,0,1,1,4,34
2019,10,ADILABAD,BOATH,WANKIDI,1905076,Narayanapur,25,3,0,22,2,4,20,2,6
2019,10,ADILABAD,BOATH,WANKIDI,1905077,Wankidi,0,0,0,0,0,0,0,0,0
2019,10,ADILABAD,BOATH,WANKIDI,1905078,Kortikal B,10,4,1,15,0,0,1,4,10
2019,10,ADILABAD,BOATH,WANKIDI,1905092,Nagamalyala,1,6,2,7,2,0,1,7,1
2019,10,ADILABAD,BOATH,WANKIDI,1905093,Gutpala,3,3,1,6,1,0,0,4,3
2019,10,ADILABAD,BOATH,WANKIDI,1905095,Darbatanda,0,0,0,0,0,0,0,0,0
2019,10,ADILABAD,BOATH,WANKIDI,1905260,Wadur-III,5,4,1,8,1,1,4,2,4
2019,10,ADILABAD,BOATH,WANKIDI,1905311,Renganwadi (Mini),0,0,0,0,0,0,0,0,0
2019,10,ADILABAD,BOATH,WANKIDI,1905312,Chinthaguda (Mini),4,1,1,6,0,0,1,2,3
2019,10,ADILABAD,BOATH,WANKIDI,1905313,Shankrapur (Mini),0,0,0,0,0,0,0,0,0
2019,10,ADILABAD,BOATH,ICHODA,1905109,Echoda-VI,0,0,0,0,0,0,0,0,0
2019,10,ADILABAD,BOATH,ICHODA,1905110,Echoda-VII,0,0,0,0,0,0,0,0,0
2019,10,ADILABAD,BOATH,ICHODA,1905142,Badiguda,15,8,2,25,0,0,3,3,19
2019,10,ADILABAD,BOATH,ICHODA,1905144,Borigam-I,40,11,7,58,0,0,10,10,38
2019,10,ADILABAD,BOATH,ICHODA,1905145,Borigama-II,15,6,3,24,0,0,3,0,21
2019,10,ADILABAD,BOATH,ICHODA,1905146,Adegam K,8,4,8,20,0,0,4,1,15
2019,10,ADILABAD,BOATH,ICHODA,1905161,Dhaba-B,12,5,1,18,0,0,4,2,12
2019,10,ADILABAD,BOATH,ICHODA,1905261,Madapur,24,16,6,45,0,1,6,3,37
2019,10,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902067,Vikalangula Colony,63,24,15,101,1,0,40,25,37
2019,10,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902069,Bhukthapur-1,18,13,4,35,0,0,9,3,23
2019,10,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902070,Bhukthapur-2,23,8,0,31,0,0,10,11,10
2019,10,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902084,Vidyanagar-1,49,21,1,71,0,0,28,19,24
2019,10,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902085,Vidyanagar-2,16,5,0,21,0,0,9,9,3
2019,10,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902086,Vidyanagar-3,13,5,2,20,0,0,7,5,8
2019,10,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902087,Vidyanagar-4,58,2,3,58,4,1,40,11,12
2019,10,ADILABAD,ADILABAD(U),CHANDA,1901010,BEEMSARI-III,18,5,4,27,0,0,9,4,14
2019,10,ADILABAD,ADILABAD(U),CHANDA,1901012,CHANDA-T-III,28,10,1,38,1,0,16,12,11
2019,10,ADILABAD,ADILABAD(U),CHANDA,1901021,JAMDAPUR-I,18,6,6,27,2,1,14,5,11
2019,10,ADILABAD,ADILABAD(U),CHANDA,1901030,Landasangvi -1,91,7,2,100,0,0,54,16,30
2019,10,ADILABAD,ADILABAD(U),CHANDA,1901060,Arli-B,0,0,0,0,0,0,0,0,0
2019,10,ADILABAD,ADILABAD(U),CHANDA,1901062,JAMDAPUR-II,25,5,8,37,1,0,15,10,13
2019,10,ADILABAD,ADILABAD(U),CHANDA,1901071,Dimma,10,5,2,16,1,0,6,6,5
2019,10,ADILABAD,ADILABAD(U),CHANDA,1901085,Tippa,0,0,0,0,0,0,0,0,0
2019,10,ADILABAD,ADILABAD(U),CHANDA,1901087,POTTAMLODDI,0,0,0,0,0,0,0,0,0
2019,10,ADILABAD,ADILABAD(U),CHANDA,1901089,HATTIGUTTA,18,4,1,23,0,0,11,1,11
2019,10,ADILABAD,ADILABAD(U),MAVALA,1901019,DHIBICOLONY-I(Ward No.40),46,7,1,54,0,0,26,16,12
2019,10,ADILABAD,ADILABAD(U),MAVALA,1901046,Ramnagar-III,11,7,0,18,0,0,5,5,8
2019,10,ADILABAD,ADILABAD(U),MAVALA,1901005,Barbarcolony,32,9,0,41,0,0,20,9,12
2019,10,ADILABAD,ADILABAD(U),MAVALA,1901035,Mavala-I,0,0,0,0,0,0,0,0,0
2019,10,ADILABAD,ADILABAD(U),MAVALA,1901044,Ram Nagar-I,41,6,1,48,0,0,35,6,7
2019,10,ADILABAD,ADILABAD(U),MAVALA,1901053,Subhashnagar-II,22,6,4,32,0,0,12,11,9
2019,10,ADILABAD,ADILABAD(U),MAVALA,1901055,WAGHAPUR-I,26,2,0,28,0,0,17,6,5
2019,10,ADILABAD,ADILABAD(U),MAVALA,1901069,KRK COLONY-III,46,3,0,49,0,0,37,6,6
2019,10,ADILABAD,ADILABAD(U),MAVALA,1901314,K.R.K. Colony - IV,49,29,3,81,0,0,16,16,49
2019,10,ADILABAD,ADILABAD(U),CHANDA,1901008,Beemsari-I,37,6,9,52,0,0,32,7,13
2019,10,ADILABAD,ADILABAD(U),CHANDA,1901009,Beemsari-II,16,9,13,38,0,0,14,1,23
2019,10,ADILABAD,ADILABAD(U),CHANDA,1901026,KHANAPUR-I,10,4,5,19,0,0,6,3,10
2019,10,ADILABAD,ADILABAD(U),BHUKTHAPUR,1902103,Varalaxminagar,17,9,3,29,0,0,5,7,17
2019,10,ADILABAD,ADILABAD(U),MAHALAXMIWADA,1902001,Mahalaxmiwada-1,46,7,1,54,0,0,29,14,11
2019,10,ADILABAD,ADILABAD(U),MAHALAXMIWADA,1902002,Mahalaxmiwada-2,34,3,2,39,0,0,18,10,11
2019,10,ADILABAD,ADILABAD(U),MAHALAXMIWADA,1902003,Mahalaxmiwada-3,54,7,0,61,0,0,31,12,18
2019,10,ADILABAD,ADILABAD(U),Gudihathnur,1905221,Seethagondi,40,9,1,50,0,0,17,21,12
2019,10,ADILABAD,ADILABAD(U),Gudihathnur,1905236,Takiguda,7,4,0,11,0,0,2,4,5
2019,10,ADILABAD,ADILABAD(U),Gudihathnur,1905252,Rajulaguda,19,1,0,20,0,0,13,5,2
2019,10,ADILABAD,ADILABAD(U),Gudihathnur,1905269,Sitagondi-II,41,2,0,43,0,0,24,9,10
2019,10,ADILABAD,ADILABAD(U),Gudihathnur,1905270,Chintaguda,6,3,2,11,0,0,4,2,5
2019,10,ADILABAD,BOATH,ICHODA,1905293,Jandaguda (Mini),0,0,0,0,0,0,0,0,0
2019,10,ADILABAD,BOATH,NARSAPUR,1905111,Jamidi-I,4,7,3,14,0,0,2,2,10
2019,10,ADILABAD,BOATH,NARSAPUR,1905112,Jamidi-II,12,1,0,13,0,0,6,2,5
2019,10,ADILABAD,BOATH,NARSAPUR,1905127,Narsapur,33,3,1,37,0,0,8,4,25
2019,10,ADILABAD,BOATH,Boath,1905004,Boath-IV,6,3,0,8,1,0,3,2,4
2019,10,ADILABAD,BOATH,Boath,1905006,Boath - VI,44,7,2,50,3,0,17,8,28
2019,10,ADILABAD,BOATH,Boath,1905008,Sainagar-I,11,22,4,33,4,0,8,10,19
2019,10,ADILABAD,BOATH,Boath,1905022,Patnapur-II,6,6,0,12,0,0,5,3,4
2019,10,ADILABAD,BOATH,Boath,1905024,Jeedipally,2,2,4,6,0,2,1,1,6
2019,10,ADILABAD,BOATH,Boath,1905031,Kothapally,3,1,6,5,3,2,2,4,4
2019,10,ADILABAD,BOATH,Boath,1905274,Neralapally (Mini),6,6,1,12,1,0,3,3,7
2019,10,ADILABAD,BOATH,Boath,1905315,Devanapally (Mini),8,5,3,10,4,2,10,1,5
2019,10,ADILABAD,BOATH,Dhannur,1905013,Dhannur-II,3,5,15,20,1,2,1,1,21
2019,10,ADILABAD,BOATH,Dhannur,1905015,Pochera-I,30,5,3,38,0,0,8,3,27
2019,10,ADILABAD,BOATH,Dhannur,1905033,Kouta-I,0,0,0,0,0,0,0,0,0
2019,10,ADILABAD,BOATH,Dhannur,1905038,Kandepally,0,0,0,0,0,0,0,0,0
2019,10,ADILABAD,BOATH,Dhannur,1905058,Sanghvi,1,4,4,9,0,0,0,1,8
2019,10,ADILABAD,BOATH,Dhannur,1905297,Habibguda (Kuchiralatanda) (Mini),0,0,0,0,0,0,0,0,0
2019,10,ADILABAD,BOATH,NERADIGONDA,1905063,Neredigonda-I,19,0,0,19,0,0,5,5,9
2019,10,ADILABAD,BOATH,NERADIGONDA,1905065,Neradigonda-III,18,2,0,20,0,0,3,0,17
2019,10,MAHABUBABAD ,DORNAKAL,Pulluru,2211069,Kelothuthanda,5,2,1,7,0,1,5,0,3
2019,10,MAHABUBABAD ,DORNAKAL,Pulluru,2211071,Peeklithanda,22,2,1,22,3,0,19,3,3
2019,10,MAHABUBABAD ,DORNAKAL,Pulluru,2211078,Rajuthanda,7,3,1,11,0,0,7,1,3
2019,10,MAHABUBABAD ,DORNAKAL,Pulluru,2211080,Vadlapudithanda,2,0,0,2,0,0,2,0,0
2019,10,MAHABUBABAD ,DORNAKAL,Pulluru,2211205,Pusalathanda,10,3,0,13,0,0,7,1,5
2019,10,MAHABUBABAD ,DORNAKAL,Pulluru,2211255,Vasramthanda,10,1,0,10,0,1,5,2,4
2019,10,MAHABUBABAD ,DORNAKAL,Pulluru,2211378,Gudipatibanzara (Mini),9,3,0,12,0,0,5,4,3
2019,10,MAHABUBABAD ,DORNAKAL,Mulkalapally,2118047,Andhanalapadu,7,4,0,11,0,0,3,4,4
2019,10,MAHABUBABAD ,DORNAKAL,Mulkalapally,2118049,Chilakkoyalapadu - II,19,11,1,30,1,0,15,9,7
2019,10,MAHABUBABAD ,DORNAKAL,Mulkalapally,2118056,Mannegudem -I ,15,1,2,14,3,1,14,2,2
2019,10,MAHABUBABAD ,DORNAKAL,Mulkalapally,2118058,Modhugaladda Thanda,29,2,1,30,0,2,9,6,17
2019,10,MAHABUBABAD ,DORNAKAL,Mulkalapally,2118063,Sarpanch Thanda,16,3,1,16,3,1,16,2,2
2019,10,MAHABUBABAD ,DORNAKAL,Pulluru,2211072,Sarihadduthanda,19,6,0,21,3,1,18,4,3
2019,10,MAHABUBABAD ,DORNAKAL,Pulluru,2211073,PULLURU -I (SURYA THANDA),8,3,0,11,0,0,3,1,7
2019,10,MAHABUBABAD ,DORNAKAL,Pulluru,2211074,PULLURU-II (BANGLA THANDA),10,2,0,12,0,0,5,3,4
2019,10,MAHABUBABAD ,DORNAKAL,Pulluru,2211075,Pulluru-III,14,4,0,15,1,2,12,6,0
2019,10,MAHABUBABAD ,DORNAKAL,Pulluru,2211076,Pulluru-IV,14,4,0,15,2,1,14,3,1
2019,10,MAHABUBABAD ,DORNAKAL,Pulluru,2211206,Mooduthanda,12,1,0,13,0,0,7,4,2
2019,10,MAHABUBABAD ,DORNAKAL,Pulluru,2211293,Lingyathanda (BS) (Mini),10,3,2,13,1,1,8,2,5
2019,10,ADILABAD,BOATH,NERADIGONDA,1905072,Chinna Buggaram,5,4,0,9,0,0,2,1,6
2019,10,ADILABAD,BOATH,NERADIGONDA,1905074,Kuntala K,12,9,6,20,3,4,10,1,16
2019,10,ADILABAD,BOATH,Boath,1905009,Sainagar-II,11,8,7,22,3,1,7,3,16
2019,10,ADILABAD,BOATH,Boath,1905025,Rendlapally,0,5,3,7,1,0,0,3,5
2019,10,ADILABAD,BOATH,Boath,1905027,Baberatanda,14,5,3,20,2,0,11,1,10
2019,10,ADILABAD,BOATH,Boath,1905028,Chintaguda,5,0,0,5,0,0,2,3,0
2019,10,ADILABAD,BOATH,NARSAPUR,1905128,Sadnumbergaon,7,7,13,27,0,0,0,0,27
2019,10,ADILABAD,BOATH,NARSAPUR,1905129,Gundala,19,10,10,39,0,0,1,2,36
2019,10,ADILABAD,BOATH,NARSAPUR,1905143,Gerjam,5,6,6,17,0,0,0,0,17
2019,10,ADILABAD,BOATH,NARSAPUR,1905159,Keshavpatnam,20,2,17,39,0,0,4,1,34
2019,10,ADILABAD,BOATH,NARSAPUR,1905160,Gundi,11,11,5,26,1,0,3,1,23
2019,10,ADILABAD,BOATH,NARSAPUR,1905262,Narsapur-II,15,3,5,23,0,0,4,1,18
2019,10,ADILABAD,BOATH,WANKIDI,1905067,Vadur-I,3,2,2,5,1,1,3,2,2
2019,10,ADILABAD,BOATH,WANKIDI,1905068,Vadur-II,5,4,1,8,2,0,3,3,4
2019,10,ADILABAD,BOATH,WANKIDI,1905085,Bondidi,6,2,2,9,1,0,4,4,2
2019,10,ADILABAD,BOATH,WANKIDI,1905083,Borigaon,0,0,0,0,0,0,0,0,0
2019,10,ADILABAD,BOATH,WANKIDI,1905088,Lambaditanda,1,1,0,2,0,0,1,0,1
2019,10,ADILABAD,BOATH,WANKIDI,1905090,Pisara,2,1,1,3,0,1,1,1,2
2019,10,ADILABAD,BOATH,WANKIDI,1905097,Lingatla,11,4,4,15,3,1,8,5,6
2019,10,ADILABAD,BOATH,ICHODA,1905106,Echdoda-III,36,0,0,36,0,0,17,8,11
2019,10,MAHABUBABAD ,DORNAKAL,Mulkalapally,2118051,Dhanya Thanda-2,34,5,4,40,0,3,10,14,19
2019,10,MAHABUBABAD ,DORNAKAL,Mulkalapally,2118052,Dhubbagadda Thanda,11,2,0,12,1,0,5,2,6
2019,10,MAHABUBABAD ,DORNAKAL,Gopalapuram,2211049,Marrigudem-1,17,0,0,16,0,1,12,3,2
2019,10,MAHABUBABAD ,DORNAKAL,Gopalapuram,2211050,Seripuram,8,4,0,12,0,0,4,3,5
2019,10,MAHABUBABAD ,DORNAKAL,Gopalapuram,2211051,Nagaram,10,7,0,15,0,2,11,5,1
2019,10,MAHABUBABAD ,DORNAKAL,Gopalapuram,2211064,Gopalapuram,0,0,0,0,0,0,0,0,0
2019,10,MAHABUBABAD ,DORNAKAL,Gopalapuram,2211065,PINREDDY GUDEM  - I,18,2,1,21,0,0,6,11,4
2019,10,MAHABUBABAD ,DORNAKAL,Gopalapuram,2211066,Mukthithanda,12,1,0,12,1,0,7,5,1
2019,10,MAHABUBABAD ,DORNAKAL,Gopalapuram,2211067,KOTYANAYAK THANDA - I,17,3,1,17,2,2,12,4,5
2019,10,MAHABUBABAD ,DORNAKAL,Gopalapuram,2211207,Kothapocharam-II,19,5,1,24,1,0,9,10,6
2019,10,MAHABUBABAD ,DORNAKAL,Gopalapuram,2211208,Pathapocharam-II,3,8,4,13,1,1,2,1,12
2019,10,MAHABUBABAD ,DORNAKAL,Gopalapuram,2211291,Vedanayakapuram (Mini),8,0,1,8,1,0,5,3,1
2019,10,MAHABUBABAD ,DORNAKAL,Gopalapuram,2211292,Dakyathanda (Mini),2,1,0,3,0,0,1,1,1
2019,10,MAHABUBABAD ,DORNAKAL,Gopalapuram,2211374,Dubbathanda (Mini),8,1,1,9,0,1,2,1,7
2019,10,MAHABUBABAD ,DORNAKAL,Gopalapuram,2211375,Chavitithanda (Mini),11,3,1,11,2,2,7,3,5
2019,10,MAHABUBABAD ,DORNAKAL,Gopalapuram,2211376,Angoththanda (Mini),5,0,0,5,0,0,1,1,3
2019,10,MAHABUBABAD ,DORNAKAL,Nereda,2118151,Banjara thanda,14,1,1,15,1,0,9,6,1
2019,10,MAHABUBABAD ,DORNAKAL,Nereda,2118152,Boda Thanda,10,2,1,10,1,2,8,1,4
2019,10,MAHABUBABAD ,DORNAKAL,Nereda,2118154,Chinthapally,20,5,0,25,0,0,16,7,2
2019,10,MAHABUBABAD ,DORNAKAL,Nereda,2118168,Sudhan Pally -I,27,5,3,29,5,1,25,4,6
2019,10,MAHABUBABAD ,DORNAKAL,Nereda,2118169,Sudhan Pally-II,18,7,1,24,1,1,16,7,3
2019,10,MAHABUBABAD ,DORNAKAL,Nereda,2118218,Manchya Thanda,12,3,0,13,2,0,11,3,1
2019,10,MAHABUBABAD ,DORNAKAL,Gopalapuram,2211253,PINREDDY GUDEM - II,16,1,0,17,0,0,6,7,4
2019,10,MAHABUBABAD ,DORNAKAL,Gopalapuram,2211294,Gangaramthanda (Mini),0,0,0,0,0,0,0,0,0
2019,10,HYDERABAD,GOLKONDA,karwan,1604050,Sri Ram Nagar,2,0,0,0,1,1,2,0,0
2019,10,HYDERABAD,GOLKONDA,karwan,1604080,Bhanja Wadi,79,7,0,84,1,1,34,16,36
2019,10,HYDERABAD,GOLKONDA,karwan,1604139,SRIRAM NAGAR  - II,35,8,2,45,0,0,21,5,19
2019,10,HYDERABAD,GOLKONDA,Mallepally,1604055,Bhola Nagar,71,4,0,75,0,0,9,5,61
2019,10,HYDERABAD,GOLKONDA,Mallepally,1604057,Filter Beds,41,4,2,45,1,1,29,1,17
2019,10,HYDERABAD,GOLKONDA,Mallepally,1604064,M G Nagar-2,92,17,5,100,14,0,91,14,9
2019,10,HYDERABAD,GOLKONDA,Mallepally,1604066,P S Nagar,107,19,4,129,1,0,10,15,105
2019,10,HYDERABAD,GOLKONDA,Mallepally,1604071,Syed Nagar - II,36,3,0,39,0,0,19,5,15
2019,10,HYDERABAD,GOLKONDA,Mallepally,1604075,Zeeba Bagh - I,44,18,2,64,0,0,7,29,28
2019,10,HYDERABAD,GOLKONDA,Mallepally,1604148,AFZAL SAGAR - III,88,23,3,112,0,2,25,32,57
2019,10,HYDERABAD,GOLKONDA,Mallepally,1604150,DINDAR ANJUMAN,58,8,1,63,4,0,36,17,14
2019,10,HYDERABAD,GOLKONDA,Ziyaguda,1604082,Ganga Nagar,62,2,0,52,3,9,57,1,6
2019,10,HYDERABAD,GOLKONDA,Ziyaguda,1604089,Zia Guda - II,74,13,1,77,5,6,62,13,13
2019,10,HYDERABAD,GOLKONDA,Ziyaguda,1604091,Kesari Nagar,43,5,1,48,0,1,24,12,13
2019,10,HYDERABAD,GOLKONDA,Ziyaguda,1604096,Pani Pura,43,17,2,56,2,4,22,17,23
